"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"";"";"3";"best rear tine rototiller";"en";"US";"4";"110";"6";"2";"6";"1";"6";"1";"6";"0";"0";"0";"2.4";"3.2";"24";"32";"22";"46";"3";"14";"4";"15";"com net";"0.18";"100";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:50";"0"
"";"";"3";"bmw n55 engine";"en";"US";"3";"720";"39";"11";"65";"3";"23";"1";"31";"6";"0";"4";"3.5";"7.1";"35";"71";"45";"98";"94";"650";"62";"357";"com net";"1.53";"100";"4";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:54";"0"
"";"";"3";"weight gain plan";"en";"US";"3";"720";"39";"11";"49";"3";"32";"1";"39";"3";"0";"3";"4.7";"5.8";"47";"58";"78";"92";"166";"570";"99";"235";"c-o-m n-e-t";"1.29";"50";"4";"0";"1";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:42";"0"
"";"";"3";"mature palm trees for sale";"en";"US";"5";"170";"9";"3";"10";"1";"11";"1";"6";"0";"0";"0";"3";"3.9";"30";"39";"32";"49";"98";"766";"24";"69";"com net";"1.37";"100";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:48";"0"
"";"";"3";"solar supply near me";"en";"US";"4";"480";"26";"8";"32";"2";"27";"1";"19";"0";"0";"0";"4.4";"5.5";"44";"55";"46";"91";"3505";"16326";"566";"1634";"com net";"2.84";"79";"5";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-12 06:07";"0"
"";"";"3";"basque clothing";"en";"US";"2";"720";"39";"11";"72";"3";"16";"1";"37";"5";"0";"4";"3.6";"5.2";"36";"52";"70";"98";"14";"127";"10";"77";"c-o-m net";"0.37";"100";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 16:53";"0"
"";"";"3";"shutterfly bridal shower invitations";"en";"US";"4";"880";"48";"14";"54";"3";"41";"1";"0";"3";"0";"3";"4.9";"5.3";"49";"53";"83";"83";"135047";"405174";"95";"283";"com net";"2.79";"100";"10";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:49";"0"
"";"";"3";"desk with printer storage";"en";"US";"4";"590";"32";"9";"46";"2";"24";"1";"28";"1";"0";"1";"4.5";"5.8";"45";"58";"83";"96";"6";"30";"15";"100";"com net";"1.34";"100";"3";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:48";"0"
"";"";"3";"home office cabinets";"en";"US";"3";"1000";"55";"15";"41";"4";"77";"1";"32";"5";"0";"4";"4.4";"5.9";"44";"59";"54";"96";"304";"2666";"52";"120";"c-o-m net";"2.17";"100";"9";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:43";"0"
"";"";"3";"black strapless cocktail dress";"en";"US";"4";"390";"21";"6";"15";"2";"30";"1";"15";"1";"0";"1";"3.9";"5.1";"39";"51";"79";"96";"5";"35";"8";"57";"com net";"2.02";"100";"3";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:12";"0"
"";"";"3";"how to lose your stomach";"en";"US";"5";"1000";"55";"15";"54";"4";"70";"1";"36";"0";"0";"0";"5.5";"7.1";"55";"71";"84";"99";"568";"1592";"306";"863";"com net";"1.92";"50";"8";"1";"0";"";"";"";"";"1";"";"";"";"1";"";"2020-01-13 16:46";"0"
"";"";"3";"size 28 dress";"en";"US";"3";"320";"18";"5";"13";"2";"25";"1";"11";"0";"0";"6";"3.9";"5.1";"39";"51";"65";"96";"16";"63";"25";"89";"com net";"0.97";"100";"1";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:42";"0"
"";"";"3";"non traditional bridesmaid dresses";"en";"US";"4";"480";"26";"8";"18";"2";"32";"1";"28";"4";"0";"5";"3.7";"5.2";"37";"52";"56";"94";"8";"35";"5";"18";"com net";"1.54";"100";"3";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:43";"0"
"";"";"3";"big office desk";"en";"US";"3";"390";"22";"6";"23";"2";"21";"1";"0";"0";"0";"0";"4.3";"5.1";"43";"51";"80";"96";"4";"26";"15";"84";"com net";"2.75";"100";"4";"4";"3";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 12:49";"0"
"";"";"3";"best medical malpractice lawyers near me";"en";"US";"6";"720";"40";"11";"55";"3";"26";"1";"43";"1";"0";"0";"4.5";"6.6";"45";"66";"69";"95";"572";"3060";"68";"457";"com net";"36.71";"100";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2019-12-20 15:12";"0"
"";"";"3";"best all inclusive honeymoon";"en";"US";"4";"720";"40";"11";"33";"3";"51";"1";"33";"6";"0";"4";"4.3";"5.2";"43";"52";"69";"93";"5866";"58249";"51";"245";"c-o-m net";"1.66";"41";"5";"2";"0";"";"";"";"";"";"";"";"";"";"";"2019-12-31 20:46";"0"
"";"";"3";"sherri hill bridal";"en";"US";"3";"320";"18";"5";"17";"2";"18";"1";"18";"5";"0";"4";"3.2";"5.1";"32";"51";"35";"55";"1422";"8697";"357";"2031";"c-o-m net";"1.16";"100";"1";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:46";"0"
"";"";"3";"atkins ice cream";"en";"US";"3";"720";"40";"11";"24";"3";"60";"1";"8";"6";"0";"5";"3.6";"5.2";"36";"52";"63";"94";"3";"11";"4";"14";"com net";"1.3";"100";"4";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 12:44";"0"
"";"";"3";"bathroom upgrades";"en";"US";"2";"880";"49";"14";"65";"3";"42";"1";"40";"5";"0";"6";"4.9";"5.6";"49";"56";"78";"90";"393";"2810";"92";"355";"c-o-m net";"3.72";"100";"13";"0";"3";"1";"";"";"1";"";"";"";"";"";"";"2019-12-28 11:31";"0"
"";"";"3";"how to help a child lose weight";"en";"US";"7";"590";"33";"9";"40";"2";"22";"1";"41";"0";"0";"0";"4.7";"6.3";"47";"63";"83";"95";"140";"993";"67";"399";"com net";"1.9";"98";"4";"2";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-14 09:27";"0"
"";"";"3";"msc cruises travel agent";"en";"US";"4";"260";"15";"4";"9";"1";"18";"1";"16";"3";"0";"3";"3.3";"4.2";"33";"42";"50";"67";"377";"3341";"30";"84";"com net";"3.66";"0";"4";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:52";"0"
"";"";"3";"2011 hyundai sonata engine";"en";"US";"4";"880";"49";"14";"32";"3";"75";"1";"32";"2";"0";"3";"4.9";"7.4";"49";"74";"85";"98";"377";"3130";"121";"884";"com net";"1.36";"100";"5";"0";"0";"";"";"";"";"";"";"";"1";"";"";"2020-01-15 12:54";"0"
"";"";"3";"office reception chairs";"en";"US";"3";"720";"40";"11";"75";"3";"21";"1";"27";"6";"0";"4";"4.2";"5.8";"42";"58";"68";"96";"70";"368";"18";"41";"com net";"6.74";"100";"19";"0";"1";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:45";"0"
"";"";"3";"best host travel agency";"en";"US";"4";"260";"15";"4";"16";"1";"13";"1";"17";"2";"0";"2";"3.1";"4.5";"31";"45";"47";"90";"3";"20";"8";"37";"c-o-m net";"3.46";"100";"4";"2";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:50";"0"
"";"";"3";"beetroot nutrition";"en";"US";"2";"1000";"56";"15";"62";"4";"71";"1";"31";"2";"0";"1";"5.4";"6";"54";"60";"85";"91";"509";"2097";"293";"1015";"c-o-m net";"1.04";"0";"4";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:51";"0"
"";"";"3";"free dating service";"en";"US";"3";"720";"41";"11";"64";"3";"37";"1";"23";"0";"0";"0";"4.8";"7.1";"48";"71";"73";"94";"8993";"88813";"3423";"33663";"c-o-m n-e-t";"2.96";"88";"9";"4";"3";"";"";"";"";"";"";"";"";"";"";"2019-12-29 19:05";"0"
"";"";"3";"l88 engine";"en";"US";"2";"590";"33";"9";"17";"2";"57";"1";"12";"2";"0";"4";"4.1";"7.3";"41";"73";"60";"98";"456";"3148";"139";"1147";"com net";"2.66";"100";"6";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:50";"0"
"";"";"3";"keto menu for a week";"en";"US";"5";"590";"33";"9";"42";"2";"29";"1";"28";"0";"0";"0";"4.8";"5.8";"48";"58";"74";"91";"353";"2086";"134";"367";"com net";"1.18";"88";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-12 01:28";"0"
"";"";"3";"healthy teenage diet plan";"en";"US";"4";"480";"27";"8";"37";"2";"27";"1";"18";"0";"0";"1";"4.4";"6.4";"44";"64";"71";"95";"197";"1378";"89";"563";"com net";"1.85";"50";"4";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:50";"0"
"";"";"3";"how to lose arm fat fast in a week";"en";"US";"9";"390";"22";"6";"26";"2";"19";"1";"23";"0";"0";"0";"4.3";"5.4";"43";"54";"73";"90";"113";"781";"22";"62";"com net";"4.08";"0";"6";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:50";"0"
"";"";"3";"heavy duty garden cart";"en";"US";"4";"390";"22";"6";"36";"2";"11";"1";"24";"0";"0";"1";"4";"5.2";"40";"52";"65";"96";"226";"2003";"27";"111";"com net";"1.56";"100";"2";"2";"3";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 12:45";"0"
"";"";"3";"l shaped computer desk ikea";"en";"US";"5";"590";"34";"9";"38";"2";"27";"1";"49";"0";"0";"0";"4.9";"5.6";"49";"56";"87";"94";"236";"1841";"36";"124";"com net";"1.64";"100";"4";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:50";"0"
"";"";"3";"women's plus size long dresses";"en";"US";"5";"480";"27";"8";"36";"2";"29";"1";"17";"0";"0";"0";"4.6";"5.6";"46";"56";"75";"96";"5656";"56306";"52";"98";"com net";"1.37";"100";"3";"0";"0";"";"";"1";"1";"";"";"1";"";"";"";"2020-01-14 17:34";"0"
"";"";"3";"plant nursery for sale";"en";"US";"4";"260";"15";"4";"16";"1";"11";"1";"19";"1";"0";"0";"3.5";"5.3";"35";"53";"46";"58";"3303";"32704";"201";"1901";"com n-e-t";"1.77";"100";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:45";"0"
"";"";"3";"best plus size wedding dresses";"en";"US";"5";"720";"41";"11";"25";"3";"39";"1";"70";"2";"0";"0";"4.6";"6";"46";"60";"74";"94";"547";"3043";"29";"109";"com net";"1.32";"100";"4";"3";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:22";"0"
"";"";"3";"how to burn face fat";"en";"US";"5";"590";"34";"9";"32";"2";"52";"1";"12";"0";"0";"0";"4.5";"6.6";"45";"66";"77";"99";"94";"750";"26";"101";"com net";"6.51";"0";"15";"0";"1";"";"";"";"";"1";"";"";"";"1";"";"2020-01-15 12:49";"0"
"";"";"3";"how to get rid of lower belly fat women";"en";"US";"9";"590";"34";"9";"36";"2";"41";"1";"22";"0";"0";"0";"4.9";"6.2";"49";"62";"82";"92";"232";"1637";"145";"864";"com net";"3.27";"0";"8";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:54";"0"
"";"";"3";"plus size beach outfits";"en";"US";"4";"590";"34";"9";"14";"2";"58";"1";"16";"2";"0";"1";"4.1";"5.3";"41";"53";"82";"96";"0";"4";"2";"8";"com net";"0.99";"100";"2";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:40";"0"
"";"";"3";"a desk";"en";"US";"2";"1000";"58";"15";"82";"4";"45";"1";"50";"0";"0";"7";"5.7";"7.3";"57";"73";"92";"98";"12113";"75086";"288";"1004";"check";"2.46";"100";"10";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:46";"0"
"";"";"3";"fat flush diet";"en";"US";"3";"1000";"58";"15";"93";"4";"48";"1";"37";"5";"0";"5";"4.4";"5.9";"44";"59";"75";"96";"71";"528";"31";"138";"c-o-m net";"2.33";"100";"9";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2019-12-26 04:21";"0"
"";"";"3";"custom made desk";"en";"US";"3";"320";"19";"5";"17";"2";"20";"1";"19";"0";"0";"4";"4";"5.1";"40";"51";"73";"92";"4";"17";"16";"56";"c-o-m net";"1.9";"100";"2";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:46";"0"
"";"";"3";"office drawer cabinet";"en";"US";"3";"590";"34";"9";"42";"2";"25";"1";"49";"2";"0";"3";"4.4";"5.6";"44";"56";"85";"96";"759";"5875";"36";"103";"com net";"2.37";"100";"6";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:50";"0"
"";"";"3";"small engine cars";"en";"US";"3";"390";"23";"6";"21";"2";"21";"1";"28";"1";"0";"4";"4.1";"5.3";"41";"53";"79";"94";"5";"17";"7";"23";"com net";"5.42";"100";"8";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:51";"0"
"";"";"3";"alex evenings plus size gowns";"en";"US";"5";"320";"19";"5";"18";"2";"17";"1";"22";"0";"0";"0";"4";"5.1";"40";"51";"72";"96";"1";"5";"4";"17";"com net";"1.05";"100";"1";"4";"3";"";"";"";"";"";"";"1";"1";"";"";"2020-01-14 17:43";"0"
"";"";"3";"website seo analysis";"en";"US";"3";"880";"52";"14";"82";"3";"41";"1";"35";"4";"0";"0";"5.1";"6.2";"51";"62";"53";"91";"39606";"196925";"1991";"8198";"n-e-t";"9.52";"0";"34";"3";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-07 02:01";"0"
"";"";"3";"xeriscape landscaping";"en";"US";"2";"880";"52";"14";"85";"3";"45";"1";"17";"2";"0";"4";"4.6";"7.5";"46";"75";"69";"98";"610";"5055";"167";"1205";"c-o-m net";"4.21";"0";"15";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:44";"0"
"";"";"3";"sz motorcars";"en";"US";"2";"720";"43";"11";"53";"3";"42";"1";"28";"7";"1";"6";"3.5";"4.5";"35";"45";"66";"93";"2";"21";"2";"14";"c-o-m net";"2.08";"0";"6";"1";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-15 12:53";"0"
"";"";"3";"best local seo company";"en";"US";"4";"320";"19";"5";"13";"2";"27";"1";"14";"4";"0";"2";"3.2";"4.1";"32";"41";"37";"67";"731";"4279";"34";"126";"c-o-m net";"27.37";"21";"35";"1";"0";"";"";"";"";"";"";"";"";"";"";"2019-12-18 21:24";"0"
"";"";"3";"meadow creature broadfork";"en";"US";"3";"320";"19";"5";"6";"2";"28";"1";"0";"3";"0";"5";"3.1";"4";"31";"40";"40";"73";"90";"404";"31";"82";"com net";"2.1";"100";"3";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:50";"0"
"";"";"3";"small business lawyers";"en";"US";"3";"480";"29";"8";"31";"2";"38";"1";"13";"1";"0";"2";"4.3";"6";"43";"60";"66";"95";"243";"1620";"74";"357";"c-o-m";"14.07";"50";"27";"1";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:43";"0"
"";"";"3";"leaf blowers for sale near me";"en";"US";"6";"480";"29";"8";"31";"2";"27";"1";"29";"0";"0";"0";"4.6";"5.5";"46";"55";"77";"96";"4545";"45335";"30";"103";"com net";"0.91";"100";"2";"0";"0";"";"";"1";"";"";"";"1";"1";"";"";"2020-01-15 12:50";"0"
"";"";"3";"building column";"en";"US";"2";"720";"43";"11";"71";"3";"30";"1";"26";"3";"0";"7";"4.1";"7.5";"41";"75";"62";"98";"1601";"14384";"157";"1368";"c-o-m net";"2.67";"100";"8";"3";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:51";"0"
"";"";"3";"caterpillar construction";"en";"US";"2";"720";"43";"11";"34";"3";"69";"1";"18";"7";"0";"4";"4";"7.5";"40";"75";"57";"98";"812";"6145";"188";"1559";"c-o-m net";"1.1";"100";"3";"1";"1";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:47";"0"
"";"";"3";"keto meals recipes";"en";"US";"3";"590";"35";"9";"38";"2";"38";"1";"29";"4";"0";"0";"4.8";"5.5";"48";"55";"82";"92";"165";"952";"72";"181";"com net";"1.1";"50";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:51";"0"
"";"";"3";"montero car";"en";"US";"2";"590";"35";"9";"23";"2";"54";"1";"16";"0";"0";"8";"4.4";"7.4";"44";"74";"76";"98";"431";"3860";"107";"906";"com net";"2.53";"0";"6";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:54";"0"
"";"";"3";"circular driveway landscaping";"en";"US";"3";"590";"35";"9";"69";"2";"21";"1";"15";"1";"0";"1";"4.6";"5.8";"46";"58";"74";"94";"8";"22";"7";"17";"com net";"6.92";"0";"16";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:53";"0"
"";"";"3";"kelly green cocktail dress";"en";"US";"4";"480";"29";"8";"18";"2";"29";"1";"46";"2";"0";"1";"4.3";"5.4";"43";"54";"83";"96";"9";"78";"14";"115";"com net";"1.38";"100";"3";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:14";"0"
"";"";"3";"couture cocktail dresses";"en";"US";"3";"320";"19";"5";"19";"2";"20";"1";"18";"3";"0";"3";"3.8";"4.8";"38";"48";"59";"81";"20";"83";"28";"73";"com net";"1.23";"100";"2";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:15";"0"
"";"";"3";"healthy diet plan for men";"en";"US";"5";"480";"29";"8";"27";"2";"33";"1";"26";"0";"0";"1";"4.7";"5.6";"47";"56";"75";"93";"70";"199";"56";"133";"com net";"2.9";"50";"6";"4";"2";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:44";"0"
"";"";"3";"cholesterol diet plan";"en";"US";"3";"880";"53";"14";"43";"3";"74";"1";"36";"1";"0";"0";"5.4";"6.8";"54";"68";"86";"95";"767";"2569";"305";"874";"com net";"0.84";"100";"3";"4";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:43";"0"
"";"";"3";"legal aid divorce lawyers";"en";"US";"4";"390";"24";"6";"18";"2";"32";"1";"17";"0";"0";"2";"4.4";"5.7";"44";"57";"67";"92";"2852";"20816";"117";"382";"com net";"9.12";"100";"14";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:44";"0"
"";"";"3";"free dating chat rooms";"en";"US";"4";"390";"24";"6";"37";"2";"23";"1";"12";"4";"0";"0";"3.6";"4.5";"36";"45";"32";"60";"761";"4050";"187";"1168";"com net";"1.76";"77";"3";"4";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-03 23:51";"0"
"";"";"3";"lane office chair";"en";"US";"3";"480";"29";"8";"58";"2";"16";"1";"14";"4";"0";"4";"3.6";"5.7";"36";"57";"68";"96";"39";"348";"10";"82";"com net";"1.36";"100";"3";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:45";"0"
"";"";"3";"how to shrink my stomach";"en";"US";"5";"390";"24";"6";"31";"2";"21";"1";"21";"0";"0";"0";"4.4";"5.6";"44";"56";"82";"95";"41";"227";"36";"202";"com net";"2.28";"0";"4";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:52";"0"
"";"";"3";"how to lose weight fast naturally";"en";"US";"6";"1000";"61";"15";"76";"4";"50";"1";"62";"2";"0";"0";"5.5";"6.9";"55";"69";"90";"99";"365";"1179";"167";"354";"c-o-m net";"3.69";"26";"15";"4";"0";"1";"";"";"";"";"";"";"";"1";"";"2020-01-14 09:23";"0"
"";"";"3";"hand garden tiller";"en";"US";"3";"480";"30";"8";"47";"2";"16";"1";"0";"1";"0";"1";"4.4";"5.9";"44";"59";"75";"96";"7";"29";"8";"17";"com net";"0.49";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:45";"0"
"";"";"3";"wedding party invites";"en";"US";"3";"390";"24";"6";"22";"2";"22";"1";"31";"0";"0";"0";"4.4";"5.2";"44";"52";"76";"94";"47066";"403868";"82";"633";"com net";"3.88";"100";"6";"3";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:51";"0"
"";"";"3";"keto breakfast pizza";"en";"US";"3";"480";"30";"8";"27";"2";"32";"1";"28";"6";"0";"4";"3.5";"4.5";"35";"45";"52";"81";"30";"173";"23";"114";"com net";"3.97";"100";"8";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:51";"0"
"";"";"3";"folded invitation";"en";"US";"2";"320";"20";"5";"20";"2";"14";"1";"31";"4";"0";"8";"3.7";"4.9";"37";"49";"56";"92";"0";"3";"4";"16";"com net";"4.23";"100";"5";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:51";"0"
"";"";"3";"oak writing desk";"en";"US";"3";"320";"20";"5";"16";"2";"20";"1";"26";"3";"0";"9";"3.7";"4.6";"37";"46";"76";"94";"0";"0";"0";"2";"com net";"1.25";"100";"2";"2";"3";"1";"";"1";"1";"";"";"";"1";"";"";"2020-01-15 12:45";"0"
"";"";"3";"best watering wand";"en";"US";"3";"210";"13";"4";"15";"1";"15";"1";"7";"1";"0";"4";"3.1";"5.1";"31";"51";"47";"96";"3";"22";"3";"13";"com net";"0.32";"100";"0";"0";"1";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 12:49";"0"
"";"";"3";"30 day keto fix";"en";"US";"4";"880";"55";"14";"33";"3";"36";"1";"125";"7";"0";"2";"3.9";"5.6";"39";"56";"70";"99";"9";"69";"12";"80";"c-o-m net";"1.11";"100";"4";"0";"0";"";"";"";"1";"";"";"1";"";"1";"";"2020-01-15 12:52";"0"
"";"";"3";"endowment insurance";"en";"US";"2";"720";"45";"11";"80";"3";"35";"1";"24";"7";"0";"7";"4.2";"7";"42";"70";"69";"98";"73";"659";"39";"288";"c-o-m net";"9.5";"0";"27";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:44";"0"
"";"";"3";"lawyer education";"en";"US";"2";"720";"45";"11";"29";"3";"31";"1";"80";"3";"0";"3";"4.9";"6.6";"49";"66";"74";"98";"141";"467";"74";"155";"net";"6.37";"0";"18";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:43";"0"
"";"";"3";"dog bite injury attorney";"en";"US";"4";"260";"16";"4";"11";"1";"21";"1";"15";"2";"0";"1";"3.1";"4.6";"31";"46";"47";"84";"80";"623";"17";"93";"c-o-m net";"53.36";"13";"55";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-09 16:51";"0"
"";"";"3";"navy blue cocktail dress with sleeves";"en";"US";"6";"320";"20";"5";"17";"2";"13";"1";"38";"0";"0";"0";"4.1";"5.2";"41";"52";"81";"94";"1";"2";"1";"3";"com net";"1.78";"100";"2";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:24";"0"
"";"";"3";"cheap motors";"en";"US";"2";"480";"30";"8";"13";"2";"31";"1";"47";"1";"0";"0";"4";"6.5";"40";"65";"45";"96";"475341";"4752310";"82";"364";"c-o-m net";"1";"100";"2";"0";"0";"";"";"1";"1";"";"";"1";"1";"";"";"2020-01-15 12:48";"0"
"";"";"3";"all inclusive with kids";"en";"US";"4";"480";"30";"8";"26";"2";"32";"1";"33";"1";"0";"0";"4.7";"5.2";"47";"52";"78";"93";"49";"123";"53";"114";"com net";"1.42";"50";"3";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:45";"0"
"";"";"3";"boutique law firm";"en";"US";"3";"880";"55";"14";"153";"3";"13";"1";"15";"3";"0";"10";"4";"6.6";"40";"66";"66";"98";"26";"119";"18";"84";"c-o-m n-e-t";"8.71";"0";"31";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:46";"0"
"";"";"3";"best all inclusive";"en";"US";"3";"1000";"63";"15";"55";"4";"90";"1";"36";"8";"0";"7";"4.7";"6";"47";"60";"73";"93";"75";"417";"83";"287";"net";"1.85";"42";"7";"4";"3";"1";"";"";"";"";"";"";"";"";"";"2019-12-31 20:45";"0"
"";"";"3";"office seating";"en";"US";"2";"720";"46";"11";"61";"3";"41";"1";"19";"6";"0";"4";"4.4";"5.3";"44";"53";"72";"86";"2077";"14095";"85";"251";"net";"3.82";"100";"11";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:43";"0"
"";"";"3";"tahari plus size dresses";"en";"US";"4";"390";"25";"6";"9";"2";"40";"1";"20";"4";"0";"2";"3.5";"4.1";"35";"41";"71";"89";"0";"4";"2";"12";"com net";"1.43";"100";"2";"1";"1";"";"";"";"1";"";"";"";"";"";"";"2020-01-14 17:16";"0"
"";"";"3";"monique lhuillier bridal gowns";"en";"US";"4";"390";"25";"6";"32";"2";"26";"1";"17";"3";"0";"0";"4";"5.4";"40";"54";"75";"89";"5487";"54291";"580";"5667";"com net";"1.53";"100";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:45";"0"
"";"";"3";"large oak trees for sale";"en";"US";"5";"140";"9";"3";"10";"1";"10";"1";"6";"2";"0";"0";"2.8";"4";"28";"40";"33";"55";"6";"28";"11";"25";"c-o-m net";"1.55";"100";"1";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:50";"0"
"";"";"3";"mustard yellow cocktail dress";"en";"US";"4";"320";"21";"5";"30";"2";"14";"1";"19";"1";"0";"0";"4.1";"5.1";"41";"51";"78";"96";"2";"11";"5";"21";"com net";"1.74";"100";"2";"0";"3";"1";"";"1";"1";"";"";"1";"";"";"";"2020-01-14 17:26";"0"
"";"";"3";"finish basement under $10000";"en";"US";"4";"480";"31";"8";"32";"2";"27";"1";"43";"0";"0";"0";"4.8";"5.5";"48";"55";"75";"94";"5154";"40844";"56";"169";"com net";"7.07";"50";"14";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:52";"0"
"";"";"3";"costco task chair";"en";"US";"3";"390";"25";"6";"24";"2";"30";"1";"17";"4";"0";"6";"4";"5.2";"40";"52";"78";"81";"93";"830";"18";"98";"com net";"1.55";"100";"2";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 12:53";"0"
"";"";"3";"affordable office chair";"en";"US";"3";"480";"31";"8";"22";"2";"36";"1";"34";"0";"0";"0";"4.8";"5.7";"48";"57";"78";"96";"841";"7905";"78";"307";"com net";"2.3";"100";"4";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:50";"0"
"";"";"3";"martina liana veil";"en";"US";"3";"210";"14";"4";"10";"1";"19";"1";"9";"3";"0";"2";"3.2";"3.5";"32";"35";"65";"82";"2";"14";"1";"6";"com net";"0";"100";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:54";"0"
