"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"";"";"72";"coogi sweater";"en";"US";"2";"33100";"58";"490";"7";"109";"86";"11";"72";"3";"0";"7";"4.3";"6.6";"43";"66";"74";"98";"29";"200";"31";"212";"c-o-m net";"1.51";"100";"100";"0";"0";"";"";"";"";"";"";"1";"1";"";"";"2020-01-15 14:15";"0"
"";"";"72";"egg nutrition";"en";"US";"2";"49500";"71";"733";"60";"163";"94";"17";"53";"6";"2";"9";"5.1";"6.1";"51";"61";"76";"93";"480";"1445";"267";"711";"n-e-t";"1.62";"1";"100";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-09 08:41";"0"
"";"";"72";"thanksgiving outfits";"en";"US";"2";"18100";"38";"268";"38";"60";"38";"6";"36";"7";"0";"6";"4";"5.2";"40";"52";"77";"94";"10";"68";"8";"48";"c-o-m net";"0.61";"100";"44";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 14:13";"0"
"";"";"72";"long sleeve formal dresses";"en";"US";"4";"22200";"44";"329";"28";"73";"51";"8";"56";"5";"0";"4";"4.6";"5.1";"46";"51";"78";"96";"38";"155";"46";"126";"c-o-m net";"1.25";"100";"100";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 16:48";"0"
"";"";"71";"black bridesmaid dresses";"en";"US";"3";"22200";"45";"329";"59";"73";"39";"8";"34";"7";"0";"7";"4";"5.1";"40";"51";"71";"96";"40";"256";"18";"126";"c-o-m n-e-t";"1.35";"100";"100";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 16:36";"0"
"";"";"71";"dpw stock";"en";"US";"2";"22200";"45";"329";"29";"73";"66";"8";"33";"6";"0";"4";"3.7";"5.1";"37";"51";"68";"93";"1014";"6953";"44";"254";"com net";"5.42";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:18";"0"
"";"";"71";"snowsuit";"en";"US";"1";"14800";"32";"219";"39";"49";"26";"5";"35";"3";"0";"6";"3.9";"5.3";"39";"53";"83";"96";"1";"6";"1";"8";"check";"0.87";"100";"52";"2";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 14:13";"0"
"";"";"71";"1200 calorie diet";"en";"US";"3";"18100";"38";"268";"44";"60";"40";"6";"27";"0";"0";"4";"5.1";"6.1";"51";"61";"86";"95";"742";"5324";"119";"513";"n-e-t";"1.02";"20";"74";"0";"0";"";"";"";"";"";"";"";"";"";"";"2019-12-26 04:16";"0"
"";"";"71";"two piece dresses";"en";"US";"3";"27100";"52";"401";"50";"90";"65";"9";"28";"8";"0";"5";"4";"4.6";"40";"46";"75";"89";"38";"229";"16";"37";"c-o-m net";"0.98";"100";"100";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 16:51";"0"
"";"";"71";"ebay promo code";"en";"US";"3";"27100";"52";"401";"37";"90";"47";"9";"73";"0";"0";"0";"5.6";"6.3";"56";"63";"80";"95";"2398";"13542";"319";"910";"com net";"0.31";"18";"34";"3";"0";"";"";"";"";"";"";"";"1";"";"";"2019-12-17 01:00";"0"
"";"";"70";"african dresses";"en";"US";"2";"27100";"52";"401";"42";"90";"81";"9";"10";"5";"0";"4";"4.3";"5.7";"43";"57";"66";"96";"5";"35";"13";"30";"n-e-t";"0.76";"100";"82";"0";"0";"1";"";"1";"";"";"";"1";"";"";"";"2020-01-14 16:41";"0"
"";"";"70";"ergonomic office chair";"en";"US";"3";"14800";"33";"219";"28";"49";"29";"5";"47";"2";"0";"7";"4.7";"5.8";"47";"58";"73";"96";"288";"2265";"85";"370";"check";"3.32";"100";"100";"2";"3";"";"";"1";"1";"";"";"1";"";"";"";"2020-01-15 14:10";"0"
"";"";"70";"carvana stock";"en";"US";"2";"27100";"52";"401";"40";"90";"60";"9";"57";"6";"0";"1";"4.4";"5.4";"44";"54";"76";"93";"1601";"7969";"258";"2067";"com net";"1.34";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:17";"0"
"";"";"70";"lularoe jessie";"en";"US";"2";"12100";"27";"179";"37";"40";"39";"4";"8";"14";"0";"11";"2.8";"5.2";"28";"52";"44";"94";"0";"1";"2";"4";"com net";"0.62";"50";"30";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:17";"0"
"";"";"70";"mdr stock";"en";"US";"2";"49500";"74";"733";"37";"163";"105";"17";"68";"8";"0";"4";"4.4";"5.6";"44";"56";"79";"93";"157";"763";"39";"102";"com net";"10.1";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:19";"0"
"";"";"70";"revolve promo code";"en";"US";"3";"14800";"33";"219";"29";"49";"43";"5";"19";"0";"0";"0";"4.8";"6.1";"48";"61";"69";"95";"10";"19";"86";"212";"com net";"1.59";"0";"94";"3";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:15";"0"
"";"";"70";"v neck sweater";"en";"US";"3";"12100";"28";"179";"39";"40";"26";"4";"15";"2";"0";"8";"4.1";"5.1";"41";"51";"79";"96";"10";"78";"6";"20";"c-o-m net";"3.04";"100";"100";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 14:11";"0"
"";"";"69";"sofi loans";"en";"US";"2";"27100";"53";"401";"51";"90";"75";"9";"30";"6";"0";"6";"5.1";"6.7";"51";"67";"80";"98";"2690";"16597";"503";"3226";"c-o-m net";"16.37";"50";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:16";"0"
"";"";"69";"kohls 30 off code";"en";"US";"4";"14800";"33";"219";"34";"49";"30";"5";"43";"0";"0";"1";"4.9";"5.7";"49";"57";"62";"80";"5375";"17250";"381";"767";"com net";"0.41";"100";"24";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:14";"0"
"";"";"69";"drip stock";"en";"US";"2";"12100";"28";"179";"26";"40";"27";"4";"30";"1";"0";"4";"4";"5.9";"40";"59";"66";"92";"67";"307";"50";"240";"c-o-m net";"4.56";"0";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:17";"0"
"";"";"69";"pet supermarket coupon";"en";"US";"3";"12100";"28";"179";"42";"40";"24";"4";"19";"2";"0";"7";"4.3";"5.2";"44";"52";"61";"80";"12";"53";"62";"137";"com net";"2.06";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:11";"0"
"";"";"69";"locking file cabinet";"en";"US";"3";"14800";"33";"219";"60";"49";"23";"5";"13";"2";"0";"5";"4.4";"6.2";"44";"62";"87";"96";"7";"36";"12";"35";"c-o-m net";"2.61";"100";"100";"1";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-11 04:34";"0"
"";"";"69";"bridesmaid dresses near me";"en";"US";"4";"12100";"28";"179";"52";"40";"21";"4";"13";"0";"0";"0";"4.4";"6.3";"44";"63";"63";"93";"26974";"260806";"1235";"10447";"com net";"2.23";"100";"100";"0";"0";"";"";"1";"1";"";"";"";"";"";"";"2020-01-14 17:01";"0"
"";"";"69";"tropical dress";"en";"US";"2";"12100";"28";"179";"53";"40";"17";"4";"13";"2";"0";"5";"4";"5.6";"40";"56";"79";"96";"4";"26";"9";"61";"c-o-m net";"0.94";"100";"45";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:14";"0"
"";"";"69";"hellcat charger for sale";"en";"US";"4";"12100";"28";"179";"34";"40";"28";"4";"19";"5";"0";"2";"4";"4.7";"40";"47";"71";"77";"2";"11";"13";"44";"com net";"1.41";"100";"68";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:17";"0"
"";"";"69";"shmp stock";"en";"US";"2";"22200";"46";"329";"26";"73";"56";"8";"54";"8";"0";"3";"3.9";"5.2";"39";"52";"80";"94";"6";"60";"5";"26";"com net";"6.06";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:18";"0"
"";"";"69";"tracfone promo codes";"en";"US";"3";"33100";"61";"490";"89";"109";"43";"11";"54";"9";"0";"3";"4.4";"5.3";"44";"53";"50";"80";"296";"2163";"170";"373";"c-o-m net";"5.9";"100";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:11";"0"
"";"";"69";"loan me";"en";"US";"2";"18100";"40";"268";"45";"60";"36";"6";"0";"0";"1";"7";"4.5";"6.3";"45";"63";"72";"93";"220";"1217";"91";"295";"check";"5.23";"50";"100";"1";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-15 14:16";"0"
"";"";"68";"pink prom dresses";"en";"US";"3";"18100";"40";"268";"56";"60";"38";"6";"18";"8";"0";"5";"3.6";"4";"36";"40";"63";"89";"39";"290";"7";"19";"c-o-m n-e-t";"0.37";"100";"27";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-03 23:37";"0"
"";"";"68";"banana republic factory coupon";"en";"US";"4";"12100";"28";"179";"28";"40";"33";"4";"22";"0";"0";"7";"4.7";"5.8";"47";"58";"65";"93";"1191";"10497";"119";"302";"com net";"0.51";"0";"25";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:16";"0"
"";"";"68";"audi r8 for sale";"en";"US";"4";"22200";"47";"329";"62";"73";"41";"8";"39";"9";"0";"4";"4.2";"4.8";"42";"48";"70";"83";"21";"167";"24";"46";"com net";"0.8";"100";"71";"1";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 14:10";"0"
"";"";"68";"papa johns codes";"en";"US";"3";"14800";"34";"219";"38";"49";"28";"5";"39";"1";"0";"2";"4.9";"5.5";"49";"55";"65";"80";"1257";"4739";"214";"393";"com net";"0.47";"0";"28";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:12";"0"
"";"";"68";"fashion nova store";"en";"US";"3";"27100";"54";"401";"21";"90";"86";"9";"0";"1";"0";"0";"4.7";"6.4";"47";"64";"74";"100";"4795";"28741";"687";"4055";"c-o-m net";"1.19";"50";"100";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 14:17";"0"
"";"";"68";"uber eats promo code 2019";"en";"US";"5";"14800";"34";"219";"41";"49";"34";"5";"26";"0";"0";"1";"4.9";"6";"49";"60";"72";"95";"78";"571";"117";"250";"c-o-m net";"3.81";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:19";"0"
"";"";"68";"tahari dresses";"en";"US";"2";"12100";"28";"179";"22";"40";"23";"4";"41";"7";"0";"6";"3.8";"4.6";"38";"46";"72";"89";"9515";"94586";"10";"30";"c-o-m net";"0.97";"100";"47";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 16:53";"0"
"";"";"68";"rick and morty shirt";"en";"US";"4";"12100";"28";"179";"24";"40";"39";"4";"13";"2";"0";"4";"3.9";"5.3";"39";"53";"66";"96";"1572";"11318";"16";"69";"c-o-m net";"0.41";"100";"20";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:17";"0"
"";"";"68";"walmart grocery coupon";"en";"US";"3";"18100";"40";"268";"35";"60";"29";"6";"60";"0";"0";"1";"5.2";"6.3";"52";"63";"71";"93";"613";"3751";"292";"978";"com net";"1.13";"0";"82";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:15";"0"
"";"";"68";"keto diet plan for beginners";"en";"US";"5";"22200";"47";"329";"77";"73";"38";"8";"29";"2";"0";"0";"5";"6.5";"50";"65";"80";"91";"538";"4239";"326";"2135";"c-o-m net";"1.19";"100";"100";"4";"3";"1";"";"";"1";"";"";"";"";"";"";"2019-12-26 05:27";"0"
"";"";"68";"best stocks to invest in";"en";"US";"5";"14800";"34";"219";"43";"49";"29";"5";"31";"0";"0";"5";"4.9";"5.8";"49";"58";"81";"93";"646";"3136";"58";"134";"c-o-m net";"3.91";"41";"100";"3";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-10 11:13";"0"
"";"";"68";"dominos stock";"en";"US";"2";"12100";"28";"179";"24";"40";"28";"4";"35";"0";"0";"4";"4.3";"5.7";"43";"57";"77";"95";"102";"376";"43";"166";"com net";"5.9";"0";"100";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 14:18";"0"
"";"";"68";"state farm insurance near me";"en";"US";"5";"12100";"28";"179";"60";"40";"14";"4";"15";"0";"0";"0";"4.3";"6.8";"43";"68";"75";"75";"72917";"715783";"2057";"19208";"c-o-m net";"9.05";"0";"100";"1";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 14:16";"0"
"";"";"68";"oversized sweaters";"en";"US";"2";"33100";"62";"490";"62";"109";"54";"11";"75";"9";"0";"8";"4.1";"5.1";"41";"51";"84";"96";"36";"191";"17";"121";"c-o-m net";"1.32";"100";"100";"3";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:11";"0"
"";"";"68";"general contractors near me";"en";"US";"4";"27100";"54";"401";"60";"90";"43";"9";"80";"4";"0";"3";"5.1";"6.3";"51";"63";"77";"93";"2892";"15837";"119";"629";"c-o-m net";"8.53";"50";"100";"3";"1";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 14:16";"0"
"";"";"68";"korean fashion";"en";"US";"2";"18100";"40";"268";"48";"60";"30";"6";"49";"7";"1";"4";"4";"4.7";"40";"47";"46";"83";"28484";"229084";"262";"997";"n-e-t";"0.87";"100";"63";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:09";"0"
"";"";"68";"subaru wrx sti for sale";"en";"US";"5";"12100";"28";"179";"45";"40";"21";"4";"21";"6";"0";"2";"4";"4.8";"40";"48";"70";"83";"4";"21";"13";"53";"com net";"2.45";"50";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:13";"0"
"";"";"67";"wide leg pants";"en";"US";"3";"40500";"69";"600";"52";"134";"78";"14";"74";"10";"0";"8";"4.3";"5.1";"43";"51";"76";"93";"8";"36";"14";"36";"c-o-m net";"1.45";"100";"100";"2";"2";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 14:12";"0"
"";"";"67";"cheap plus size clothing";"en";"US";"4";"18100";"40";"268";"61";"60";"42";"6";"18";"3";"0";"0";"4.3";"5.3";"43";"53";"63";"87";"388";"1768";"117";"282";"c-o-m net";"1.02";"100";"74";"0";"0";"";"";"1";"1";"";"";"";"";"";"";"2020-01-15 14:08";"0"
"";"";"67";"1920s fashion";"en";"US";"2";"110000";"97";"1628";"44";"362";"152";"37";"33";"6";"0";"3";"4.9";"6.9";"49";"69";"73";"98";"609";"4459";"96";"339";"c-o-m net";"1.04";"100";"100";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 14:08";"0"
"";"";"67";"clf stock";"en";"US";"2";"40500";"69";"600";"84";"134";"56";"14";"72";"8";"0";"4";"4.5";"5.9";"45";"59";"77";"95";"385";"2345";"58";"145";"com net";"7.58";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:19";"0"
"";"";"67";"cheap maternity clothes";"en";"US";"3";"14800";"34";"219";"33";"49";"42";"5";"25";"3";"0";"1";"4.5";"5.4";"45";"54";"76";"93";"807";"5599";"176";"1365";"c-o-m net";"0.88";"100";"52";"0";"0";"";"";"1";"1";"";"";"";"";"";"";"2020-01-15 14:09";"0"
"";"";"67";"landscaper";"en";"US";"1";"27100";"55";"401";"88";"90";"46";"9";"33";"2";"0";"2";"5";"7.6";"50";"76";"75";"98";"7719";"59353";"375";"1892";"check";"6.35";"0";"100";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 14:08";"0"
"";"";"67";"newborn baby girl clothes";"en";"US";"4";"18100";"41";"268";"17";"60";"45";"6";"68";"3";"0";"2";"4.2";"5.5";"42";"55";"67";"93";"16";"46";"27";"78";"c-o-m net";"0.87";"100";"63";"0";"2";"1";"";"1";"1";"";"";"";"";"";"";"2020-01-15 14:09";"0"
"";"";"67";"express jeans";"en";"US";"2";"18100";"41";"268";"61";"60";"38";"6";"24";"9";"0";"10";"4.1";"4.7";"41";"47";"67";"67";"55";"362";"23";"70";"c-o-m net";"1.74";"100";"100";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 14:09";"0"
"";"";"67";"journeys promo code";"en";"US";"3";"14800";"34";"219";"37";"49";"39";"5";"21";"0";"0";"0";"4.9";"6.2";"49";"62";"70";"95";"223";"1468";"131";"183";"com net";"0.67";"100";"40";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:11";"0"
"";"";"67";"baidu stock";"en";"US";"2";"22200";"48";"329";"24";"73";"58";"8";"59";"6";"0";"2";"4.3";"5.9";"43";"59";"80";"93";"564";"3040";"102";"255";"c-o-m net";"6.24";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:12";"0"
"";"";"66";"free people dresses";"en";"US";"3";"33100";"63";"490";"73";"109";"43";"11";"91";"12";"0";"10";"4.3";"5.4";"43";"54";"74";"89";"153";"838";"87";"437";"c-o-m net";"0.61";"100";"81";"2";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 14:10";"0"
"";"";"66";"toddler dresses";"en";"US";"2";"18100";"41";"268";"35";"60";"55";"6";"22";"8";"0";"7";"4.2";"5";"42";"50";"74";"93";"50";"271";"32";"83";"net";"0.87";"100";"63";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 16:43";"0"
"";"";"66";"personal loan rates";"en";"US";"3";"22200";"48";"329";"58";"73";"45";"8";"39";"4";"0";"3";"5";"5.7";"50";"57";"77";"93";"422";"2069";"182";"616";"n-e-t";"14.16";"89";"100";"3";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 08:25";"0"
"";"";"66";"petsmart promo code";"en";"US";"3";"14800";"35";"219";"32";"49";"42";"5";"26";"0";"0";"0";"5";"6";"50";"60";"69";"93";"94";"285";"171";"352";"com net";"3.29";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:09";"0"
"";"";"66";"aaa auto insurance";"en";"US";"3";"40500";"70";"600";"104";"134";"58";"14";"53";"10";"0";"7";"4.8";"5.4";"48";"54";"82";"82";"190";"1442";"86";"245";"check";"10.68";"57";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-10 15:12";"0"
"";"";"66";"shorting a stock";"en";"US";"3";"22200";"48";"329";"49";"73";"57";"8";"12";"2";"0";"3";"5";"6.3";"50";"63";"84";"98";"1056";"4592";"321";"1276";"com net";"9.51";"0";"100";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 14:16";"0"
"";"";"66";"winter wedding dresses";"en";"US";"3";"12100";"29";"179";"34";"40";"28";"4";"24";"5";"0";"6";"3.9";"4.7";"39";"47";"57";"92";"8";"25";"8";"36";"c-o-m net";"0.65";"100";"31";"0";"0";"1";"";"1";"1";"";"";"";"";"";"";"2020-01-01 00:04";"0"
"";"";"66";"victoria secret promo code";"en";"US";"4";"18100";"41";"268";"40";"60";"28";"6";"70";"0";"0";"0";"5.2";"6.2";"52";"62";"75";"95";"287";"794";"175";"316";"com net";"2.07";"100";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:10";"0"
"";"";"66";"plus size homecoming dresses";"en";"US";"4";"12100";"29";"179";"25";"40";"41";"4";"17";"5";"0";"2";"3.9";"4.7";"39";"47";"59";"89";"1138";"10987";"150";"1331";"c-o-m net";"0.85";"100";"41";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-14 16:37";"0"
"";"";"66";"70s fashion women";"en";"US";"3";"18100";"41";"268";"23";"60";"63";"6";"30";"2";"0";"2";"4.8";"6.2";"48";"62";"75";"94";"53";"234";"49";"169";"com net";"1.15";"100";"83";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:15";"0"
"";"";"66";"g37";"en";"US";"1";"18100";"41";"268";"52";"60";"43";"6";"22";"7";"0";"7";"4.5";"5.6";"45";"56";"74";"98";"168";"1200";"94";"508";"check";"0.62";"0";"45";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:13";"0"
"";"";"66";"bath & body works coupons";"en";"US";"5";"40500";"71";"600";"80";"134";"74";"14";"57";"10";"0";"5";"5.1";"5.6";"51";"56";"70";"89";"473";"2610";"283";"597";"c-o-m net";"0.42";"100";"68";"1";"2";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:15";"0"
"";"";"66";"leather pants";"en";"US";"2";"40500";"71";"600";"87";"134";"52";"14";"86";"9";"0";"9";"4.2";"5.1";"42";"51";"81";"96";"20";"157";"13";"72";"n-e-t";"2.6";"100";"100";"0";"0";"";"";"1";"1";"";"";"1";"";"";"";"2020-01-15 14:08";"0"
"";"";"66";"no carb diet";"en";"US";"3";"33100";"63";"490";"88";"109";"54";"11";"46";"2";"0";"1";"5.4";"6.1";"54";"61";"85";"92";"2173";"13729";"475";"1597";"n-e-t";"0.74";"40";"98";"4";"0";"1";"";"";"";"";"";"";"";"";"";"2019-12-26 04:16";"0"
"";"";"66";"duke energy stock";"en";"US";"3";"27100";"56";"401";"33";"90";"70";"9";"60";"8";"0";"1";"4.4";"5.8";"44";"58";"77";"93";"1921";"18064";"68";"226";"c-o-m n-e-t";"4.1";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:13";"0"
"";"";"66";"myinstantoffer";"en";"US";"1";"12100";"29";"179";"29";"40";"18";"4";"45";"8";"6";"9";"2.8";"4.5";"28";"45";"26";"67";"526";"4002";"43";"121";"check";"5.68";"50";"100";"0";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-15 14:17";"0"
"";"";"65";"ftr stock";"en";"US";"2";"33100";"64";"490";"35";"109";"93";"11";"54";"9";"0";"4";"4.3";"5.6";"43";"56";"79";"93";"138";"645";"51";"132";"com net";"8.46";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:15";"0"
"";"";"65";"athleta leggings";"en";"US";"2";"14800";"35";"219";"41";"49";"40";"5";"24";"8";"0";"5";"4.1";"4.9";"41";"49";"84";"94";"33";"236";"10";"41";"com net";"1.15";"100";"68";"0";"0";"";"";"";"";"";"";"";"1";"";"";"2020-01-15 14:18";"0"
"";"";"65";"business attire";"en";"US";"2";"27100";"57";"401";"65";"90";"61";"9";"34";"8";"0";"7";"4.4";"5.6";"44";"56";"68";"95";"62";"317";"46";"152";"net";"4.18";"100";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:14";"0"
"";"";"65";"casual dresses";"en";"US";"2";"74000";"91";"1095";"113";"244";"69";"25";"103";"9";"0";"8";"4.5";"5.2";"45";"52";"77";"89";"1887";"16784";"39";"73";"n-e-t";"1.26";"100";"100";"1";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-03 23:35";"0"
"";"";"65";"ashley stewart clothing";"en";"US";"3";"14800";"35";"219";"36";"49";"47";"5";"19";"7";"0";"2";"4.1";"5.6";"41";"56";"61";"61";"1709";"15861";"299";"2645";"com net";"3.2";"100";"100";"1";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-14 16:53";"0"
"";"";"65";"mens clothing online";"en";"US";"3";"14800";"35";"219";"38";"49";"40";"5";"27";"0";"0";"1";"5.1";"5.6";"51";"56";"79";"93";"25179";"242079";"209";"685";"c-o-m net";"2.76";"100";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 09:00";"0"
"";"";"65";"2015 honda accord";"en";"US";"3";"40500";"72";"600";"67";"134";"85";"14";"60";"9";"0";"10";"4.5";"5.5";"45";"55";"77";"93";"23";"169";"24";"50";"com net";"2.34";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:16";"0"
"";"";"65";"honeywell stock";"en";"US";"2";"27100";"57";"401";"42";"90";"71";"9";"54";"7";"0";"2";"4.5";"5.8";"45";"58";"77";"93";"2328";"23426";"74";"292";"c-o-m net";"5.02";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:14";"0"
"";"";"64";"home insurance quotes";"en";"US";"3";"18100";"42";"268";"48";"60";"43";"6";"32";"2";"0";"1";"5.1";"5.5";"51";"55";"71";"78";"30065";"255263";"283";"539";"check";"67.86";"95";"100";"4";"0";"1";"";"";"";"";"";"";"";"";"";"2019-12-29 08:45";"0"
"";"";"64";"womens dress suits";"en";"US";"3";"12100";"30";"179";"41";"40";"26";"4";"21";"1";"0";"2";"4.5";"5.8";"45";"58";"77";"96";"2331";"20889";"33";"95";"c-o-m net";"1.26";"100";"61";"1";"3";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 16:43";"0"
"";"";"64";"navy blue prom dresses";"en";"US";"4";"12100";"30";"179";"21";"40";"44";"4";"14";"4";"0";"3";"3.8";"4.9";"38";"49";"55";"89";"47";"281";"18";"94";"com net";"0.94";"100";"45";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 16:43";"0"
"";"";"64";"affordable car insurance";"en";"US";"3";"12100";"30";"179";"49";"40";"20";"4";"23";"1";"0";"0";"4.6";"5.6";"46";"56";"64";"80";"371";"1373";"155";"368";"n-e-t";"68.93";"95";"100";"3";"1";"";"";"1";"";"";"";"";"";"";"";"2020-01-10 15:04";"0"
"";"";"64";"tsm stock";"en";"US";"2";"14800";"36";"219";"40";"49";"39";"5";"28";"4";"0";"5";"4.2";"5.8";"42";"58";"76";"93";"243";"1126";"59";"178";"com net";"6.97";"0";"100";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:15";"0"
"";"";"64";"cheap vacations";"en";"US";"2";"40500";"73";"600";"61";"134";"100";"14";"48";"6";"0";"2";"5";"5.9";"50";"59";"71";"93";"3125";"13075";"279";"731";"check";"1.78";"67";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-08 14:24";"0"
"";"";"64";"auto dealerships near me";"en";"US";"4";"14800";"36";"219";"39";"49";"38";"5";"30";"0";"0";"0";"4.9";"5.8";"50";"58";"63";"93";"32303";"150152";"882";"4608";"c-o-m net";"6.2";"50";"100";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 14:16";"0"
"";"";"64";"willys jeep for sale";"en";"US";"4";"12100";"30";"179";"30";"40";"35";"4";"24";"6";"0";"3";"4";"4.7";"40";"47";"61";"75";"1072";"10707";"31";"148";"com net";"0.82";"100";"40";"0";"2";"";"";"";"1";"";"";"";"";"";"";"2020-01-14 19:31";"0"
"";"";"64";"round trip flights";"en";"US";"3";"18100";"43";"268";"50";"60";"54";"6";"20";"2";"0";"2";"4.7";"6";"47";"60";"74";"100";"28072";"223287";"280";"1707";"c-o-m net";"0.88";"50";"64";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:11";"0"
"";"";"64";"jeans for girls";"en";"US";"3";"12100";"30";"179";"24";"40";"41";"4";"17";"3";"0";"0";"4.3";"5";"43";"50";"79";"93";"37";"181";"21";"62";"c-o-m net";"1.94";"100";"94";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 14:10";"0"
