"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"";"";"16";"zazzle free shipping";"en";"US";"3";"3600";"39";"54";"34";"12";"38";"2";"46";"1";"0";"0";"5";"5.9";"50";"59";"74";"93";"10671";"95081";"169";"498";"com net";"3.21";"100";"46";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:27";"0"
"";"";"15";"goodyear stock";"en";"US";"2";"4400";"47";"66";"35";"15";"52";"2";"53";"7";"0";"2";"4.1";"5.6";"41";"56";"80";"93";"75";"282";"29";"102";"com net";"4.81";"0";"85";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:27";"0"
"";"";"15";"intu stock";"en";"US";"2";"8100";"85";"120";"88";"27";"90";"3";"72";"8";"0";"5";"4.4";"5.7";"44";"57";"78";"93";"2110";"17129";"82";"171";"com net";"4";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:36";"0"
"";"";"15";"aaba stock";"en";"US";"2";"5400";"58";"80";"40";"18";"46";"2";"92";"6";"0";"2";"4.7";"5.4";"47";"54";"87";"93";"65";"147";"35";"107";"c-o-m net";"6.18";"0";"100";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:34";"0"
"";"";"15";"lady gaga outfits";"en";"US";"3";"5400";"58";"80";"58";"18";"75";"2";"24";"7";"0";"6";"4.6";"5.3";"46";"53";"85";"94";"51";"170";"28";"103";"com net";"0.47";"100";"10";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:24";"0"
"";"";"15";"pii stock";"en";"US";"2";"6600";"71";"98";"80";"22";"64";"3";"69";"7";"0";"4";"4.2";"5.4";"42";"54";"79";"93";"1117";"9380";"36";"158";"com net";"0";"0";"0";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:30";"0"
"";"";"15";"healthy keto recipes";"en";"US";"3";"2900";"32";"43";"35";"10";"31";"1";"28";"4";"0";"3";"4.3";"5.5";"43";"55";"77";"92";"35";"100";"41";"91";"c-o-m n-e-t";"0.59";"33";"7";"0";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-12 01:27";"0"
"";"";"15";"wedding invitations near me";"en";"US";"4";"2900";"32";"43";"19";"10";"38";"1";"36";"1";"0";"1";"4.7";"5.6";"47";"56";"74";"93";"43839";"431442";"929";"7411";"com net";"6.4";"100";"74";"2";"3";"";"";"1";"1";"";"";"";"";"";"";"2020-01-15 13:30";"0"
"";"";"15";"anne klein dresses";"en";"US";"3";"5400";"59";"80";"79";"18";"53";"2";"46";"8";"0";"9";"4.1";"5.1";"41";"51";"81";"96";"1";"4";"2";"3";"c-o-m n-e-t";"0.72";"100";"16";"4";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-14 16:41";"0"
"";"";"15";"wedding guest gowns";"en";"US";"3";"2900";"32";"43";"28";"10";"32";"1";"36";"2";"0";"0";"4.7";"5.4";"47";"54";"74";"90";"9322";"92696";"56";"134";"com net";"1.38";"100";"16";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:30";"0"
"";"";"15";"crunch promo code";"en";"US";"3";"2400";"27";"36";"33";"8";"31";"1";"14";"2";"0";"0";"4.2";"5.2";"42";"52";"60";"89";"5";"22";"47";"155";"com net";"4.17";"0";"40";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:34";"0"
"";"";"15";"radish nutrition facts";"en";"US";"3";"3600";"40";"54";"64";"12";"27";"2";"33";"1";"0";"0";"4.7";"5.6";"47";"56";"81";"92";"169";"477";"102";"304";"com net";"0.09";"0";"1";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:27";"0"
"";"";"15";"idexx stock";"en";"US";"2";"5400";"59";"80";"34";"18";"67";"2";"74";"9";"0";"1";"4.4";"5.7";"44";"57";"82";"94";"88";"225";"28";"86";"com net";"3.25";"0";"70";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:35";"0"
"";"";"15";"800 flowers coupon";"en";"US";"3";"3600";"40";"54";"38";"12";"51";"2";"28";"0";"0";"7";"5.2";"6";"52";"60";"75";"93";"2253";"16320";"226";"355";"c-o-m net";"1.55";"100";"22";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:24";"0"
"";"";"15";"used nissan";"en";"US";"2";"5400";"60";"80";"81";"18";"61";"2";"38";"7";"0";"6";"4.3";"5";"43";"50";"69";"83";"3213";"19195";"35";"98";"n-e-t";"4.44";"53";"96";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 19:26";"0"
"";"";"15";"keto thanksgiving";"en";"US";"2";"5400";"60";"80";"41";"18";"72";"2";"65";"9";"0";"8";"4.4";"5.1";"44";"51";"82";"93";"37";"137";"15";"35";"c-o-m net";"0.14";"0";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:32";"0"
"";"";"15";"suntrust stock";"en";"US";"2";"5400";"61";"80";"40";"18";"77";"2";"59";"9";"0";"1";"4.7";"5.8";"47";"58";"86";"94";"1575";"13095";"55";"168";"com net";"6.19";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:30";"0"
"";"";"15";"best diet for pcos";"en";"US";"4";"2400";"27";"36";"48";"8";"20";"1";"15";"1";"0";"1";"4.3";"5.7";"43";"57";"75";"93";"171";"731";"54";"158";"com net";"0.5";"100";"5";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:25";"0"
"";"";"15";"2012 buick lacrosse";"en";"US";"3";"6600";"74";"98";"97";"22";"56";"3";"75";"10";"0";"10";"4.3";"5.1";"43";"51";"79";"93";"14";"72";"16";"65";"com net";"0.81";"0";"21";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:26";"0"
"";"";"14";"target white desk";"en";"US";"3";"2900";"33";"43";"35";"10";"35";"1";"27";"5";"0";"6";"4.4";"5.6";"44";"56";"93";"93";"4";"36";"12";"91";"com net";"1.4";"100";"16";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:32";"0"
"";"";"14";"sexual harassment attorney";"en";"US";"3";"1600";"18";"24";"24";"6";"14";"1";"19";"3";"0";"2";"3.4";"4.8";"34";"48";"55";"74";"106";"854";"16";"76";"check";"17.68";"50";"100";"0";"0";"1";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:24";"0"
"";"";"14";"pomegranate nutrition";"en";"US";"2";"4400";"51";"66";"46";"15";"58";"2";"46";"3";"0";"7";"5";"5.9";"50";"59";"85";"92";"241";"917";"151";"530";"c-o-m net";"0.22";"0";"4";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:27";"0"
"";"";"14";"pakistani bridal dresses";"en";"US";"3";"2400";"28";"36";"49";"8";"17";"1";"21";"7";"0";"3";"3.5";"5.6";"35";"56";"36";"94";"20";"74";"22";"105";"c-o-m net";"0.92";"100";"9";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 16:42";"0"
"";"";"14";"lakeview mortgage";"en";"US";"2";"5400";"62";"80";"22";"18";"92";"2";"0";"3";"1";"2";"4.1";"6.1";"41";"61";"53";"98";"19";"48";"44";"165";"n-e-t";"8.27";"0";"100";"3";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-15 13:32";"0"
"";"";"14";"infiniti ex35";"en";"US";"2";"4400";"51";"66";"56";"15";"60";"2";"34";"8";"0";"9";"4.2";"6.8";"42";"68";"76";"98";"27";"200";"20";"155";"com net";"1.16";"0";"20";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:26";"0"
"";"";"14";"liability insurance cost";"en";"US";"3";"2400";"28";"36";"30";"8";"27";"1";"28";"6";"0";"6";"4.1";"5";"41";"50";"60";"78";"93";"322";"62";"152";"c-o-m net";"16.45";"100";"100";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:22";"0"
"";"";"14";"cpb stock";"en";"US";"2";"6600";"76";"98";"98";"22";"82";"3";"45";"9";"0";"6";"4.4";"5.7";"44";"57";"80";"93";"218";"697";"58";"168";"com net";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:36";"0"
"";"";"14";"beans nutrition facts";"en";"US";"3";"3600";"42";"54";"40";"12";"50";"2";"33";"2";"0";"2";"5";"5.9";"50";"59";"81";"93";"306";"867";"137";"288";"com net";"1.48";"0";"21";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:25";"0"
"";"";"14";"anf stock";"en";"US";"2";"8100";"93";"120";"95";"27";"53";"3";"144";"9";"0";"5";"4.6";"6.1";"46";"61";"79";"93";"353";"1039";"79";"257";"com net";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:35";"0"
"";"";"14";"atvi stock price";"en";"US";"3";"6600";"77";"98";"114";"22";"51";"3";"74";"6";"0";"0";"4.6";"6";"46";"60";"77";"95";"319";"1159";"137";"302";"com net";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:34";"0"
"";"";"14";"2019 spring fashion";"en";"US";"3";"3600";"42";"54";"51";"12";"43";"2";"33";"3";"0";"6";"4.9";"5.3";"49";"53";"85";"92";"142";"335";"77";"164";"com net";"1.23";"100";"18";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:33";"0"
"";"";"14";"damaged cars for sale";"en";"US";"4";"1900";"23";"29";"29";"7";"22";"1";"17";"2";"0";"0";"4";"5.9";"40";"59";"40";"66";"72567";"664662";"785";"3972";"net";"1.66";"77";"13";"4";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-14 13:07";"0"
"";"";"14";"plus size satin dress";"en";"US";"4";"1300";"15";"20";"11";"5";"18";"1";"19";"0";"0";"3";"3.8";"4.5";"38";"45";"76";"91";"42";"352";"17";"102";"com net";"1.48";"100";"8";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:25";"0"
"";"";"14";"green jeans";"en";"US";"2";"8100";"95";"120";"42";"27";"168";"3";"26";"9";"3";"9";"3.8";"6.6";"38";"66";"63";"96";"46";"226";"22";"94";"n-e-t";"2.36";"100";"76";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:23";"0"
"";"";"14";"empireblue";"en";"US";"1";"5400";"64";"80";"122";"18";"21";"2";"0";"2";"1";"3";"4.1";"5.2";"41";"52";"69";"94";"1781";"12463";"278";"1913";"check";"15.1";"0";"100";"0";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-15 13:34";"0"
"";"";"14";"english muffin nutrition";"en";"US";"3";"1900";"23";"29";"30";"7";"16";"1";"26";"5";"0";"3";"3.4";"4";"34";"40";"71";"88";"8";"77";"7";"55";"com net";"1.51";"0";"11";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:28";"0"
"";"";"14";"short dresses for girls";"en";"US";"4";"2900";"35";"43";"47";"10";"23";"1";"40";"1";"0";"2";"4.5";"6";"45";"60";"78";"96";"1";"8";"6";"20";"com net";"1.07";"100";"12";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:00";"0"
"";"";"14";"grainger stock";"en";"US";"2";"3600";"43";"54";"46";"12";"42";"2";"43";"7";"0";"2";"4";"5.4";"40";"54";"75";"95";"1307";"11371";"36";"155";"com net";"31.6";"0";"100";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:29";"0"
"";"";"14";"showpo dresses";"en";"US";"2";"1900";"23";"29";"30";"7";"26";"1";"18";"14";"0";"12";"3.4";"4.4";"34";"44";"58";"58";"779";"4434";"50";"303";"com net";"2.18";"100";"17";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:33";"0"
"";"";"14";"office depot standing desk";"en";"US";"4";"1000";"12";"15";"12";"4";"12";"1";"14";"0";"0";"6";"3.5";"3.7";"35";"37";"76";"76";"0";"1";"0";"2";"com net";"35.55";"100";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:30";"0"
"";"";"14";"bodybuilding meal plan";"en";"US";"3";"4400";"54";"66";"49";"15";"74";"2";"21";"3";"0";"4";"4.7";"5.7";"47";"57";"82";"89";"132";"483";"78";"159";"c-o-m net";"1.7";"0";"30";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:23";"0"
"";"";"13";"starbucks keto food";"en";"US";"3";"1600";"20";"24";"30";"6";"11";"1";"22";"4";"0";"5";"3.5";"4.7";"35";"47";"66";"89";"39";"251";"11";"34";"com net";"1.74";"0";"11";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:35";"0"
"";"";"13";"lilly pulitzer promo code";"en";"US";"4";"1900";"24";"29";"24";"7";"21";"1";"26";"1";"0";"2";"4.3";"5.1";"44";"51";"68";"89";"6";"12";"37";"69";"com net";"3.23";"100";"25";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:28";"0"
"";"";"13";"plus size bridal shower dresses";"en";"US";"5";"1900";"24";"29";"31";"7";"20";"1";"19";"2";"0";"2";"4.2";"5.2";"42";"52";"80";"96";"12";"106";"3";"11";"com net";"1.24";"100";"9";"0";"2";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:51";"0"
"";"";"13";"best way to pay off student loans";"en";"US";"7";"2400";"30";"36";"24";"8";"40";"1";"18";"0";"0";"0";"4.7";"5.9";"47";"59";"78";"95";"71";"234";"36";"75";"com net";"7.35";"50";"71";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:29";"0"
"";"";"13";"audi q5 2012";"en";"US";"3";"3600";"45";"54";"40";"12";"44";"2";"54";"9";"0";"9";"4.4";"5.1";"44";"51";"80";"93";"13";"49";"17";"80";"com net";"2.42";"0";"35";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:34";"0"
"";"";"13";"saxenda meal plan";"en";"US";"3";"880";"11";"14";"8";"3";"8";"1";"19";"0";"0";"0";"3.2";"4.7";"32";"47";"47";"94";"4";"20";"14";"33";"com net";"1.33";"0";"5";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:32";"0"
"";"";"13";"capital one mortgage";"en";"US";"3";"3600";"45";"54";"44";"12";"59";"2";"28";"6";"0";"9";"4.3";"5.1";"43";"51";"76";"94";"3";"7";"12";"42";"c-o-m n-e-t";"5.59";"50";"80";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:28";"0"
"";"";"13";"pier one promo code";"en";"US";"4";"2400";"30";"36";"34";"8";"30";"1";"26";"0";"0";"0";"4.9";"5.5";"49";"55";"67";"89";"587";"1926";"174";"253";"com net";"0.19";"100";"2";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:28";"0"
"";"";"13";"asos bridal";"en";"US";"2";"1900";"24";"29";"41";"7";"28";"1";"15";"9";"0";"5";"3.7";"5.2";"37";"52";"76";"94";"2";"15";"4";"24";"com net";"1.45";"100";"11";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"13";"rei discount code";"en";"US";"3";"2900";"37";"43";"37";"10";"32";"1";"46";"0";"0";"0";"5.1";"6.1";"51";"61";"75";"95";"856";"6866";"154";"315";"com net";"1.35";"50";"16";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:29";"0"
"";"";"13";"fitness clothing";"en";"US";"2";"3600";"46";"54";"50";"12";"54";"2";"31";"4";"0";"2";"4.4";"6.2";"44";"62";"66";"96";"9952";"90529";"345";"2636";"check";"2.95";"100";"42";"3";"3";"";"";"1";"";"";"";"1";"";"";"";"2019-12-28 03:06";"0"
"";"";"13";"lamborghini murcielago for sale";"en";"US";"4";"3600";"46";"54";"59";"12";"42";"2";"34";"8";"0";"3";"4";"4.6";"40";"46";"70";"77";"1162";"10391";"14";"47";"com net";"0.56";"100";"8";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:26";"0"
"";"";"13";"slno stock";"en";"US";"2";"3600";"46";"54";"28";"12";"62";"2";"43";"8";"0";"6";"3.8";"4.8";"38";"48";"71";"93";"226";"1654";"28";"158";"com net";"8.99";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:35";"0"
"";"";"13";"low carb shakes";"en";"US";"3";"1600";"21";"24";"23";"6";"19";"1";"20";"1";"0";"2";"4";"5.1";"40";"51";"65";"89";"43";"163";"34";"109";"c-o-m net";"1.33";"100";"9";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 09:23";"0"
"";"";"13";"solar car battery charger";"en";"US";"4";"2900";"37";"43";"76";"10";"11";"1";"25";"3";"0";"6";"4";"6.2";"40";"62";"61";"96";"14";"57";"17";"36";"c-o-m net";"0.59";"100";"7";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:22";"0"
"";"";"13";"how to lose weight overnight";"en";"US";"5";"4400";"56";"66";"73";"15";"19";"2";"90";"2";"0";"2";"4.5";"5.8";"45";"58";"76";"99";"181";"1075";"49";"260";"c-o-m net";"2.65";"14";"47";"0";"1";"";"";"";"";"";"";"";"";"1";"";"2020-01-14 09:25";"0"
"";"";"13";"how to get rid of thigh fat";"en";"US";"7";"5400";"70";"80";"62";"18";"86";"2";"49";"2";"0";"1";"5.1";"7.2";"51";"72";"80";"99";"224";"705";"63";"138";"c-o-m net";"8.51";"0";"100";"0";"0";"1";"";"";"";"";"";"";"";"1";"";"2020-01-15 13:24";"0"
"";"";"13";"commercial lending";"en";"US";"2";"2900";"38";"43";"39";"10";"47";"1";"24";"6";"1";"8";"4.1";"5.8";"41";"58";"71";"98";"36";"149";"27";"91";"check";"13.13";"100";"100";"0";"3";"";"";"";"";"";"";"";"";"";"";"2019-12-22 09:24";"0"
"";"";"13";"baja fresh coupons";"en";"US";"3";"3600";"47";"54";"38";"12";"48";"2";"54";"8";"0";"4";"4.3";"4.9";"43";"49";"62";"80";"618";"6037";"57";"210";"c-o-m net";"0.8";"0";"12";"0";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:22";"0"
"";"";"13";"cardinal health stock";"en";"US";"3";"4400";"57";"66";"52";"15";"62";"2";"56";"9";"0";"3";"4.2";"5.9";"42";"59";"76";"94";"147";"647";"51";"160";"com net";"6.63";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:35";"0"
"";"";"13";"abmd stock price";"en";"US";"3";"5400";"70";"80";"90";"18";"61";"2";"62";"7";"0";"0";"4.6";"5.8";"46";"58";"80";"95";"218";"850";"55";"149";"com net";"1.95";"0";"42";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:35";"0"
"";"";"13";"wedding bakery";"en";"US";"2";"1600";"21";"24";"30";"6";"20";"1";"12";"1";"0";"2";"4";"5.7";"40";"57";"57";"84";"24005";"203115";"124";"400";"net";"2.08";"0";"13";"0";"0";"1";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:26";"0"
"";"";"12";"aetna ppo";"en";"US";"2";"3600";"48";"54";"60";"12";"33";"2";"59";"7";"0";"5";"4.3";"6.6";"43";"66";"65";"94";"25321";"227664";"1588";"14055";"c-o-m net";"5.21";"50";"75";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:23";"0"
"";"";"12";"2010 bmw 335i";"en";"US";"3";"2900";"39";"43";"43";"10";"45";"1";"22";"7";"0";"7";"4.1";"4.9";"41";"49";"77";"89";"26";"196";"8";"28";"com net";"0.55";"0";"6";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:29";"0"
"";"";"12";"volvo xc60 2016";"en";"US";"3";"3600";"48";"54";"61";"12";"44";"2";"24";"8";"0";"8";"4.4";"5.3";"44";"53";"80";"93";"8";"30";"17";"54";"com net";"2.72";"0";"39";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:32";"0"
"";"";"12";"sandro clothing";"en";"US";"2";"1900";"26";"29";"16";"7";"27";"1";"24";"6";"0";"3";"3.8";"4.7";"38";"47";"68";"88";"2320";"15298";"53";"187";"com net";"3.16";"100";"24";"2";"0";"";"";"1";"1";"";"";"";"";"";"";"2020-01-15 13:33";"0"
"";"";"12";"cheap meal plans";"en";"US";"3";"1600";"22";"24";"23";"6";"20";"1";"23";"1";"0";"1";"4.2";"4.9";"42";"49";"63";"78";"28";"141";"46";"149";"c-o-m net";"2.39";"100";"15";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:27";"0"
"";"";"12";"gym outfits";"en";"US";"2";"3600";"48";"54";"69";"12";"43";"2";"35";"5";"0";"3";"4.7";"5.6";"47";"56";"82";"96";"19";"83";"29";"171";"c-o-m net";"2.08";"100";"30";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:24";"0"
"";"";"12";"teck stock";"en";"US";"2";"4400";"59";"66";"36";"15";"68";"2";"71";"8";"0";"6";"4.2";"5.3";"43";"53";"80";"93";"47";"191";"22";"76";"c-o-m net";"3.99";"0";"70";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:32";"0"
"";"";"12";"bmw 745li";"en";"US";"2";"2400";"33";"36";"32";"8";"34";"1";"29";"6";"0";"6";"4.2";"5.8";"42";"58";"74";"98";"35";"278";"21";"134";"com net";"1.23";"0";"12";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:23";"0"
"";"";"12";"blush mother of the bride dresses";"en";"US";"6";"2900";"39";"43";"26";"10";"27";"1";"85";"2";"0";"2";"4.7";"5.7";"47";"57";"83";"96";"23";"93";"24";"90";"com net";"0.89";"100";"10";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:34";"0"
"";"";"12";"c63 for sale";"en";"US";"3";"1300";"18";"20";"14";"5";"23";"1";"14";"2";"0";"0";"3.7";"4.3";"37";"43";"69";"77";"5";"44";"6";"31";"com net";"3.28";"0";"17";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:35";"0"
"";"";"12";"file cabinet on wheels";"en";"US";"4";"1900";"26";"29";"34";"7";"17";"1";"32";"0";"0";"0";"4.5";"5.8";"45";"58";"86";"96";"77";"640";"18";"108";"com net";"2";"100";"15";"2";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:22";"0"
"";"";"12";"budget meal planner";"en";"US";"3";"2400";"33";"36";"49";"8";"36";"1";"12";"4";"1";"4";"3.8";"5.2";"38";"52";"61";"92";"25";"92";"32";"85";"c-o-m net";"2.63";"50";"25";"0";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-15 13:28";"0"
"";"";"12";"semi formal attire for women";"en";"US";"5";"3600";"49";"54";"50";"12";"58";"2";"30";"6";"0";"3";"4.7";"5.5";"47";"55";"83";"94";"29";"87";"28";"89";"com net";"1.09";"100";"16";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:28";"0"
"";"";"12";"2016 honda civic sedan";"en";"US";"4";"2900";"40";"43";"49";"10";"25";"1";"50";"2";"0";"3";"4.7";"5.6";"47";"56";"78";"93";"46";"183";"42";"78";"com net";"3.25";"0";"38";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:35";"0"
"";"";"12";"2011 lexus es 350";"en";"US";"4";"2900";"40";"43";"36";"10";"51";"1";"25";"6";"0";"6";"4";"5.3";"40";"53";"77";"93";"2";"8";"6";"26";"com net";"1.31";"0";"15";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:34";"0"
"";"";"12";"plus size maxi romper";"en";"US";"4";"1300";"18";"20";"25";"5";"17";"1";"13";"0";"0";"1";"4";"5.1";"40";"51";"72";"96";"151";"1424";"15";"37";"com net";"1.02";"100";"5";"0";"3";"";"";"1";"1";"";"";"1";"";"";"";"2020-01-14 17:37";"0"
"";"";"12";"halo top ice cream keto";"en";"US";"5";"1300";"18";"20";"22";"5";"13";"1";"23";"3";"0";"3";"3.3";"5.2";"33";"52";"46";"94";"650";"5721";"194";"1672";"com net";"1.7";"100";"9";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:35";"0"
"";"";"12";"mitsubishi eclipse for sale";"en";"US";"4";"2900";"40";"43";"43";"10";"43";"1";"33";"8";"0";"3";"4.2";"4.6";"42";"46";"70";"83";"2";"7";"12";"27";"com n-e-t";"0.75";"100";"9";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:28";"0"
"";"";"12";"coconut milk nutrition facts";"en";"US";"4";"3600";"50";"54";"59";"12";"63";"2";"23";"2";"0";"2";"4.8";"5.8";"48";"58";"83";"91";"251";"673";"163";"454";"com net";"1.7";"0";"24";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:28";"0"
"";"";"12";"travel jacket";"en";"US";"2";"3600";"50";"54";"65";"12";"49";"2";"31";"4";"0";"7";"4.6";"5.7";"46";"57";"76";"96";"202";"1452";"130";"788";"net";"3.01";"100";"43";"3";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:23";"0"
"";"";"12";"scuf promo code";"en";"US";"3";"2900";"41";"43";"26";"10";"65";"1";"14";"2";"0";"2";"4.6";"6.3";"46";"63";"64";"91";"6";"16";"78";"157";"com net";"5.88";"100";"68";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:35";"0"
"";"";"12";"grubhub discount code";"en";"US";"3";"2900";"41";"43";"50";"10";"36";"1";"33";"0";"0";"0";"5.2";"6.3";"52";"63";"75";"95";"129";"745";"149";"311";"com net";"2.15";"0";"25";"1";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:29";"0"
"";"";"12";"green loans";"en";"US";"2";"2400";"34";"36";"43";"8";"37";"1";"20";"7";"5";"9";"3.6";"6.1";"36";"61";"50";"98";"374";"3597";"135";"1184";"check";"3.43";"100";"33";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:25";"0"
"";"";"12";"office furniture outlet";"en";"US";"3";"2900";"41";"43";"54";"10";"38";"1";"33";"9";"2";"2";"3.5";"5.5";"35";"55";"26";"81";"221";"1049";"106";"226";"n-e-t";"3.43";"100";"40";"0";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 13:22";"0"
"";"";"12";"threadless promo code";"en";"US";"3";"1600";"23";"24";"31";"6";"21";"1";"17";"0";"0";"0";"4.4";"5.2";"44";"52";"66";"89";"5";"10";"46";"75";"com net";"0.29";"0";"2";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:29";"0"
"";"";"12";"retailmenot dominos";"en";"US";"2";"2900";"41";"43";"40";"10";"51";"1";"30";"1";"0";"6";"5";"6.7";"50";"67";"67";"96";"15737";"150587";"1604";"14728";"com net";"1.61";"0";"19";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:31";"0"
"";"";"12";"best battery leaf blower";"en";"US";"4";"1900";"27";"29";"29";"7";"29";"1";"23";"2";"1";"2";"4.2";"5.7";"42";"57";"64";"96";"40";"186";"47";"138";"com net";"0.73";"100";"6";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:30";"0"
