"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"";"";"13";"cbs all access promo code";"en";"US";"5";"2400";"31";"36";"31";"8";"33";"1";"26";"0";"0";"0";"4.8";"5.8";"48";"58";"70";"93";"9";"33";"109";"214";"com net";"4.15";"50";"40";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:48";"0"
"";"";"13";"tgi fridays coupons";"en";"US";"3";"6600";"84";"98";"95";"22";"94";"3";"59";"8";"0";"5";"4.7";"5.4";"47";"54";"66";"89";"30";"70";"115";"171";"com n-e-t";"1.3";"0";"34";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:37";"0"
"";"";"13";"$500 bankruptcy attorney near me";"en";"US";"5";"1300";"17";"20";"19";"5";"14";"1";"18";"0";"0";"0";"3.5";"5.2";"35";"52";"47";"93";"200";"1211";"68";"457";"com net";"15.66";"100";"81";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:49";"0"
"";"";"13";"education loan";"en";"US";"2";"3600";"46";"54";"49";"12";"46";"2";"42";"1";"0";"0";"5.2";"6.4";"52";"64";"75";"93";"57247";"490310";"873";"2290";"n-e-t";"10.93";"41";"100";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 08:27";"0"
"";"";"13";"honeybum clothing";"en";"US";"2";"2400";"31";"36";"31";"8";"32";"1";"0";"1";"0";"0";"4.5";"6.1";"45";"61";"77";"96";"1975";"13129";"43";"284";"com net";"1.43";"50";"14";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:47";"0"
"";"";"13";"eat24 coupon";"en";"US";"2";"1900";"25";"29";"30";"7";"22";"1";"24";"2";"0";"4";"4.3";"5.4";"43";"54";"59";"80";"82";"745";"88";"311";"com net";"3.28";"0";"25";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:45";"0"
"";"";"13";"canadian immigration lawyers";"en";"US";"3";"1300";"17";"20";"20";"5";"10";"1";"23";"2";"0";"0";"3.5";"4.5";"35";"45";"40";"61";"244";"1219";"92";"223";"c-o-m net";"8.61";"50";"45";"2";"2";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:38";"0"
"";"";"13";"long sleeve mother of the bride dresses";"en";"US";"7";"2400";"31";"36";"34";"8";"38";"1";"14";"4";"0";"5";"3.8";"4.9";"38";"49";"66";"89";"22";"95";"23";"114";"com net";"0.94";"100";"9";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:43";"0"
"";"";"13";"carbs in noodles";"en";"US";"3";"1600";"21";"24";"21";"6";"25";"1";"15";"1";"0";"0";"3.8";"5.3";"38";"53";"73";"93";"11";"90";"10";"50";"com net";"0.91";"50";"6";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:47";"0"
"";"";"13";"healthy eating plan";"en";"US";"3";"6600";"86";"98";"172";"22";"51";"3";"26";"1";"0";"1";"5.3";"6.8";"53";"68";"79";"95";"21621";"189075";"364";"1311";"c-o-m net";"2.97";"50";"78";"4";"1";"1";"";"";"";"";"";"";"";"";"";"2019-12-26 04:14";"0"
"";"";"13";"volvo 240 for sale";"en";"US";"4";"2900";"38";"43";"42";"10";"44";"1";"27";"10";"0";"4";"3.8";"4.4";"38";"44";"67";"77";"3";"13";"7";"20";"com net";"1.57";"100";"18";"4";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:43";"0"
"";"";"13";"bridal shower guest outfit";"en";"US";"4";"1600";"21";"24";"21";"6";"25";"1";"15";"0";"0";"1";"4.2";"5.2";"42";"52";"76";"94";"2";"13";"5";"14";"com net";"1.08";"100";"7";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:48";"0"
"";"";"13";"michael kors coupon code";"en";"US";"4";"2900";"38";"43";"29";"10";"38";"1";"47";"1";"0";"1";"5";"6.1";"50";"61";"74";"95";"48";"92";"87";"143";"com net";"3.98";"100";"46";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:41";"0"
"";"";"13";"how to reduce body fat";"en";"US";"5";"2900";"38";"43";"59";"10";"30";"1";"29";"1";"0";"1";"4.8";"6";"48";"60";"84";"90";"217";"596";"93";"391";"c-o-m n-e-t";"3.76";"0";"44";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:37";"0"
"";"";"13";"lemon juice nutrition";"en";"US";"3";"2900";"38";"43";"67";"10";"24";"1";"24";"3";"0";"3";"4.3";"5.9";"43";"59";"74";"91";"226";"733";"125";"352";"com net";"2.13";"0";"25";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:47";"0"
"";"";"13";"edna mode costume";"en";"US";"3";"4400";"58";"66";"50";"15";"62";"2";"63";"7";"0";"7";"4.2";"5.6";"42";"56";"77";"96";"4";"18";"2";"8";"com net";"0.76";"100";"13";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:45";"0"
"";"";"13";"keto lasagna noodles";"en";"US";"3";"1600";"21";"24";"13";"6";"27";"1";"22";"3";"0";"1";"3.8";"4.6";"38";"46";"56";"92";"76";"327";"62";"231";"com net";"0.29";"100";"2";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-11 16:17";"0"
"";"";"12";"mazda for sale";"en";"US";"3";"2900";"39";"43";"48";"10";"39";"1";"24";"8";"0";"3";"4.2";"4.8";"42";"48";"71";"83";"670";"5780";"21";"62";"n-e-t";"5.22";"73";"61";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 14:17";"0"
"";"";"12";"wedding invitation suite";"en";"US";"3";"1900";"25";"29";"25";"7";"32";"1";"17";"2";"0";"5";"4";"5";"40";"50";"64";"92";"42383";"404139";"78";"633";"com net";"3.43";"100";"26";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:44";"0"
"";"";"12";"commercial mortgage rates";"en";"US";"3";"2400";"32";"36";"20";"8";"38";"1";"36";"4";"0";"3";"4.1";"5.7";"41";"57";"54";"91";"87";"281";"68";"170";"n-e-t";"7.21";"84";"69";"1";"1";"1";"";"";"";"";"";"";"";"";"";"2019-12-18 11:48";"0"
"";"";"12";"collision insurance";"en";"US";"2";"5400";"72";"80";"89";"18";"64";"2";"65";"8";"0";"9";"4.4";"5.5";"44";"55";"74";"91";"272";"2187";"43";"92";"n-e-t";"19.78";"35";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-10 15:13";"0"
"";"";"12";"family law lawyers near me";"en";"US";"5";"2400";"32";"36";"30";"8";"35";"1";"32";"1";"0";"0";"4.6";"5.7";"46";"57";"66";"98";"279";"2338";"36";"98";"c-o-m net";"16.97";"50";"100";"4";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:45";"0"
"";"";"12";"keto soup diet";"en";"US";"3";"1600";"22";"24";"25";"6";"24";"1";"13";"5";"0";"3";"3.6";"4.4";"36";"44";"61";"81";"28";"124";"27";"69";"c-o-m net";"1";"10";"6";"0";"0";"";"";"";"";"";"";"";"";"";"";"2019-12-26 05:33";"0"
"";"";"12";"vistaprint discount code";"en";"US";"3";"3600";"48";"54";"49";"12";"59";"2";"28";"0";"0";"0";"5.5";"6.3";"55";"63";"76";"95";"263";"715";"280";"865";"com net";"1.59";"100";"23";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:40";"0"
"";"";"12";"dfs stock";"en";"US";"2";"5400";"72";"80";"88";"18";"74";"2";"45";"8";"0";"4";"4.3";"5.7";"43";"57";"78";"94";"1920";"15814";"84";"187";"c-o-m net";"15.67";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:47";"0"
"";"";"12";"prom dresses for big girls";"en";"US";"5";"1300";"18";"20";"16";"5";"19";"1";"17";"0";"0";"0";"3.8";"5.1";"38";"51";"49";"96";"1223";"10987";"155";"1331";"com net";"1.01";"100";"5";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:25";"0"
"";"";"12";"herbalife protein shake";"en";"US";"3";"1900";"26";"29";"14";"7";"39";"1";"16";"0";"0";"0";"4.4";"5.6";"44";"56";"75";"96";"5";"21";"13";"39";"com net";"1.79";"100";"14";"1";"0";"";"";"";"1";"";"";"1";"1";"";"";"2020-01-15 13:40";"0"
"";"";"12";"used miata";"en";"US";"2";"2900";"39";"43";"55";"10";"26";"1";"42";"7";"0";"4";"4.2";"4.9";"42";"49";"70";"83";"34";"175";"24";"62";"com net";"1.52";"50";"18";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:43";"0"
"";"";"12";"select blinds discount code";"en";"US";"4";"1900";"26";"29";"26";"7";"28";"1";"24";"0";"0";"0";"4.6";"5.3";"46";"53";"65";"89";"11";"48";"81";"103";"com net";"6.97";"100";"53";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:44";"0"
"";"";"12";"sugar free pudding keto";"en";"US";"4";"1300";"18";"20";"20";"5";"19";"1";"11";"1";"0";"1";"3.7";"5.5";"37";"55";"57";"94";"8";"20";"11";"25";"com net";"1.59";"100";"8";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:46";"0"
"";"";"12";"mortgage rates 2019";"en";"US";"3";"3600";"49";"54";"67";"12";"34";"2";"57";"0";"0";"0";"5.5";"6.3";"55";"63";"78";"83";"24786";"156393";"1571";"8990";"c-o-m net";"4.3";"50";"62";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:47";"0"
"";"";"12";"carb free breakfast";"en";"US";"3";"1600";"22";"24";"32";"6";"17";"1";"16";"1";"0";"0";"4.2";"5.2";"42";"52";"73";"89";"28";"130";"29";"96";"com net";"1.08";"100";"7";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:41";"0"
"";"";"12";"white lace cocktail dress";"en";"US";"4";"1600";"22";"24";"22";"6";"25";"1";"17";"0";"0";"0";"4.3";"5.1";"43";"51";"78";"96";"15";"50";"21";"86";"com net";"1.48";"100";"9";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:16";"0"
"";"";"12";"southwest flight deals";"en";"US";"3";"2400";"33";"36";"33";"8";"42";"1";"20";"0";"0";"2";"4.8";"5.8";"49";"58";"78";"94";"1318";"6580";"116";"481";"com net";"0.62";"0";"6";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:44";"0"
"";"";"12";"vitacost coupon code";"en";"US";"3";"2900";"40";"43";"36";"10";"50";"1";"25";"0";"0";"0";"5.2";"6.1";"52";"61";"71";"93";"484";"1517";"275";"785";"com net";"0.97";"0";"11";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:40";"0"
"";"";"12";"target plus size dresses";"en";"US";"4";"2400";"33";"36";"44";"8";"32";"1";"37";"9";"0";"9";"4.3";"5.2";"43";"52";"91";"93";"1";"6";"5";"29";"com net";"1.14";"100";"11";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:39";"0"
"";"";"12";"vw for sale";"en";"US";"3";"1900";"26";"29";"26";"7";"23";"1";"30";"1";"0";"0";"4.5";"4.8";"45";"48";"71";"83";"1993";"19580";"31";"43";"c-o-m n-e-t";"3.42";"100";"26";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:39";"0"
"";"";"12";"cheap wedding guest dresses";"en";"US";"4";"1600";"22";"24";"22";"6";"21";"1";"23";"1";"0";"1";"4.2";"5.1";"42";"51";"68";"89";"28";"91";"39";"89";"com net";"0.93";"100";"6";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-14 16:46";"0"
"";"";"12";"disco fashion";"en";"US";"2";"3600";"50";"54";"54";"12";"41";"2";"61";"8";"0";"6";"4.4";"5.5";"44";"55";"78";"96";"20";"107";"18";"73";"c-o-m net";"0.39";"100";"6";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:39";"0"
"";"";"12";"express discount code";"en";"US";"3";"2900";"40";"43";"37";"10";"42";"1";"42";"0";"0";"0";"5.2";"6.1";"52";"61";"72";"95";"382";"846";"174";"302";"com net";"1.65";"50";"19";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:40";"0"
"";"";"12";"jevity";"en";"US";"1";"4400";"61";"66";"57";"15";"78";"2";"31";"9";"0";"9";"3.6";"5.4";"36";"54";"57";"96";"343";"3030";"11";"42";"net";"1.32";"100";"23";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:41";"0"
"";"";"12";"vvus stock";"en";"US";"2";"3600";"50";"54";"39";"12";"62";"2";"44";"9";"0";"4";"4";"5.2";"40";"52";"74";"93";"191";"1553";"20";"66";"com net";"6.29";"0";"91";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:47";"0"
"";"";"12";"best diet foods";"en";"US";"3";"2900";"40";"43";"56";"10";"39";"1";"20";"0";"0";"1";"5.2";"6.1";"52";"61";"88";"93";"22579";"202084";"209";"1155";"c-o-m n-e-t";"1.96";"42";"23";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-10 11:58";"0"
"";"";"12";"best nursery near me";"en";"US";"4";"1300";"18";"20";"21";"5";"13";"1";"22";"0";"0";"0";"4";"5.3";"40";"53";"58";"93";"1390";"9757";"216";"1736";"com net";"3.45";"0";"18";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:46";"0"
"";"";"12";"egg noodles nutrition";"en";"US";"3";"1900";"27";"29";"51";"7";"11";"1";"23";"5";"0";"4";"3.4";"5";"34";"50";"67";"92";"3";"22";"2";"8";"com net";"2.95";"100";"22";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:41";"0"
"";"";"12";"informal plus size wedding dresses";"en";"US";"5";"1300";"18";"20";"19";"5";"23";"1";"8";"2";"0";"4";"3.6";"5.1";"36";"51";"42";"96";"325";"2803";"15";"70";"com net";"1.07";"100";"6";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:16";"0"
"";"";"12";"pink promo codes";"en";"US";"3";"2900";"41";"43";"34";"10";"32";"1";"70";"0";"0";"0";"5.2";"6.2";"52";"62";"75";"95";"287";"794";"175";"316";"com net";"1.15";"100";"13";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:42";"0"
"";"";"12";"negative calorie foods";"en";"US";"3";"6600";"92";"98";"92";"22";"111";"3";"69";"8";"0";"7";"5.1";"6.8";"51";"68";"86";"98";"98";"570";"70";"290";"net";"0.27";"0";"7";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:37";"0"
"";"";"12";"calvin klein shorts";"en";"US";"3";"2400";"34";"36";"24";"8";"42";"1";"34";"10";"0";"10";"3.7";"5.1";"37";"51";"78";"96";"1";"6";"1";"4";"com net";"1.4";"100";"13";"1";"0";"";"";"";"1";"";"";"1";"1";"";"";"2020-01-15 13:40";"0"
"";"";"12";"free delivery uber eats";"en";"US";"4";"2900";"41";"43";"71";"10";"26";"1";"32";"1";"0";"0";"5";"6";"50";"60";"73";"95";"81";"571";"132";"259";"com net";"4.99";"0";"58";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:46";"0"
"";"";"12";"lockheed stock";"en";"US";"2";"4400";"62";"66";"68";"15";"77";"2";"37";"8";"0";"2";"4.5";"5.9";"45";"59";"80";"95";"313";"1507";"94";"275";"com net";"8.85";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:48";"0"
"";"";"12";"black corner desk";"en";"US";"3";"2400";"34";"36";"47";"8";"35";"1";"12";"4";"0";"8";"4";"5.6";"40";"56";"83";"96";"3";"31";"1";"7";"c-o-m net";"1.78";"100";"17";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:38";"0"
"";"";"12";"running clothes";"en";"US";"2";"3600";"51";"54";"73";"12";"30";"2";"58";"7";"0";"2";"4.4";"5.4";"44";"54";"79";"90";"504";"4436";"21";"45";"check";"1.68";"100";"24";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:37";"0"
"";"";"12";"inexpensive bridesmaid dresses";"en";"US";"3";"1600";"23";"24";"31";"6";"21";"1";"17";"0";"0";"0";"4.3";"5.1";"43";"51";"64";"88";"425";"2612";"69";"189";"com net";"1.26";"100";"8";"2";"3";"";"";"1";"1";"";"";"";"";"";"";"2020-01-15 13:38";"0"
"";"";"12";"catherines clothing store";"en";"US";"3";"2900";"41";"43";"56";"10";"30";"1";"0";"0";"0";"0";"4.9";"6.9";"49";"69";"81";"96";"4594";"32101";"344";"2344";"com net";"0.6";"100";"7";"0";"0";"";"";"1";"";"";"";"1";"1";"";"";"2020-01-14 17:18";"0"
"";"";"12";"tempurpedic promo code";"en";"US";"3";"1600";"23";"24";"23";"6";"25";"1";"20";"0";"0";"0";"4.5";"4.9";"45";"49";"68";"89";"11";"77";"43";"83";"com net";"6.46";"50";"41";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:40";"0"
"";"";"12";"jeep grand wagoneer for sale";"en";"US";"5";"2900";"41";"43";"48";"10";"56";"1";"15";"9";"0";"3";"4";"4.7";"40";"47";"66";"77";"71";"674";"27";"154";"c-o-m net";"2.77";"100";"32";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:43";"0"
"";"";"12";"metabolic confusion meal plan";"en";"US";"4";"1600";"23";"24";"20";"6";"30";"1";"13";"0";"0";"1";"4.2";"5.6";"42";"56";"67";"94";"36";"198";"32";"121";"com net";"1.52";"0";"10";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:48";"0"
"";"";"12";"plus size formal dresses near me";"en";"US";"6";"1600";"23";"24";"28";"6";"24";"1";"16";"0";"0";"0";"4.3";"5.2";"43";"52";"68";"96";"1111";"10987";"170";"1331";"com net";"1.17";"100";"7";"0";"0";"";"";"1";"";"";"";"1";"";"";"";"2020-01-14 17:33";"0"
"";"";"12";"best mother of the bride dresses";"en";"US";"6";"1900";"27";"29";"32";"7";"29";"1";"16";"2";"0";"1";"4.4";"5.3";"44";"53";"71";"88";"130";"932";"52";"172";"com net";"0.91";"100";"7";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:40";"0"
"";"";"12";"healthy low carb breakfast";"en";"US";"4";"1600";"23";"24";"34";"6";"19";"1";"15";"1";"0";"0";"4.2";"5.2";"42";"52";"72";"89";"25";"130";"29";"96";"com net";"1.29";"100";"8";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:41";"0"
"";"";"12";"pottery barn free shipping code";"en";"US";"5";"1900";"27";"29";"30";"7";"26";"1";"27";"0";"0";"0";"4.7";"5.2";"47";"52";"69";"80";"134";"900";"112";"161";"com net";"2.65";"100";"20";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:40";"0"
"";"";"12";"2015 subaru legacy";"en";"US";"3";"5400";"77";"80";"98";"18";"43";"2";"115";"9";"0";"9";"4.4";"5.1";"44";"51";"80";"93";"16";"67";"13";"37";"com net";"2.47";"0";"53";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:45";"0"
"";"";"11";"bisley filing cabinet";"en";"US";"3";"1300";"19";"20";"11";"5";"30";"1";"8";"1";"0";"2";"3.6";"5.1";"36";"51";"67";"96";"1";"4";"3";"9";"c-o-m net";"2.2";"100";"11";"3";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:37";"0"
"";"";"11";"2011 buick enclave";"en";"US";"3";"5400";"78";"80";"80";"18";"84";"2";"62";"9";"0";"9";"4.2";"5";"42";"50";"79";"93";"4";"22";"11";"34";"com net";"1.04";"0";"22";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:42";"0"
"";"";"11";"2010 buick enclave";"en";"US";"3";"5400";"78";"80";"110";"18";"60";"2";"70";"10";"0";"10";"4.3";"5.1";"43";"51";"78";"93";"7";"37";"16";"38";"com net";"1.07";"0";"23";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:42";"0"
"";"";"11";"second mortgage rates";"en";"US";"3";"2900";"42";"43";"22";"10";"55";"1";"42";"11";"0";"5";"4.5";"5.8";"45";"58";"71";"87";"309";"2110";"133";"778";"c-o-m n-e-t";"7.61";"100";"88";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:37";"0"
"";"";"11";"hazelnut nutrition";"en";"US";"2";"1900";"28";"29";"44";"7";"27";"1";"12";"2";"0";"7";"4.2";"5.5";"42";"55";"76";"91";"69";"374";"43";"213";"c-o-m net";"1.02";"0";"8";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:45";"0"
"";"";"11";"used cadillac cts";"en";"US";"3";"5400";"79";"80";"115";"18";"65";"2";"52";"8";"0";"4";"4.3";"5";"43";"50";"69";"83";"34";"253";"35";"107";"com net";"2.32";"50";"50";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:42";"0"
"";"";"11";"ford fiesta for sale";"en";"US";"4";"2400";"36";"36";"40";"8";"47";"1";"16";"8";"0";"2";"3.9";"4.8";"39";"48";"72";"86";"12";"73";"9";"25";"c-o-m net";"2.3";"50";"22";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:44";"0"
"";"";"11";"marketing strategy plan";"en";"US";"3";"1600";"24";"24";"29";"6";"19";"1";"27";"2";"0";"4";"4";"5.7";"40";"57";"63";"91";"87";"433";"47";"177";"c-o-m n-e-t";"6.2";"28";"40";"4";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-08 14:59";"0"
"";"";"11";"used office desk";"en";"US";"3";"1300";"19";"20";"18";"5";"23";"1";"14";"0";"0";"5";"3.8";"6";"38";"60";"41";"96";"27";"111";"31";"77";"c-o-m net";"2.53";"100";"13";"0";"0";"1";"";"1";"";"";"";"1";"1";"";"";"2020-01-15 13:38";"0"
"";"";"11";"easy keto pancakes";"en";"US";"3";"1300";"20";"20";"25";"5";"18";"1";"15";"0";"0";"0";"4.1";"5";"41";"50";"61";"92";"64";"136";"67";"136";"com net";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:48";"0"
"";"";"11";"ssw stock";"en";"US";"2";"3600";"54";"54";"54";"12";"52";"2";"57";"8";"0";"4";"4.1";"5.1";"41";"51";"79";"93";"163";"1224";"24";"98";"com net";"2.65";"0";"38";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:49";"0"
"";"";"11";"axp stock price";"en";"US";"3";"4400";"66";"66";"39";"15";"108";"2";"38";"6";"0";"1";"4.3";"6";"43";"60";"78";"93";"490";"1741";"96";"385";"com net";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:40";"0"
"";"";"11";"large office desk";"en";"US";"3";"1300";"20";"20";"28";"5";"19";"1";"11";"0";"0";"4";"4.1";"5.1";"41";"51";"74";"96";"3";"26";"12";"84";"com net";"3.19";"100";"17";"0";"0";"";"";"";"1";"";"";"1";"1";"";"";"2020-01-15 13:41";"0"
"";"";"11";"plus size white dress with sleeves";"en";"US";"6";"1600";"24";"24";"25";"6";"30";"1";"13";"0";"0";"0";"4.4";"5.7";"44";"57";"77";"96";"123";"835";"42";"128";"com net";"1.31";"100";"8";"1";"2";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:24";"0"
"";"";"11";"zulily free shipping code";"en";"US";"4";"6600";"99";"98";"30";"22";"190";"3";"23";"1";"0";"1";"5";"7.4";"50";"74";"68";"96";"90";"328";"117";"189";"com net";"2.68";"50";"71";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:40";"0"
"";"";"11";"scentbird coupon code";"en";"US";"3";"1900";"29";"29";"25";"7";"37";"1";"20";"0";"0";"1";"4.7";"6";"47";"60";"74";"97";"3";"11";"57";"94";"com net";"1.9";"100";"14";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:45";"0"
"";"";"11";"audi 2017";"en";"US";"2";"2900";"44";"43";"53";"10";"43";"1";"24";"8";"0";"8";"4.3";"5.3";"43";"53";"76";"93";"15";"98";"13";"35";"com net";"2.2";"0";"26";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:47";"0"
"";"";"11";"winter dresses for girls";"en";"US";"4";"1900";"29";"29";"36";"7";"29";"1";"20";"0";"0";"0";"4.7";"5.2";"47";"52";"85";"96";"26746";"240306";"41";"154";"com net";"1.18";"100";"9";"0";"3";"1";"";"1";"1";"";"";"1";"";"";"";"2020-01-14 16:47";"0"
"";"";"11";"nutritional value of rice";"en";"US";"4";"2400";"37";"36";"45";"8";"28";"1";"40";"2";"0";"1";"4.8";"5.5";"48";"55";"84";"94";"114";"549";"66";"234";"com net";"1.18";"0";"11";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:44";"0"
"";"";"11";"kaplan promo code";"en";"US";"3";"1900";"29";"29";"36";"7";"30";"1";"22";"2";"0";"1";"4.4";"5.2";"44";"52";"59";"80";"19";"44";"102";"179";"com net";"12.47";"0";"95";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:44";"0"
"";"";"11";"reliable auto sales";"en";"US";"3";"4400";"68";"66";"37";"15";"57";"2";"113";"8";"2";"5";"3.2";"6.1";"32";"61";"44";"96";"78";"339";"28";"202";"c-o-m n-e-t";"1.95";"0";"34";"0";"0";"";"";"1";"";"";"1";"";"";"";"";"2020-01-15 13:44";"0"
"";"";"11";"cnbc finance";"en";"US";"2";"4400";"68";"66";"121";"15";"39";"2";"45";"2";"0";"2";"5.3";"7.5";"53";"75";"93";"93";"312477";"2758229";"2802";"22984";"c-o-m n-e-t";"2.01";"0";"35";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 16:05";"0"
"";"";"11";"healthy diet foods";"en";"US";"3";"3600";"56";"54";"69";"12";"59";"2";"53";"0";"0";"1";"5.8";"6.2";"58";"62";"88";"93";"43995";"202335";"519";"1311";"c-o-m net";"1.56";"28";"22";"4";"1";"";"";"";"";"";"";"";"";"";"";"2019-12-26 04:21";"0"
"";"";"11";"real estate finance";"en";"US";"3";"2400";"37";"36";"27";"8";"27";"1";"47";"17";"0";"15";"3.9";"6.2";"39";"62";"63";"91";"547";"2295";"112";"674";"check";"9.51";"50";"91";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:39";"0"
"";"";"11";"ho5";"en";"US";"1";"1300";"20";"20";"32";"5";"15";"1";"16";"10";"0";"10";"2.8";"4.9";"28";"49";"39";"91";"4";"17";"7";"22";"check";"7";"0";"36";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:45";"0"
"";"";"11";"easy keto dessert recipes";"en";"US";"4";"1300";"20";"20";"27";"5";"18";"1";"14";"2";"0";"1";"3.8";"4.8";"38";"48";"66";"82";"23";"82";"18";"43";"com net";"0.45";"13";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-12 01:37";"0"
