"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"";"";"13";"walmart vision center coupons";"en";"US";"4";"3600";"47";"54";"41";"12";"69";"2";"25";"1";"0";"1";"4.9";"7.1";"49";"71";"71";"96";"12455";"124485";"100";"393";"com net";"2.09";"100";"30";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:54";"0"
"";"";"13";"jeff wyler chevrolet";"en";"US";"3";"3600";"48";"54";"28";"12";"19";"2";"106";"8";"2";"4";"3.5";"5.5";"35";"55";"46";"98";"707";"3623";"73";"436";"c-o-m net";"3.02";"0";"43";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:54";"0"
"";"";"13";"fashion nova 30 off";"en";"US";"4";"2400";"32";"36";"34";"8";"35";"1";"22";"1";"0";"0";"4.8";"5.9";"48";"59";"64";"93";"58";"411";"126";"210";"com net";"0.97";"0";"9";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"13";"sonos promo code";"en";"US";"3";"2400";"32";"36";"27";"8";"39";"1";"27";"1";"0";"0";"4.6";"5.5";"46";"55";"77";"94";"29";"195";"35";"66";"com net";"4.48";"100";"43";"4";"1";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:58";"0"
"";"";"12";"veri stock";"en";"US";"2";"4400";"58";"66";"33";"15";"76";"2";"60";"8";"0";"5";"4.1";"5";"41";"50";"79";"95";"781";"3596";"18";"70";"c-o-m n-e-t";"8.65";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:04";"0"
"";"";"12";"dodge ramcharger for sale";"en";"US";"4";"2400";"32";"36";"47";"8";"31";"1";"12";"7";"0";"2";"4";"4.6";"40";"46";"67";"77";"1";"4";"10";"22";"c-o-m net";"2.76";"100";"26";"0";"3";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:59";"0"
"";"";"12";"best affiliate programs";"en";"US";"3";"2400";"32";"36";"48";"8";"18";"1";"35";"5";"0";"5";"4.1";"5.4";"41";"54";"52";"91";"617";"3769";"110";"279";"check";"4.08";"40";"39";"4";"3";"1";"";"";"";"";"";"";"";"";"";"2020-01-01 13:49";"0"
"";"";"12";"vw tiguan for sale";"en";"US";"4";"1300";"17";"20";"19";"5";"19";"1";"11";"0";"0";"0";"4";"4.5";"40";"45";"71";"83";"2";"9";"7";"21";"com net";"5.93";"50";"31";"4";"2";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:56";"0"
"";"";"12";"short plus size cocktail dresses";"en";"US";"5";"1600";"21";"24";"32";"6";"14";"1";"20";"1";"0";"0";"4.1";"5.1";"41";"51";"69";"96";"3";"8";"12";"23";"com net";"1.06";"100";"7";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:21";"0"
"";"";"12";"used brz";"en";"US";"2";"2400";"32";"36";"42";"8";"30";"1";"24";"8";"0";"4";"4";"4.5";"40";"45";"69";"83";"4";"12";"13";"27";"com net";"1";"50";"10";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:00";"0"
"";"";"12";"porsche 944 turbo for sale";"en";"US";"5";"1900";"25";"29";"28";"7";"31";"1";"15";"2";"0";"0";"4.1";"4.8";"41";"48";"69";"94";"4";"10";"12";"32";"com net";"0.87";"100";"7";"0";"1";"";"";"";"1";"";"";"";"1";"";"";"2020-01-15 13:55";"0"
"";"";"12";"really bad credit loans";"en";"US";"4";"1900";"25";"29";"21";"7";"27";"1";"30";"0";"0";"0";"4.5";"5.4";"45";"54";"72";"93";"510";"3084";"80";"234";"c-o-m net";"5.86";"50";"45";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 08:32";"0"
"";"";"12";"hipster clothing";"en";"US";"2";"3600";"48";"54";"71";"12";"35";"2";"40";"5";"0";"5";"4.4";"5.7";"44";"57";"80";"96";"193";"961";"49";"220";"n-e-t";"1.01";"100";"15";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 19:29";"0"
"";"";"12";"hims promo code";"en";"US";"3";"2400";"32";"36";"50";"8";"29";"1";"18";"3";"0";"2";"4.3";"6";"43";"60";"57";"95";"0";"1";"47";"75";"c-o-m net";"10.28";"50";"99";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 14:02";"0"
"";"";"12";"stoneco stock";"en";"US";"2";"3600";"48";"54";"33";"12";"64";"2";"43";"8";"0";"2";"4.1";"5.1";"41";"51";"80";"95";"32";"161";"11";"40";"com net";"6.55";"0";"94";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:03";"0"
"";"";"12";"victorian clothing";"en";"US";"2";"4400";"59";"66";"31";"15";"85";"2";"53";"7";"0";"5";"4.5";"7.2";"45";"72";"60";"98";"2209";"12726";"321";"1308";"c-o-m net";"1.03";"100";"18";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 16:34";"0"
"";"";"12";"keto chocolate bar";"en";"US";"3";"1600";"22";"24";"26";"6";"22";"1";"9";"4";"0";"6";"3.4";"4";"34";"40";"56";"81";"13";"63";"18";"60";"c-o-m net";"2.39";"100";"15";"1";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"12";"h&m coats";"en";"US";"2";"3600";"49";"54";"58";"12";"40";"2";"51";"10";"0";"10";"4.5";"5.2";"45";"52";"93";"93";"63";"266";"38";"165";"com net";"0.98";"100";"14";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:55";"0"
"";"";"12";"kmx stock";"en";"US";"2";"6600";"88";"98";"81";"22";"88";"3";"97";"9";"0";"5";"4.6";"5.9";"46";"59";"78";"93";"1223";"9954";"77";"161";"com net";"11.84";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:59";"0"
"";"";"12";"long plus size mother of the bride dresses";"en";"US";"8";"1600";"22";"24";"29";"6";"18";"1";"19";"0";"0";"0";"4.3";"5.5";"43";"55";"67";"96";"14";"65";"18";"63";"com net";"1.02";"100";"7";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:34";"0"
"";"";"12";"bridal salon";"en";"US";"2";"2400";"33";"36";"20";"8";"40";"1";"39";"7";"4";"6";"3.6";"5.7";"36";"57";"39";"84";"4714";"27753";"500";"3826";"net";"2.33";"0";"22";"0";"0";"1";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:53";"0"
"";"";"12";"cold stone creamery coupons";"en";"US";"4";"3600";"49";"54";"46";"12";"57";"2";"43";"5";"0";"5";"4.7";"5.3";"47";"53";"70";"89";"259";"2395";"173";"1078";"com net";"0.74";"0";"11";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:50";"0"
"";"";"12";"cheap romantic getaways";"en";"US";"3";"2400";"33";"36";"53";"8";"27";"1";"21";"4";"0";"3";"4.3";"5.5";"43";"55";"72";"93";"30";"190";"33";"170";"c-o-m n-e-t";"2.1";"50";"20";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:52";"0"
"";"";"12";"yard design";"en";"US";"2";"1900";"26";"29";"28";"7";"33";"1";"9";"2";"0";"6";"3.8";"5.7";"38";"57";"48";"94";"195";"894";"97";"575";"c-o-m net";"2.39";"100";"18";"0";"0";"1";"";"1";"";"";"";"";"";"";"";"2019-12-30 21:03";"0"
"";"";"12";"pink denim jacket";"en";"US";"3";"4400";"60";"66";"60";"15";"80";"2";"21";"5";"0";"7";"4.3";"5.5";"43";"55";"87";"96";"0";"1";"0";"1";"com net";"1.5";"100";"26";"0";"0";"1";"";"1";"1";"";"";"1";"";"";"";"2020-01-15 13:54";"0"
"";"";"12";"ankle pants";"en";"US";"2";"4400";"60";"66";"61";"15";"84";"2";"28";"10";"0";"10";"4.2";"5.1";"42";"51";"81";"96";"17";"155";"3";"8";"c-o-m net";"1.64";"100";"29";"0";"0";"";"";"1";"1";"";"";"1";"";"";"";"2020-01-15 13:54";"0"
"";"";"12";"j crew bridesmaid dresses";"en";"US";"4";"2400";"33";"36";"62";"8";"19";"1";"23";"4";"0";"3";"4.3";"6";"43";"60";"81";"95";"823";"6970";"150";"1281";"com net";"5.06";"100";"49";"1";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:54";"0"
"";"";"12";"honey nutrition facts";"en";"US";"3";"4400";"61";"66";"104";"15";"37";"2";"50";"5";"0";"4";"4.8";"6.3";"48";"63";"75";"95";"209";"797";"138";"507";"com net";"0";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:54";"0"
"";"";"12";"central auto sales";"en";"US";"3";"3600";"50";"54";"21";"12";"93";"2";"21";"8";"5";"6";"2.8";"6.3";"28";"63";"22";"96";"62";"233";"28";"95";"c-o-m n-e-t";"1.91";"0";"28";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:58";"0"
"";"";"12";"international health insurance";"en";"US";"3";"2900";"40";"43";"40";"10";"44";"1";"36";"8";"0";"6";"3.8";"5";"38";"50";"50";"69";"4145";"40550";"172";"1305";"net";"13.37";"86";"100";"4";"3";"1";"";"";"";"";"";"";"";"";"";"2019-12-28 02:24";"0"
"";"";"12";"pga superstore coupon";"en";"US";"3";"2900";"40";"43";"52";"10";"20";"1";"57";"2";"0";"5";"4.7";"7.1";"47";"71";"69";"96";"7";"16";"61";"98";"com net";"25.7";"100";"100";"4";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:59";"0"
"";"";"12";"microchip stock";"en";"US";"2";"3600";"50";"54";"52";"12";"49";"2";"50";"9";"0";"2";"4.1";"5.6";"41";"56";"77";"93";"131";"412";"45";"126";"com net";"4.32";"0";"62";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:02";"0"
"";"";"12";"red mother of the bride dress";"en";"US";"6";"1600";"22";"24";"21";"6";"28";"1";"13";"1";"0";"7";"4.1";"5.5";"41";"55";"74";"96";"11";"95";"14";"114";"com net";"0.89";"100";"6";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:56";"0"
"";"";"12";"2007 pontiac grand prix";"en";"US";"4";"4400";"61";"66";"63";"15";"63";"2";"57";"10";"0";"10";"4.1";"4.8";"41";"48";"77";"89";"1";"6";"7";"35";"com net";"0.58";"0";"10";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:57";"0"
"";"";"12";"mini backhoe";"en";"US";"2";"2900";"41";"43";"53";"10";"23";"1";"57";"4";"0";"4";"4.1";"5.5";"41";"55";"63";"94";"44";"181";"25";"74";"net";"1.99";"100";"23";"0";"0";"";"";"";"1";"";"";"";"1";"";"";"2020-01-15 13:52";"0"
"";"";"12";"bmw 1m for sale";"en";"US";"4";"1600";"23";"24";"43";"6";"10";"1";"18";"4";"0";"0";"3.5";"4.4";"35";"44";"65";"81";"6";"35";"6";"21";"com net";"4.43";"0";"28";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:58";"0"
"";"";"12";"under desk drawers";"en";"US";"3";"2400";"34";"36";"49";"8";"28";"1";"23";"4";"0";"4";"4.2";"5.6";"42";"56";"77";"96";"16";"140";"13";"94";"com net";"1.36";"100";"13";"1";"1";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:54";"0"
"";"";"12";"shiny leggings";"en";"US";"2";"4400";"62";"66";"109";"15";"35";"2";"49";"9";"0";"10";"4.2";"5.6";"42";"56";"86";"96";"65";"640";"3";"14";"net";"1.44";"100";"25";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:53";"0"
"";"";"12";"bathtub replacement cost";"en";"US";"3";"1900";"27";"29";"37";"7";"24";"1";"19";"2";"0";"2";"4.3";"5.4";"43";"54";"69";"85";"3652";"32233";"30";"124";"com net";"6.92";"100";"53";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 17:14";"0"
"";"";"12";"fortnite apparel";"en";"US";"2";"1600";"23";"24";"27";"6";"25";"1";"16";"1";"0";"1";"4.2";"5.4";"42";"54";"84";"96";"2816";"28148";"9";"55";"c-o-m net";"0.77";"100";"5";"0";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 14:01";"0"
"";"";"12";"eb stock";"en";"US";"2";"5400";"76";"80";"89";"18";"61";"2";"82";"9";"0";"6";"4.3";"5.5";"43";"55";"79";"93";"321";"2822";"26";"61";"c-o-m net";"9.51";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"12";"epli";"en";"US";"1";"2900";"41";"43";"61";"10";"42";"1";"20";"7";"0";"3";"4.2";"6.4";"42";"64";"66";"98";"206";"1602";"93";"622";"check";"4.06";"0";"47";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:56";"0"
"";"";"12";"amd yahoo finance";"en";"US";"3";"5400";"76";"80";"175";"18";"53";"2";"57";"11";"0";"12";"4.8";"5.8";"48";"58";"93";"93";"66";"372";"23";"132";"com net";"4.02";"0";"87";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"12";"garden tools list";"en";"US";"3";"2400";"34";"36";"58";"8";"22";"1";"23";"3";"0";"4";"3.9";"5.3";"39";"53";"57";"87";"70";"407";"26";"86";"com net";"0.83";"100";"8";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:51";"0"
"";"";"12";"crossfit diet";"en";"US";"2";"2900";"41";"43";"118";"10";"16";"1";"13";"8";"0";"8";"3.7";"5.4";"37";"54";"54";"89";"42";"178";"24";"64";"c-o-m net";"2.41";"0";"28";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 21:23";"0"
"";"";"12";"lifetime fitness promo code";"en";"US";"4";"1600";"23";"24";"26";"6";"19";"1";"25";"1";"0";"2";"4.3";"5.1";"43";"51";"61";"78";"8";"51";"67";"103";"com net";"3.63";"0";"23";"3";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:02";"0"
"";"";"12";"bausch health stock";"en";"US";"3";"2900";"42";"43";"42";"10";"55";"1";"24";"7";"0";"0";"4.1";"5.4";"41";"54";"75";"93";"9562";"93090";"356";"3366";"com net";"6.54";"0";"76";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:03";"0"
"";"";"12";"junk bonds";"en";"US";"2";"6600";"94";"98";"73";"22";"111";"3";"89";"7";"0";"4";"5.2";"7.2";"52";"72";"90";"98";"365";"2438";"147";"798";"n-e-t";"3.9";"0";"100";"4";"1";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:52";"0"
"";"";"12";"plus size bohemian clothing";"en";"US";"4";"1900";"27";"29";"12";"7";"33";"1";"35";"2";"0";"1";"3.9";"5.3";"39";"53";"62";"96";"16";"146";"8";"21";"com net";"1.14";"100";"9";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:21";"0"
"";"";"12";"ae coupon code";"en";"US";"3";"2900";"42";"43";"33";"10";"47";"1";"45";"0";"0";"1";"5.2";"6.2";"52";"62";"74";"95";"450";"2115";"212";"466";"com net";"1.02";"100";"12";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:58";"0"
"";"";"12";"cadillac ct6 for sale";"en";"US";"4";"2400";"35";"36";"43";"8";"31";"1";"30";"8";"0";"4";"4";"4.7";"40";"47";"73";"83";"3";"17";"10";"26";"com net";"2.64";"50";"25";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:04";"0"
"";"";"11";"knee length mother of the bride dresses";"en";"US";"7";"2400";"35";"36";"39";"8";"36";"1";"26";"5";"0";"5";"3.7";"4.9";"37";"49";"65";"89";"12";"95";"17";"114";"com net";"0.84";"100";"8";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:57";"0"
"";"";"11";"leopard print coat";"en";"US";"3";"3600";"52";"54";"80";"12";"48";"2";"18";"4";"0";"8";"4.2";"5.3";"42";"53";"86";"96";"3";"13";"3";"9";"c-o-m net";"1.2";"100";"17";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2011-01-01 00:00";"0"
"";"";"11";"stock market for dummies";"en";"US";"4";"2900";"42";"43";"33";"10";"33";"1";"49";"7";"0";"0";"5";"5.9";"50";"59";"76";"96";"501";"2550";"276";"1095";"c-o-m";"3.61";"100";"42";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:51";"0"
"";"";"11";"cathedral wedding veil";"en";"US";"3";"1600";"23";"24";"23";"6";"16";"1";"37";"0";"0";"3";"4.1";"5.6";"41";"56";"66";"96";"34";"202";"10";"51";"com net";"0.77";"100";"5";"0";"0";"1";"";"";"1";"";"";"1";"1";"";"";"2020-01-15 13:53";"0"
"";"";"11";"nearest office supply store";"en";"US";"4";"2900";"42";"43";"63";"10";"49";"1";"12";"0";"0";"0";"4.7";"6.8";"47";"68";"60";"93";"217577";"1132738";"3177";"16517";"com net";"3.8";"50";"44";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:58";"0"
"";"";"11";"local nurseries near me";"en";"US";"4";"1600";"23";"24";"28";"6";"25";"1";"18";"0";"0";"0";"4.4";"5.4";"44";"54";"57";"93";"44342";"435359";"291";"1487";"com net";"3.04";"0";"19";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 14:00";"0"
"";"";"11";"nissan juke price";"en";"US";"3";"1900";"28";"29";"35";"7";"22";"1";"30";"0";"0";"0";"4.7";"5.5";"47";"55";"76";"93";"46";"174";"53";"192";"com net";"1.81";"50";"14";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:52";"0"
"";"";"11";"overall jeans";"en";"US";"2";"2900";"43";"43";"62";"10";"25";"1";"49";"3";"0";"3";"4.7";"5.4";"47";"54";"89";"96";"3";"14";"13";"40";"c-o-m net";"1.74";"100";"20";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:51";"0"
"";"";"11";"used mercedes benz for sale";"en";"US";"5";"4400";"64";"66";"76";"15";"78";"2";"34";"9";"0";"1";"4.2";"4.8";"43";"48";"69";"83";"437";"4283";"35";"87";"c-o-m net";"3.5";"100";"62";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:53";"0"
"";"";"11";"best family vacations on a budget";"en";"US";"6";"1900";"28";"29";"35";"7";"29";"1";"19";"0";"0";"0";"4.6";"5.8";"46";"58";"77";"93";"502";"4603";"48";"155";"com net";"2.13";"50";"16";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:55";"0"
"";"";"11";"lexus 430";"en";"US";"2";"1900";"28";"29";"31";"7";"32";"1";"20";"8";"0";"10";"3.8";"4.6";"38";"46";"73";"89";"2";"12";"5";"29";"c-o-m net";"1.11";"0";"8";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:56";"0"
"";"";"11";"dsw discount code";"en";"US";"3";"2900";"43";"43";"35";"10";"58";"1";"25";"0";"0";"0";"5.2";"6.3";"52";"63";"73";"95";"1217";"7492";"215";"339";"com net";"1.71";"0";"20";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:52";"0"
"";"";"11";"fit jeans";"en";"US";"2";"2900";"43";"43";"36";"10";"68";"1";"41";"17";"3";"20";"4";"5.3";"40";"53";"74";"96";"5";"17";"18";"62";"n-e-t";"1.67";"100";"19";"0";"0";"1";"";"";"";"";"1";"1";"";"";"";"2020-01-15 13:57";"0"
"";"";"11";"keto lasagna recipe";"en";"US";"3";"2400";"36";"36";"24";"8";"33";"1";"81";"4";"0";"3";"4.3";"4.7";"43";"47";"66";"92";"91";"331";"69";"233";"c-o-m net";"1.11";"0";"11";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"11";"trxc stock price";"en";"US";"3";"3600";"53";"54";"30";"12";"63";"2";"64";"8";"0";"0";"4.1";"5.3";"41";"53";"76";"95";"66";"455";"14";"43";"com net";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:02";"0"
"";"";"11";"wiggle dress";"en";"US";"2";"1900";"28";"29";"20";"7";"44";"1";"8";"3";"0";"6";"3.5";"5.1";"35";"51";"61";"96";"3";"20";"2";"12";"net";"0.91";"100";"7";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 16:46";"0"
"";"";"11";"urbn stock";"en";"US";"2";"5400";"80";"80";"90";"18";"50";"2";"123";"8";"0";"4";"4.4";"6.1";"44";"61";"78";"93";"1369";"10445";"88";"260";"c-o-m net";"5.54";"0";"100";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"11";"zaful discount code";"en";"US";"3";"1600";"24";"24";"31";"6";"18";"1";"25";"0";"0";"0";"4.5";"5.2";"45";"52";"68";"89";"84";"453";"57";"125";"com net";"2.13";"50";"14";"4";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:00";"0"
"";"";"11";"bmw i8 roadster price";"en";"US";"4";"1600";"24";"24";"20";"6";"29";"1";"21";"1";"0";"0";"4.3";"5.6";"44";"56";"76";"85";"151";"800";"90";"416";"com net";"2.46";"0";"16";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 14:03";"0"
"";"";"11";"ikea secretary desk";"en";"US";"3";"2400";"36";"36";"70";"8";"19";"1";"24";"3";"0";"1";"4.4";"6";"44";"60";"84";"96";"323";"3191";"43";"322";"com net";"0.9";"100";"9";"1";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:54";"0"
"";"";"11";"cheap romantic getaways near me";"en";"US";"5";"1600";"24";"24";"31";"6";"19";"1";"23";"0";"0";"1";"4.4";"5.5";"44";"55";"67";"93";"119";"921";"53";"170";"com net";"1.42";"50";"9";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:00";"0"
"";"";"11";"simple path financial";"en";"US";"3";"6600";"99";"98";"48";"22";"58";"3";"205";"9";"1";"8";"4.2";"6.1";"42";"61";"71";"98";"1";"5";"4";"20";"c-o-m n-e-t";"7";"50";"100";"1";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-14 16:06";"0"
"";"";"11";"keto trader joe's";"en";"US";"3";"2400";"37";"36";"33";"8";"39";"1";"37";"10";"0";"10";"3.9";"5.1";"39";"51";"69";"93";"7";"23";"10";"20";"com net";"1.04";"0";"10";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"11";"stillwhite";"en";"US";"1";"6600";"99";"98";"123";"22";"175";"3";"84";"11";"2";"9";"4.4";"6.2";"44";"62";"70";"96";"5035";"35225";"82";"551";"check";"2.04";"100";"54";"0";"0";"";"";"";"1";"";"1";"";"";"";"";"2020-01-15 14:01";"0"
"";"";"11";"private mortgage lenders";"en";"US";"3";"1600";"24";"24";"29";"6";"28";"1";"15";"1";"0";"1";"3.8";"6.1";"38";"61";"58";"93";"664";"3481";"224";"1751";"c-o-m net";"13.39";"74";"86";"4";"3";"";"";"1";"";"";"";"";"";"";"";"2020-01-08 20:36";"0"
"";"";"11";"white wood desk";"en";"US";"3";"1900";"29";"29";"22";"7";"42";"1";"15";"1";"0";"4";"4.3";"5.4";"43";"54";"85";"96";"1";"10";"4";"23";"com net";"1.71";"100";"13";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:55";"0"
"";"";"11";"cargurus stock";"en";"US";"2";"2900";"44";"43";"32";"10";"55";"1";"43";"7";"0";"2";"4.2";"5.3";"42";"53";"78";"95";"12375";"114129";"29";"131";"com net";"3.51";"0";"41";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:03";"0"
"";"";"11";"datsun for sale";"en";"US";"3";"2400";"37";"36";"41";"8";"33";"1";"37";"10";"0";"4";"3.9";"4.5";"39";"45";"65";"77";"7";"32";"12";"30";"c-o-m net";"0.79";"100";"8";"0";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:54";"0"
"";"";"11";"dress tops";"en";"US";"2";"1900";"29";"29";"29";"7";"30";"1";"27";"0";"0";"5";"4.7";"5.6";"47";"56";"76";"96";"230";"2031";"56";"271";"c-o-m net";"0.98";"100";"7";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 16:39";"0"
"";"";"11";"2015 lincoln mkz";"en";"US";"3";"5400";"82";"80";"110";"18";"77";"2";"60";"10";"0";"10";"4.4";"5.4";"44";"54";"80";"93";"6";"23";"14";"43";"com net";"1.79";"0";"39";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:59";"0"
"";"";"11";"ben sherman shirts";"en";"US";"3";"2400";"37";"36";"17";"8";"60";"1";"27";"9";"0";"9";"3.6";"5.1";"36";"51";"75";"96";"5";"47";"3";"19";"c-o-m net";"0.88";"100";"8";"4";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:58";"0"
"";"";"11";"whole life insurance quotes";"en";"US";"4";"3600";"55";"54";"29";"12";"77";"2";"53";"5";"0";"0";"4.4";"5.2";"44";"52";"68";"87";"47";"171";"47";"107";"n-e-t";"33.8";"90";"100";"1";"1";"";"";"";"";"";"";"";"";"";"";"2019-12-29 08:44";"0"
"";"";"11";"wedding toppers";"en";"US";"2";"3600";"56";"54";"75";"12";"47";"2";"45";"8";"0";"9";"4.8";"6";"48";"60";"80";"96";"1433";"12343";"38";"82";"n-e-t";"0.82";"100";"12";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:51";"0"
"";"";"11";"weight loss food plan";"en";"US";"4";"2900";"45";"43";"57";"10";"38";"1";"41";"0";"0";"0";"5.3";"6.5";"53";"65";"85";"93";"2097";"11294";"527";"3429";"c-o-m net";"6.11";"67";"71";"2";"2";"1";"";"";"";"";"";"";"";"";"";"2019-12-26 04:15";"0"
"";"";"11";"used audi s4";"en";"US";"3";"3600";"56";"54";"80";"12";"41";"2";"51";"8";"0";"5";"4";"4.4";"40";"44";"71";"83";"11";"96";"8";"14";"c-o-m net";"2.73";"50";"39";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:58";"0"
"";"";"11";"doordash gift code";"en";"US";"3";"2900";"45";"43";"49";"10";"33";"1";"85";"0";"0";"0";"5.3";"6.4";"53";"64";"76";"95";"71";"386";"197";"270";"com net";"4.08";"100";"47";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:02";"0"
"";"";"11";"rmhb stock";"en";"US";"2";"3600";"56";"54";"29";"12";"75";"2";"59";"9";"0";"2";"4";"5";"40";"50";"75";"94";"64";"282";"21";"74";"com net";"5.59";"0";"80";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 14:04";"0"
"";"";"11";"carolina herrera bridal";"en";"US";"3";"2400";"38";"36";"31";"8";"47";"1";"33";"6";"0";"6";"3.7";"4.9";"37";"49";"70";"89";"49";"429";"23";"178";"c-o-m net";"0.84";"100";"8";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:53";"0"
