"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"";"";"3";"cocktail dresses size 14";"en";"US";"4";"590";"34";"9";"22";"2";"45";"1";"31";"5";"0";"3";"4.2";"6.1";"42";"61";"68";"96";"108";"997";"36";"180";"com net";"1.24";"100";"3";"0";"0";"";"";"";"1";"";"";"1";"1";"";"";"2020-01-14 17:15";"0"
"";"";"3";"best office supplies";"en";"US";"3";"590";"34";"9";"31";"2";"31";"1";"40";"5";"0";"1";"4.3";"5.7";"43";"57";"72";"96";"774";"7599";"22";"47";"net";"3.57";"100";"8";"0";"0";"";"";"1";"";"";"";"1";"";"";"";"2020-01-15 12:57";"0"
"";"";"3";"boohoo women";"en";"US";"2";"880";"51";"14";"49";"3";"71";"1";"25";"4";"0";"9";"4.7";"5.6";"47";"56";"84";"90";"7432";"72492";"156";"973";"com net";"1.17";"100";"4";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 17:09";"0"
"";"";"3";"motor co";"en";"US";"2";"1600";"92";"24";"98";"6";"87";"1";"0";"3";"3";"4";"4.9";"7.1";"50";"71";"57";"96";"1883361";"10364515";"6502";"24628";"n-e-t";"2.5";"0";"16";"3";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:02";"0"
"";"";"3";"airfare and hotel";"en";"US";"3";"880";"51";"14";"35";"3";"64";"1";"50";"0";"0";"0";"5.3";"6.8";"53";"68";"73";"90";"100470";"422120";"5858";"25624";"c-o-m net";"1.44";"50";"5";"4";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:56";"0"
"";"";"3";"backyard pool landscaping";"en";"US";"3";"590";"34";"9";"66";"2";"20";"1";"21";"1";"0";"1";"4.5";"5.9";"45";"59";"67";"94";"50";"213";"31";"117";"com net";"5.14";"100";"12";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:56";"0"
"";"";"3";"girl tops fashion";"en";"US";"3";"480";"28";"8";"32";"2";"20";"1";"38";"0";"0";"1";"4.6";"5.5";"46";"55";"82";"96";"112";"994";"28";"153";"com net";"1.6";"100";"3";"2";"3";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:02";"0"
"";"";"3";"solar power companies near me";"en";"US";"5";"390";"23";"6";"25";"2";"27";"1";"10";"0";"0";"0";"4.3";"5.4";"43";"54";"66";"93";"133";"445";"52";"226";"com net";"12.75";"50";"20";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:03";"0"
"";"";"3";"nordstrom womens cocktail dresses";"en";"US";"4";"390";"23";"6";"27";"2";"23";"1";"18";"1";"0";"4";"4.2";"5.4";"42";"54";"80";"94";"761";"7491";"17";"115";"com net";"1.28";"100";"2";"0";"0";"";"";"";"1";"";"";"";"1";"";"";"2020-01-14 17:27";"0"
"";"";"3";"magnolia home desk";"en";"US";"3";"320";"19";"5";"23";"2";"18";"1";"13";"7";"0";"7";"3.3";"4.7";"33";"47";"53";"83";"516";"4610";"10";"69";"com net";"1.38";"100";"2";"0";"1";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:04";"0"
"";"";"3";"how to lose 5 pounds in 2 days";"en";"US";"8";"720";"42";"11";"43";"3";"52";"1";"29";"2";"0";"2";"4.7";"5.8";"47";"58";"81";"94";"154";"1328";"70";"509";"c-o-m net";"2.06";"0";"6";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:56";"0"
"";"";"3";"solar pv system";"en";"US";"3";"720";"42";"11";"71";"3";"31";"1";"20";"1";"0";"2";"4.6";"7.5";"46";"75";"67";"98";"1381";"6177";"381";"1634";"c-o-m n-e-t";"6.36";"84";"18";"4";"1";"";"";"";"1";"";"";"";"";"";"";"2020-01-12 06:04";"0"
"";"";"3";"401k financial advisor";"en";"US";"3";"210";"12";"4";"22";"1";"8";"1";"9";"0";"0";"3";"3";"5.6";"30";"56";"44";"95";"168";"1656";"67";"617";"c-o-m net";"21.99";"32";"18";"0";"2";"";"";"";"";"";"";"";"";"";"";"2020-01-14 09:16";"0"
"";"";"3";"nutrisystem food list";"en";"US";"3";"390";"23";"6";"18";"2";"29";"1";"19";"0";"0";"1";"4.3";"5.9";"43";"59";"72";"93";"96";"340";"56";"168";"com net";"33.76";"100";"53";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:58";"0"
"";"";"3";"lake tahoe resorts all inclusive";"en";"US";"5";"480";"28";"8";"35";"2";"28";"1";"10";"5";"0";"1";"3.9";"4.7";"39";"47";"80";"94";"0";"3";"3";"17";"com net";"0.99";"0";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:04";"0"
"";"";"3";"fat burning meal plan";"en";"US";"4";"720";"42";"11";"74";"3";"29";"1";"29";"1";"0";"1";"5.1";"6.6";"51";"66";"82";"89";"1999";"12440";"511";"3554";"c-o-m net";"1.86";"100";"5";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-13 14:44";"0"
"";"";"3";"pontiac engines";"en";"US";"2";"590";"35";"9";"57";"2";"21";"1";"30";"3";"0";"2";"4.1";"7.1";"41";"71";"47";"98";"445";"3670";"99";"410";"c-o-m n-e-t";"0.42";"100";"1";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:59";"0"
"";"";"3";"torrid plus size clothing";"en";"US";"4";"1000";"59";"15";"70";"4";"78";"1";"23";"6";"0";"2";"4.6";"5.8";"46";"58";"74";"98";"6033";"59762";"483";"4494";"c-o-m n-e-t";"20.34";"100";"81";"3";"0";"";"";"";"";"";"";"1";"1";"";"";"2020-01-14 17:20";"0"
"";"";"3";"heliene solar";"en";"US";"2";"260";"15";"4";"12";"1";"20";"1";"13";"6";"0";"6";"2.9";"4.4";"29";"44";"46";"74";"12";"52";"7";"32";"com net";"7.1";"50";"7";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:05";"0"
"";"";"3";"family vacation deals";"en";"US";"3";"480";"29";"8";"22";"2";"37";"1";"24";"3";"0";"2";"4.2";"5.8";"42";"58";"66";"93";"7190";"66055";"80";"391";"c-o-m net";"2.32";"100";"4";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-09 14:30";"0"
"";"";"3";"cheap flights in july 2019";"en";"US";"5";"320";"19";"5";"17";"2";"17";"1";"26";"0";"0";"0";"4.1";"5.2";"41";"52";"72";"90";"139";"990";"36";"134";"com net";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:05";"0"
"";"";"3";"4x dresses";"en";"US";"2";"590";"35";"9";"43";"2";"35";"1";"28";"8";"0";"9";"3.8";"5.1";"38";"51";"75";"96";"0";"3";"2";"8";"com net";"0.68";"100";"2";"0";"0";"";"";"";"1";"";"";"1";"1";"";"";"2020-01-14 16:57";"0"
"";"";"3";"car insurance for young drivers";"en";"US";"5";"480";"29";"8";"34";"2";"23";"1";"31";"3";"0";"0";"4.4";"5.2";"44";"52";"69";"87";"41";"116";"46";"122";"n-e-t";"40.77";"82";"78";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-10 15:04";"0"
"";"";"3";"how to lose weight and build muscle";"en";"US";"7";"720";"43";"11";"38";"3";"62";"1";"23";"1";"0";"1";"4.8";"5.8";"48";"58";"81";"93";"152";"292";"67";"120";"c-o-m net";"2.41";"12";"7";"1";"1";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 09:27";"0"
"";"";"3";"best handheld leaf blower";"en";"US";"4";"320";"19";"5";"21";"2";"18";"1";"19";"0";"0";"1";"3.9";"5.1";"39";"51";"64";"90";"40";"186";"31";"81";"com net";"0.86";"100";"1";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:58";"0"
"";"";"3";"riu vallarta all inclusive";"en";"US";"4";"590";"35";"9";"62";"2";"21";"1";"15";"4";"0";"2";"3.9";"5.3";"39";"53";"67";"93";"53";"324";"16";"49";"com net";"1";"50";"2";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:58";"0"
"";"";"3";"red velvet cocktail dress";"en";"US";"4";"320";"19";"5";"22";"2";"16";"1";"21";"0";"0";"0";"4.1";"5.1";"41";"51";"82";"96";"1";"6";"2";"12";"com net";"1.65";"100";"2";"0";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:28";"0"
"";"";"3";"headband veil";"en";"US";"2";"880";"53";"14";"82";"3";"45";"1";"25";"7";"0";"7";"4.2";"5.1";"42";"51";"78";"96";"1";"5";"3";"24";"com net";"0.46";"100";"2";"0";"0";"1";"";"";"";"";"";"1";"1";"";"";"2020-01-15 12:59";"0"
"";"";"3";"office furniture for sale near me";"en";"US";"6";"480";"29";"8";"39";"2";"17";"1";"35";"0";"0";"0";"4.3";"6";"44";"60";"61";"96";"7581";"75086";"86";"233";"com net";"6.78";"100";"13";"0";"0";"";"";"1";"1";"";"";"1";"1";"";"";"2020-01-15 13:02";"0"
"";"";"3";"barcelo bavaro adults only";"en";"US";"4";"390";"24";"6";"22";"2";"29";"1";"5";"2";"0";"2";"4.1";"5.3";"41";"53";"74";"94";"80";"240";"27";"130";"com net";"5.64";"0";"9";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:07";"0"
"";"";"3";"wedding planning companies";"en";"US";"3";"390";"24";"6";"32";"2";"24";"1";"9";"0";"0";"0";"4.3";"5.2";"43";"52";"72";"89";"251";"1687";"35";"82";"c-o-m net";"3.2";"50";"5";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:56";"0"
"";"";"3";"plus size sequin maxi dress";"en";"US";"5";"260";"16";"4";"17";"1";"14";"1";"17";"0";"0";"0";"3.7";"5.1";"37";"51";"76";"96";"0";"1";"2";"7";"com net";"1.74";"100";"2";"1";"3";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-14 17:44";"0"
"";"";"3";"porsche 911 engine";"en";"US";"3";"1000";"61";"15";"80";"4";"57";"1";"40";"2";"0";"3";"4.9";"7.7";"49";"77";"78";"98";"1313";"8337";"282";"1947";"com net";"13.41";"100";"54";"1";"0";"1";"";"";"";"";"";"";"1";"";"";"2020-01-15 12:59";"0"
"";"";"3";"custom reception desk";"en";"US";"3";"480";"29";"8";"25";"2";"37";"1";"20";"3";"0";"5";"3.8";"5.5";"38";"55";"49";"94";"2";"10";"13";"52";"n-e-t";"5.47";"100";"11";"4";"3";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:00";"0"
"";"";"3";"wedding and event planner";"en";"US";"4";"320";"20";"5";"24";"2";"19";"1";"14";"0";"0";"1";"4";"5.1";"40";"51";"59";"88";"85";"402";"38";"84";"c-o-m net";"3.58";"50";"5";"1";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:56";"0"
"";"";"3";"sustainable finance";"en";"US";"2";"880";"54";"14";"54";"3";"69";"1";"24";"8";"1";"8";"4.1";"5.9";"41";"59";"74";"96";"272";"1508";"65";"490";"check";"2.65";"0";"9";"0";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-14 16:02";"0"
"";"";"3";"waiting room furniture sets";"en";"US";"4";"320";"20";"5";"13";"2";"26";"1";"17";"1";"0";"0";"3.7";"5.8";"37";"58";"51";"96";"7";"40";"22";"77";"com net";"3.06";"100";"4";"3";"1";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:00";"0"
"";"";"3";"lawyers in my area";"en";"US";"4";"590";"36";"9";"31";"2";"40";"1";"37";"0";"0";"0";"4.9";"6";"49";"60";"59";"84";"5230";"15193";"434";"1873";"c-o-m net";"8.96";"50";"21";"0";"2";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:00";"0"
"";"";"3";"folding conference table";"en";"US";"3";"480";"30";"8";"40";"2";"20";"1";"38";"3";"0";"2";"4.1";"5.4";"41";"54";"67";"96";"2098";"14002";"20";"86";"com net";"4.99";"100";"10";"4";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 12:59";"0"
"";"";"3";"find hidden profiles on dating sites free";"en";"US";"7";"260";"16";"4";"18";"1";"22";"1";"7";"0";"0";"0";"3.6";"5.4";"36";"54";"49";"93";"55";"205";"32";"139";"com net";"2.5";"100";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:03";"0"
"";"";"3";"plus size fila outfits";"en";"US";"4";"260";"16";"4";"13";"1";"16";"1";"22";"0";"0";"0";"3.8";"5.1";"38";"51";"72";"96";"22";"186";"7";"36";"com net";"1.02";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"1";"";"";"2020-01-14 17:44";"0"
"";"";"3";"red and black wedding invitations";"en";"US";"5";"590";"37";"9";"61";"2";"30";"1";"12";"2";"0";"2";"4.2";"5.2";"42";"52";"74";"96";"3";"21";"5";"21";"com net";"2.9";"100";"7";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:57";"0"
"";"";"3";"discount bridal dresses";"en";"US";"3";"320";"20";"5";"19";"2";"23";"1";"16";"0";"0";"0";"4.1";"5.2";"41";"52";"46";"88";"39";"145";"67";"192";"c-o-m net";"1.01";"100";"1";"0";"0";"1";"";"1";"";"";"";"";"";"";"";"2020-01-15 12:56";"0"
"";"";"3";"nordstrom midi cocktail dresses";"en";"US";"4";"390";"24";"6";"31";"2";"21";"1";"22";"2";"0";"2";"4.3";"5.4";"43";"54";"85";"94";"760";"7491";"15";"115";"com net";"0.95";"100";"1";"0";"0";"";"";"";"1";"";"";"";"1";"";"";"2020-01-14 17:28";"0"
"";"";"3";"wedding enclosure card";"en";"US";"3";"320";"20";"5";"22";"2";"19";"1";"18";"0";"0";"3";"4.2";"5";"42";"50";"71";"87";"44986";"404787";"18";"77";"com net";"4.53";"100";"6";"3";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:06";"0"
"";"";"3";"inexpensive kitchen remodel";"en";"US";"3";"390";"25";"6";"28";"2";"26";"1";"16";"0";"0";"0";"4.4";"5.4";"44";"54";"72";"86";"76";"433";"49";"116";"com net";"6.48";"100";"10";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2019-12-28 11:32";"0"
"";"";"3";"inexpensive tropical vacations";"en";"US";"3";"390";"25";"6";"38";"2";"21";"1";"16";"0";"0";"0";"4.4";"5.5";"44";"55";"74";"94";"2323";"22597";"40";"110";"com net";"1.49";"0";"2";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:58";"0"
"";"";"3";"minecraft dedicated server hosting";"en";"US";"4";"320";"20";"5";"24";"2";"18";"1";"19";"2";"0";"0";"4";"4.8";"40";"48";"54";"93";"3017";"10720";"290";"1641";"com net";"4.11";"83";"5";"4";"3";"";"";"";"";"";"";"";"";"";"";"2019-12-19 03:33";"0"
"";"";"3";"plus size 70s clothing";"en";"US";"4";"590";"37";"9";"37";"2";"46";"1";"19";"3";"0";"2";"4.2";"5.1";"42";"51";"72";"96";"7";"28";"14";"43";"com net";"0.64";"100";"2";"0";"0";"1";"";"";"";"";"";"1";"1";"";"";"2020-01-14 17:21";"0"
"";"";"3";"arlo solar charger";"en";"US";"3";"390";"25";"6";"37";"2";"17";"1";"17";"1";"0";"1";"4.2";"5.5";"42";"55";"80";"96";"655";"5094";"17";"113";"com net";"0.64";"100";"1";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:03";"0"
"";"";"3";"mustang motor";"en";"US";"2";"880";"56";"14";"83";"3";"48";"1";"5";"0";"0";"0";"5";"7.7";"50";"77";"75";"98";"6404";"40277";"660";"2814";"com net";"1.45";"100";"5";"1";"0";"1";"";"";"";"";"";"";"1";"";"";"2020-01-15 12:58";"0"
"";"";"3";"diet programs with food";"en";"US";"4";"590";"38";"9";"40";"2";"43";"1";"24";"0";"0";"0";"5.1";"6";"51";"60";"71";"93";"10310";"45918";"1290";"4087";"com net";"5.42";"100";"13";"0";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:56";"0"
"";"";"3";"how to lose 100 pounds in 4 months";"en";"US";"8";"590";"38";"9";"25";"2";"57";"1";"25";"0";"0";"0";"4.9";"6.5";"49";"65";"87";"99";"95";"707";"44";"192";"com net";"2.13";"0";"5";"0";"0";"";"";"";"";"";"";"";"";"1";"";"2020-01-15 13:01";"0"
"";"";"3";"adult resorts near me";"en";"US";"4";"320";"21";"5";"26";"2";"25";"1";"9";"0";"0";"0";"4";"5.5";"40";"55";"72";"93";"26";"190";"36";"170";"com net";"1.59";"0";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:06";"0"
"";"";"3";"nice plus size dresses";"en";"US";"4";"390";"25";"6";"32";"2";"25";"1";"18";"0";"0";"0";"4.5";"5.3";"45";"53";"71";"89";"176";"835";"84";"128";"com net";"1.34";"100";"2";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-14 17:16";"0"
"";"";"3";"2000 calories a day meal plan";"en";"US";"6";"480";"31";"8";"25";"2";"21";"1";"50";"0";"0";"2";"4.4";"6.9";"44";"69";"76";"99";"35";"202";"30";"85";"com net";"1.09";"0";"2";"1";"0";"1";"";"";"";"";"";"";"";"1";"";"2020-01-15 12:59";"0"
"";"";"3";"digital marketing for small business";"en";"US";"5";"480";"31";"8";"16";"2";"40";"1";"34";"4";"0";"2";"4.4";"5.3";"44";"53";"70";"92";"326";"1006";"59";"202";"c-o-m net";"12.68";"50";"24";"0";"1";"1";"";"";"";"";"";"";"";"";"";"2020-01-13 12:59";"0"
"";"";"3";"wedding floor plan";"en";"US";"3";"390";"25";"6";"30";"2";"25";"1";"22";"1";"0";"5";"4.3";"5.3";"43";"53";"69";"94";"42";"190";"45";"149";"com net";"1.54";"50";"2";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:57";"0"
"";"";"3";"solar price";"en";"US";"2";"390";"25";"6";"27";"2";"25";"1";"24";"2";"0";"0";"4.3";"5.1";"43";"51";"55";"65";"11046";"75276";"142";"589";"net";"7.77";"81";"12";"2";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-12 06:10";"0"
"";"";"3";"plus size vintage dresses cheap";"en";"US";"5";"480";"31";"8";"41";"2";"20";"1";"38";"4";"0";"1";"4";"5.3";"40";"53";"58";"96";"2702";"24236";"10";"31";"com net";"0.88";"100";"2";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:29";"0"
"";"";"3";"womens red cocktail dresses";"en";"US";"4";"320";"21";"5";"22";"2";"21";"1";"19";"0";"0";"2";"4.2";"5.1";"42";"51";"79";"96";"751";"7491";"12";"44";"com net";"1.45";"100";"2";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:26";"0"
"";"";"3";"modern bridal dresses";"en";"US";"3";"390";"25";"6";"25";"2";"21";"1";"31";"3";"0";"1";"4.1";"5.2";"41";"52";"76";"94";"22";"152";"15";"80";"com net";"1.97";"100";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:00";"0"
"";"";"3";"all inclusive with flight";"en";"US";"4";"480";"31";"8";"26";"2";"30";"1";"38";"0";"0";"0";"4.8";"5.5";"48";"55";"70";"90";"726";"5258";"214";"499";"com net";"1.27";"100";"2";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:01";"0"
"";"";"3";"how to lose fat not muscle";"en";"US";"6";"390";"25";"6";"31";"2";"22";"1";"24";"3";"0";"1";"4";"5.3";"40";"53";"71";"93";"69";"348";"35";"137";"com net";"5.48";"0";"9";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:55";"0"
"";"";"3";"all inclusive disney trip";"en";"US";"4";"390";"25";"6";"40";"2";"17";"1";"20";"0";"0";"0";"4.5";"5.8";"45";"58";"66";"92";"269";"1718";"95";"357";"com net";"0.73";"50";"1";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:03";"0"
"";"";"3";"how to lose two pounds a week";"en";"US";"7";"720";"47";"11";"78";"3";"38";"1";"20";"1";"0";"1";"4.8";"6.5";"48";"65";"79";"99";"114";"863";"63";"408";"com net";"2.73";"0";"8";"0";"0";"1";"";"";"";"1";"";"";"";"1";"";"2020-01-15 12:57";"0"
"";"";"3";"old wooden desk";"en";"US";"3";"390";"26";"6";"35";"2";"22";"1";"17";"0";"0";"0";"4.4";"5.7";"44";"57";"81";"96";"43";"348";"11";"34";"com net";"0.83";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"1";"";"";"2020-01-15 13:00";"0"
"";"";"3";"low carb and low fat diet";"en";"US";"6";"720";"47";"11";"50";"3";"44";"1";"49";"2";"0";"2";"5.2";"6.1";"52";"61";"88";"94";"1627";"14430";"280";"1694";"com net";"1.05";"26";"3";"0";"2";"1";"";"";"";"";"";"";"";"";"";"2020-01-10 23:51";"0"
"";"";"3";"low carb menu plan";"en";"US";"4";"720";"47";"11";"73";"3";"30";"1";"44";"2";"0";"1";"5.1";"6.1";"51";"61";"81";"91";"304";"1211";"168";"726";"c-o-m net";"1.35";"49";"4";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-14 09:26";"0"
"";"";"3";"poconos family resorts all inclusive";"en";"US";"5";"390";"26";"6";"25";"2";"28";"1";"22";"0";"0";"0";"4.5";"5.6";"45";"56";"76";"93";"617";"5485";"208";"1682";"com net";"1.33";"50";"2";"4";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:02";"0"
"";"";"3";"low carb breakfast foods list";"en";"US";"5";"320";"21";"5";"23";"2";"22";"1";"17";"0";"0";"0";"4.3";"5.2";"43";"52";"75";"90";"34";"130";"26";"96";"com net";"0.72";"0";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:03";"0"
"";"";"3";"how to lose weight healthy";"en";"US";"5";"880";"58";"14";"68";"3";"48";"1";"63";"0";"0";"1";"5.7";"6.8";"57";"68";"86";"93";"6627";"50154";"740";"3429";"c-o-m net";"3.26";"23";"11";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2019-12-26 04:18";"0"
"";"";"3";"luxury tour companies";"en";"US";"3";"480";"32";"8";"39";"2";"34";"1";"17";"0";"0";"0";"4.8";"5.6";"48";"56";"74";"95";"10044";"76192";"536";"3093";"com net";"4.93";"50";"9";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 12:59";"0"
"";"";"3";"how to eliminate belly fat";"en";"US";"5";"880";"59";"14";"75";"3";"33";"1";"77";"0";"0";"0";"5.6";"7.1";"56";"71";"87";"99";"594";"1637";"314";"864";"com net";"2.08";"50";"7";"2";"0";"1";"";"";"";"";"";"";"";"1";"";"2020-01-15 12:57";"0"
"";"";"3";"small home office furniture sets";"en";"US";"5";"390";"26";"6";"21";"2";"33";"1";"13";"0";"0";"0";"4.5";"5.5";"45";"55";"71";"86";"2933";"13998";"212";"1123";"com net";"2.8";"100";"4";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:00";"0"
"";"";"2";"minimalist computer desk";"en";"US";"3";"880";"59";"14";"21";"3";"99";"1";"36";"3";"0";"5";"4.2";"6.1";"42";"61";"68";"96";"23";"108";"28";"149";"com net";"2.76";"100";"10";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 12:59";"0"
"";"";"2";"bride and groom figurines";"en";"US";"4";"320";"21";"5";"25";"2";"16";"1";"25";"1";"0";"1";"4";"5.3";"40";"53";"78";"96";"1372";"12343";"8";"70";"com net";"0.73";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:00";"0"
"";"";"2";"herman miller sit stand desk";"en";"US";"5";"320";"21";"5";"20";"2";"20";"1";"31";"2";"0";"3";"4";"4.6";"40";"46";"69";"69";"26";"64";"19";"54";"com net";"4.78";"100";"6";"1";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:06";"0"
"";"";"2";"very low calorie diet plan";"en";"US";"5";"480";"32";"8";"39";"2";"35";"1";"17";"1";"0";"0";"4.6";"5.9";"46";"59";"75";"93";"701";"5729";"112";"596";"com net";"3.39";"0";"7";"3";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 12:56";"0"
"";"";"2";"singles events tonight";"en";"US";"3";"320";"22";"5";"25";"2";"21";"1";"18";"0";"0";"0";"4";"5.5";"40";"55";"60";"93";"2025";"13480";"267";"1299";"com net";"1.82";"0";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:05";"0"
"";"";"2";"types of finance";"en";"US";"3";"720";"49";"11";"30";"3";"31";"1";"92";"4";"0";"2";"4.4";"7.9";"44";"79";"67";"98";"3513";"34422";"517";"4787";"com net";"8.15";"7";"23";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2019-12-28 03:33";"0"
"";"";"2";"garden hose reel harbor freight";"en";"US";"5";"390";"26";"6";"24";"2";"29";"1";"0";"1";"0";"1";"4.3";"5.2";"43";"52";"79";"96";"0";"1";"0";"1";"com net";"0.75";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:03";"0"
"";"";"2";"the night sky discount code";"en";"US";"5";"480";"33";"8";"22";"2";"47";"1";"19";"2";"0";"0";"4.3";"7.1";"43";"71";"52";"96";"1";"6";"69";"146";"com net";"4.21";"100";"8";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:07";"0"
"";"";"2";"plus size evening dresses with sleeves";"en";"US";"6";"320";"22";"5";"27";"2";"24";"1";"14";"0";"0";"0";"4.2";"5.2";"42";"52";"65";"96";"22";"87";"41";"82";"com net";"1.35";"100";"2";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:13";"0"
"";"";"2";"ase mechanic near me";"en";"US";"4";"210";"14";"4";"18";"1";"11";"1";"15";"1";"0";"1";"3.6";"4.5";"36";"45";"56";"82";"3991";"39746";"18";"107";"com net";"5.47";"0";"5";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:02";"0"
"";"";"2";"plus size sequin dress with sleeves";"en";"US";"6";"320";"22";"5";"25";"2";"11";"1";"38";"0";"0";"0";"4.1";"5.5";"41";"55";"79";"96";"3";"22";"11";"81";"com net";"0.99";"100";"1";"0";"3";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:24";"0"
"";"";"2";"david shapiro attorney";"en";"US";"3";"260";"18";"4";"13";"1";"5";"1";"40";"1";"0";"2";"3";"6.6";"31";"66";"37";"96";"503";"2337";"40";"143";"com net";"10.96";"0";"11";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:01";"0"
"";"";"2";"pv solar panels";"en";"US";"3";"720";"49";"11";"91";"3";"20";"1";"45";"0";"0";"0";"4.9";"7.8";"49";"78";"71";"98";"3259";"23413";"471";"3395";"c-o-m n-e-t";"4.08";"100";"12";"4";"2";"";"";"";"";"";"";"";"";"";"";"2020-01-12 05:50";"0"
"";"";"2";"pruning shears walmart";"en";"US";"3";"390";"27";"6";"27";"2";"20";"1";"35";"2";"0";"2";"4.4";"4.9";"44";"49";"93";"93";"1";"4";"2";"8";"com net";"1.21";"100";"2";"2";"0";"";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:00";"0"
