"Icon";"Tag";"Niche";"Phrase";"Languages";"Countries";"Words";"Monthly Searches";"Top Results";"Visitors 1-3";"Top 1-3";"Visitors 4-7";"Top 4-7";"Visitors 8-10";"Top 8-10";"Title KW";"Domain KW";"URL KW";"MR Avg";"MR Max";"PA Avg";"PA Max";"DA Avg";"DA Max";"JL Avg";"JL Max";"RL Avg";"RL Max";"Domains";"CPC";"Competition";"Adsense Val";"Ads Top (BETA)";"Ads bottom (BETA)";"Images";"News";"Local/Maps";"Shopping";"Videos";"Exact Match Domain";"Amazon";"eBay";"YouTube";"Data Source";"Last changed";"MS flag [internal]"
"";"";"3";"pointed shovel";"en";"US";"2";"590";"30";"9";"26";"2";"36";"1";"25";"0";"0";"1";"4.5";"6.3";"45";"63";"72";"96";"273";"2270";"184";"1486";"com net";"0.46";"100";"1";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:15";"0"
"";"";"3";"free attorney consultation near me";"en";"US";"5";"590";"30";"9";"38";"2";"24";"1";"30";"0";"0";"0";"4.5";"5.7";"45";"57";"62";"93";"2218";"14377";"111";"449";"com net";"5.37";"50";"13";"1";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:16";"0"
"";"";"3";"boarding pass wedding invitation";"en";"US";"4";"590";"30";"9";"53";"2";"18";"1";"20";"1";"0";"6";"3.6";"5.6";"36";"56";"62";"94";"22";"195";"3";"17";"c-o-m net";"2.91";"100";"7";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:21";"0"
"";"";"3";"whole30 weekly meal plan";"en";"US";"4";"320";"16";"5";"16";"2";"19";"1";"11";"1";"0";"1";"3.6";"4.9";"36";"49";"56";"78";"52";"378";"51";"270";"com net";"4.97";"100";"6";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:20";"0"
"";"";"3";"otg furniture";"en";"US";"2";"210";"11";"4";"11";"1";"13";"1";"8";"2";"0";"0";"3";"4.6";"30";"46";"27";"49";"4094";"34158";"96";"636";"c-o-m net";"2.96";"100";"2";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:21";"0"
"";"";"3";"atkins carb counter";"en";"US";"3";"1000";"51";"15";"45";"4";"69";"1";"34";"6";"0";"7";"4.6";"5.8";"46";"58";"71";"100";"230";"1622";"64";"290";"c-o-m net";"0.97";"0";"4";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:08";"0"
"";"";"3";"native tree nursery";"en";"US";"3";"260";"13";"4";"21";"1";"9";"1";"11";"2";"1";"1";"2.9";"3.7";"29";"37";"26";"42";"7712";"72037";"64";"234";"c-o-m net";"4.28";"50";"4";"0";"0";"";"";"";"";"";"1";"";"";"";"";"2020-01-15 13:11";"0"
"";"";"3";"cocktail dress with boots";"en";"US";"4";"480";"25";"8";"24";"2";"25";"1";"25";"2";"0";"1";"4.2";"5.4";"42";"54";"79";"94";"46";"148";"23";"88";"com net";"2.62";"100";"5";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-14 17:27";"0"
"";"";"3";"last minute caribbean vacations";"en";"US";"4";"480";"25";"8";"29";"2";"21";"1";"25";"0";"0";"0";"4.4";"5.4";"44";"54";"67";"93";"148";"462";"84";"173";"c-o-m net";"3.7";"100";"7";"2";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:08";"0"
"";"";"3";"elegant wedding cake toppers";"en";"US";"4";"480";"25";"8";"20";"2";"22";"1";"37";"2";"0";"2";"4.1";"5.5";"41";"55";"68";"94";"1421";"12343";"21";"70";"com net";"1.02";"100";"2";"0";"2";"1";"";"1";"1";"";"";"";"";"";"";"2020-01-15 13:10";"0"
"";"";"3";"lifestyle tropical beach resort & spa";"en";"US";"6";"720";"37";"11";"34";"3";"39";"1";"0";"5";"0";"4";"4.2";"5.7";"42";"57";"71";"94";"136";"510";"24";"57";"com net";"1.15";"50";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:12";"0"
"";"";"3";"bodybuilding diet for beginners";"en";"US";"4";"590";"30";"9";"24";"2";"31";"1";"36";"1";"0";"0";"4.7";"5.9";"47";"59";"87";"99";"91";"483";"36";"159";"com net";"2.26";"0";"5";"0";"0";"1";"";"";"";"";"";"";"";"1";"";"2020-01-15 13:10";"0"
"";"";"3";"environmental law firms";"en";"US";"3";"480";"25";"8";"28";"2";"25";"1";"19";"2";"0";"2";"3.8";"5.9";"38";"59";"66";"93";"25828";"232386";"635";"5680";"c-o-m net";"7.12";"0";"14";"1";"2";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:11";"0"
"";"";"3";"wall mounted corner desk";"en";"US";"4";"590";"30";"9";"26";"2";"33";"1";"33";"0";"0";"0";"4.7";"6";"47";"60";"87";"96";"10";"54";"20";"87";"com net";"1.85";"100";"4";"0";"3";"1";"";"1";"1";"";"";"1";"";"";"";"2020-01-15 13:15";"0"
"";"";"3";"plus wrap dress";"en";"US";"3";"480";"25";"8";"42";"2";"16";"1";"18";"2";"0";"5";"4.1";"5.1";"41";"51";"73";"96";"17";"121";"19";"102";"com net";"1.33";"100";"3";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:34";"0"
"";"";"3";"cabinet remodel";"en";"US";"2";"590";"31";"9";"41";"2";"30";"1";"32";"0";"0";"1";"4.6";"5.4";"46";"54";"65";"91";"1435";"8374";"128";"255";"c-o-m net";"5.03";"100";"12";"0";"0";"1";"";"1";"1";"";"";"";"";"";"";"2020-01-16 08:03";"0"
"";"";"3";"best wedding dresses for plus size brides";"en";"US";"7";"590";"31";"9";"28";"2";"40";"1";"16";"0";"0";"0";"4.7";"6";"47";"60";"78";"94";"548";"3043";"31";"109";"com net";"1.2";"100";"3";"1";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-14 17:36";"0"
"";"";"3";"homemade solar panels";"en";"US";"3";"590";"31";"9";"53";"2";"50";"1";"27";"0";"0";"0";"4.6";"5.9";"46";"59";"69";"93";"118";"632";"87";"303";"c-o-m n-e-t";"3.87";"100";"9";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:08";"0"
"";"";"3";"domino pizza promo code";"en";"US";"4";"720";"37";"11";"40";"3";"35";"1";"38";"1";"0";"0";"5";"5.9";"50";"59";"70";"93";"766";"4951";"207";"420";"com net";"0.8";"0";"2";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:18";"0"
"";"";"3";"desert landscape backyard";"en";"US";"3";"480";"25";"8";"40";"2";"19";"1";"15";"1";"0";"1";"4.3";"6.1";"43";"61";"64";"94";"47";"359";"19";"54";"com net";"4.75";"0";"9";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:19";"0"
"";"";"3";"best stocks to invest in 2018";"en";"US";"6";"720";"38";"11";"43";"3";"22";"1";"53";"0";"0";"2";"5";"6.1";"50";"61";"89";"95";"131";"763";"42";"136";"com net";"6.95";"50";"20";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:20";"0"
"";"";"3";"family court legal aid";"en";"US";"4";"320";"17";"5";"20";"2";"16";"1";"14";"0";"0";"1";"3.8";"4.8";"38";"48";"59";"92";"16666";"165497";"196";"1599";"com net";"3.98";"50";"5";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:13";"0"
"";"";"3";"vegetarian diet plan for weight loss";"en";"US";"6";"590";"31";"9";"43";"2";"22";"1";"30";"1";"0";"0";"4.6";"5.3";"46";"53";"75";"90";"85";"245";"58";"134";"c-o-m net";"7.06";"100";"17";"4";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:08";"0"
"";"";"3";"plant paradox meal plan";"en";"US";"4";"590";"31";"9";"23";"2";"21";"1";"64";"2";"0";"0";"4";"5.7";"40";"57";"64";"94";"37";"237";"42";"208";"com net";"1.25";"100";"3";"0";"0";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:21";"0"
"";"";"3";"free international dating sites for marriage";"en";"US";"6";"390";"21";"6";"32";"2";"16";"1";"16";"2";"0";"1";"3.9";"4.9";"39";"49";"45";"78";"27019";"238090";"411";"1875";"com net";"3.57";"100";"6";"4";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:15";"0"
"";"";"3";"cheap east coast vacations";"en";"US";"4";"480";"25";"8";"19";"2";"35";"1";"18";"1";"0";"1";"4.3";"5.8";"43";"58";"69";"93";"67";"479";"41";"155";"com net";"1.92";"0";"4";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:17";"0"
"";"";"3";"solar panel air conditioner";"en";"US";"4";"480";"26";"8";"11";"2";"33";"1";"40";"1";"0";"0";"3.9";"5.3";"39";"53";"54";"93";"35";"119";"31";"86";"c-o-m net";"7.36";"100";"14";"4";"2";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:10";"0"
"";"";"3";"kbr construction";"en";"US";"2";"1000";"53";"15";"20";"4";"52";"1";"89";"7";"0";"6";"4.2";"5.5";"42";"55";"74";"98";"4709";"44086";"410";"3712";"c-o-m n-e-t";"0.57";"0";"2";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:12";"0"
"";"";"3";"cheap february vacations";"en";"US";"3";"480";"26";"8";"25";"2";"22";"1";"32";"1";"0";"1";"4.2";"5.8";"42";"58";"73";"93";"28";"93";"29";"76";"com net";"1.83";"0";"4";"2";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:12";"0"
"";"";"3";"how to lose weight in 1 day";"en";"US";"7";"720";"39";"11";"41";"3";"37";"1";"0";"0";"0";"0";"5.1";"5.9";"51";"59";"90";"93";"332";"1281";"89";"319";"com net";"1.95";"0";"6";"2";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:09";"0"
"";"";"3";"christmas travel deals";"en";"US";"3";"480";"26";"8";"32";"2";"27";"1";"15";"2";"0";"0";"4.3";"5.5";"43";"55";"74";"93";"25";"79";"33";"127";"c-o-m net";"1.87";"50";"4";"4";"2";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:08";"0"
"";"";"3";"walmart bakery wedding cakes";"en";"US";"4";"590";"32";"9";"45";"2";"31";"1";"15";"0";"0";"0";"4.7";"6";"47";"60";"70";"94";"4218";"37647";"39";"173";"com net";"0.53";"100";"1";"0";"0";"1";"";"1";"1";"";"";"";"";"";"";"2020-01-15 13:11";"0"
"";"";"3";"computer and printer desk";"en";"US";"4";"590";"32";"9";"37";"2";"29";"1";"26";"3";"0";"3";"4.5";"5.4";"45";"54";"86";"96";"18";"75";"32";"100";"com net";"2.84";"100";"7";"4";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:13";"0"
"";"";"3";"pearl wedding veil";"en";"US";"3";"320";"17";"5";"28";"2";"13";"1";"10";"3";"0";"3";"3.5";"4.9";"35";"49";"56";"92";"2";"8";"2";"8";"com net";"1.21";"100";"2";"1";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:15";"0"
"";"";"3";"how to lose 10 pounds in 5 days";"en";"US";"8";"1000";"54";"15";"53";"4";"70";"1";"34";"0";"0";"0";"5.4";"6.9";"54";"69";"87";"99";"440";"1328";"142";"509";"com net";"2.07";"0";"8";"0";"0";"";"";"";"";"1";"";"";"";"1";"";"2020-01-15 13:09";"0"
"";"";"3";"man style";"en";"US";"2";"880";"48";"14";"45";"3";"56";"1";"20";"1";"0";"1";"5.3";"6";"53";"60";"78";"94";"23601";"118387";"685";"2402";"check";"2.13";"100";"7";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:10";"0"
"";"";"3";"bridal outlet near me";"en";"US";"4";"390";"21";"6";"24";"2";"23";"1";"15";"0";"0";"0";"3.8";"5.9";"38";"59";"54";"96";"525";"4846";"180";"1500";"com net";"1.79";"100";"3";"3";"3";"";"";"1";"1";"";"";"";"";"";"";"2020-01-15 13:17";"0"
"";"";"3";"mercedes ml for sale";"en";"US";"4";"390";"21";"6";"23";"2";"22";"1";"17";"2";"0";"2";"4.1";"4.6";"41";"46";"73";"83";"1";"4";"12";"33";"com net";"2.08";"100";"3";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:11";"0"
"";"";"3";"thanksgiving flight deals";"en";"US";"3";"320";"17";"5";"28";"2";"12";"1";"11";"3";"0";"1";"3.4";"4.5";"34";"45";"61";"73";"13";"85";"19";"108";"com net";"1.1";"0";"1";"4";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:14";"0"
"";"";"3";"new lawn care";"en";"US";"3";"170";"9";"3";"12";"1";"8";"1";"9";"2";"0";"4";"2.7";"3.8";"27";"38";"39";"71";"4";"15";"4";"7";"c-o-m net";"9.45";"0";"6";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:09";"0"
"";"";"3";"forever 21 cocktail dresses";"en";"US";"4";"720";"40";"11";"37";"3";"43";"1";"36";"8";"0";"7";"4";"5.7";"40";"57";"80";"94";"1";"3";"2";"9";"com net";"0.73";"100";"2";"2";"2";"1";"";"";"";"";"";"";"1";"";"";"2020-01-14 17:12";"0"
"";"";"3";"maid of honor planner";"en";"US";"4";"720";"39";"11";"63";"3";"42";"1";"14";"2";"0";"1";"4.4";"5.2";"44";"52";"78";"96";"21";"141";"20";"115";"com net";"0.71";"100";"2";"0";"1";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:12";"0"
"";"";"3";"1500 calorie keto meal plan";"en";"US";"5";"320";"18";"5";"26";"2";"11";"1";"19";"3";"0";"2";"3.5";"5.2";"35";"52";"54";"78";"44";"368";"50";"374";"com net";"1.47";"100";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:17";"0"
"";"";"3";"cheap reception desk";"en";"US";"3";"590";"33";"9";"34";"2";"15";"1";"65";"1";"0";"2";"4.5";"5.4";"45";"54";"72";"96";"19";"159";"19";"42";"com net";"2.55";"100";"6";"1";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:11";"0"
"";"";"3";"marina el cid spa and beach resort";"en";"US";"7";"480";"27";"8";"29";"2";"28";"1";"16";"1";"0";"2";"4.1";"5.5";"41";"55";"65";"93";"910";"6888";"193";"1409";"com net";"1.46";"0";"3";"2";"2";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:14";"0"
"";"";"3";"retirement financial advisor";"en";"US";"3";"590";"33";"9";"37";"2";"36";"1";"21";"1";"0";"1";"4.6";"5.9";"46";"59";"80";"95";"52";"267";"34";"147";"c-o-m n-e-t";"18.5";"52";"44";"0";"0";"1";"";"1";"";"";"";"";"";"";"";"2020-01-14 09:12";"0"
"";"";"3";"how to lose upper belly fat";"en";"US";"6";"720";"40";"11";"27";"3";"51";"1";"40";"1";"0";"0";"4.9";"6.1";"50";"61";"92";"99";"58";"277";"44";"264";"com net";"2.98";"0";"9";"0";"0";"";"";"";"";"";"";"";"";"1";"";"2020-01-15 13:10";"0"
"";"";"3";"southwest discount flights";"en";"US";"3";"590";"33";"9";"35";"2";"32";"1";"32";"0";"0";"0";"4.9";"5.7";"49";"57";"74";"95";"1130";"6580";"138";"481";"com net";"0.69";"50";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:12";"0"
"";"";"3";"all inclusive bachelorette party destinations";"en";"US";"5";"260";"15";"4";"13";"1";"12";"1";"20";"0";"0";"0";"3.5";"4.8";"36";"48";"63";"93";"38";"326";"10";"48";"com net";"2.01";"0";"2";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:19";"0"
"";"";"3";"rooftop cinema club voucher code";"en";"US";"5";"210";"12";"4";"8";"1";"10";"1";"18";"0";"0";"1";"3.3";"4.7";"33";"47";"44";"89";"1";"9";"12";"39";"com net";"7.97";"0";"7";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:20";"0"
"";"";"3";"ford focus rs automatic";"en";"US";"4";"480";"27";"8";"30";"2";"22";"1";"38";"0";"0";"0";"4.6";"5.5";"46";"55";"77";"86";"70";"371";"65";"269";"com net";"1.82";"0";"3";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:21";"0"
"";"";"3";"moss law firm";"en";"US";"3";"590";"33";"9";"57";"2";"22";"1";"24";"9";"0";"8";"2.9";"4.2";"29";"42";"56";"90";"0";"2";"0";"2";"c-o-m n-e-t";"5.55";"0";"13";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:17";"0"
"";"";"3";"ross formal dresses plus size";"en";"US";"5";"390";"22";"6";"41";"2";"13";"1";"12";"0";"0";"0";"4.1";"5.6";"41";"56";"70";"96";"6256";"56306";"12";"98";"com net";"0.8";"100";"1";"4";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:42";"0"
"";"";"3";"printing wedding invitations at staples";"en";"US";"5";"320";"18";"5";"20";"2";"18";"1";"16";"0";"0";"3";"4";"4.6";"40";"46";"80";"82";"1";"6";"7";"19";"com net";"2.73";"100";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:18";"0"
"";"";"3";"scion frs engine";"en";"US";"3";"720";"40";"11";"73";"3";"21";"1";"30";"0";"0";"0";"4.7";"7.4";"47";"74";"77";"98";"446";"3453";"142";"976";"com net";"1.79";"100";"5";"0";"0";"1";"";"";"";"";"";"";"1";"";"";"2020-01-15 13:19";"0"
"";"";"3";"diabetic diet sheet";"en";"US";"3";"720";"41";"11";"51";"3";"40";"1";"27";"0";"0";"0";"5.2";"6.1";"52";"61";"86";"93";"407";"2270";"127";"493";"c-o-m net";"1.72";"50";"5";"4";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:09";"0"
"";"";"3";"large conference table";"en";"US";"3";"480";"27";"8";"13";"2";"40";"1";"22";"1";"0";"3";"4.1";"5.9";"41";"59";"63";"96";"1591";"13998";"23";"63";"c-o-m net";"6.74";"100";"13";"3";"0";"1";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:12";"0"
"";"";"3";"mango fashion";"en";"US";"2";"880";"50";"14";"66";"3";"29";"1";"86";"5";"1";"5";"4.2";"5.6";"42";"56";"71";"98";"2213";"13420";"113";"663";"net";"0.62";"100";"2";"1";"0";"";"";"1";"1";"";"";"1";"";"";"";"2020-01-15 13:09";"0"
"";"";"3";"tesla stock yahoo";"en";"US";"3";"880";"50";"14";"108";"3";"35";"1";"22";"4";"0";"3";"4.7";"6.2";"47";"62";"93";"93";"1046";"5229";"257";"1283";"com net";"6.41";"0";"23";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:18";"0"
"";"";"3";"hotwire packages";"en";"US";"2";"480";"27";"8";"32";"2";"30";"1";"15";"2";"0";"1";"4";"6.3";"40";"63";"71";"71";"46957";"422120";"1277";"10964";"c-o-m net";"5.75";"0";"11";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:18";"0"
"";"";"3";"slimfast plan";"en";"US";"2";"590";"33";"9";"41";"2";"34";"1";"20";"2";"0";"1";"4.7";"5.8";"47";"58";"74";"93";"228";"1772";"114";"621";"com net";"1.18";"100";"3";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:19";"0"
"";"";"3";"legal aid of nc child custody";"en";"US";"6";"260";"15";"4";"19";"1";"10";"1";"17";"0";"0";"0";"3.4";"5";"34";"50";"52";"91";"1442";"11371";"163";"1445";"com net";"2.49";"100";"3";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:20";"0"
"";"";"3";"small weeping trees for landscaping";"en";"US";"5";"390";"22";"6";"25";"2";"22";"1";"18";"0";"0";"0";"4.2";"5.6";"42";"56";"70";"94";"19";"148";"14";"76";"com net";"7.67";"100";"12";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:12";"0"
"";"";"3";"7 day meal plan to lower cholesterol";"en";"US";"7";"590";"34";"9";"34";"2";"18";"1";"55";"1";"0";"0";"4.4";"6.8";"45";"68";"74";"95";"333";"2569";"114";"874";"com net";"2.06";"0";"5";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:16";"0"
"";"";"3";"bmw 320i for sale";"en";"US";"4";"480";"28";"8";"31";"2";"30";"1";"21";"7";"0";"2";"3.9";"4.9";"39";"49";"72";"83";"10";"53";"10";"43";"com net";"2.2";"50";"4";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:13";"0"
"";"";"3";"best electric motor for car conversion";"en";"US";"6";"480";"28";"8";"22";"2";"28";"1";"43";"0";"0";"0";"4.6";"5.4";"46";"54";"73";"94";"76";"238";"57";"208";"com net";"3.1";"100";"6";"0";"3";"1";"";"";"1";"";"";"";"";"";"";"2020-01-15 13:11";"0"
"";"";"3";"affordable junior plus size clothing";"en";"US";"5";"320";"18";"5";"18";"2";"15";"1";"24";"0";"0";"0";"4.1";"4.8";"41";"48";"71";"93";"308";"1769";"45";"242";"com net";"1.18";"100";"2";"0";"1";"";"";"";"";"";"";"";"";"";"";"2020-01-14 17:20";"0"
"";"";"3";"cheap waiting room chairs";"en";"US";"4";"390";"22";"6";"33";"2";"19";"1";"16";"0";"0";"0";"4.2";"5.8";"42";"58";"73";"96";"41";"368";"18";"41";"com net";"3.95";"100";"6";"1";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:12";"0"
"";"";"3";"ivory cathedral veil";"en";"US";"3";"590";"34";"9";"58";"2";"22";"1";"22";"4";"0";"4";"3.9";"5.1";"39";"51";"69";"96";"34";"202";"7";"51";"com net";"0.46";"100";"1";"1";"0";"1";"";"";"";"";"";"1";"1";"";"";"2020-01-15 13:12";"0"
"";"";"3";"healthcare digital marketing";"en";"US";"3";"320";"18";"5";"26";"2";"13";"1";"18";"9";"0";"8";"2.9";"3.6";"29";"36";"43";"54";"7";"26";"7";"23";"c-o-m n-e-t";"22.13";"50";"28";"4";"3";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:13";"0"
"";"";"3";"a line cocktail dress mid length";"en";"US";"6";"320";"18";"5";"14";"2";"24";"1";"15";"0";"0";"0";"4";"5.1";"40";"51";"74";"96";"5";"34";"5";"18";"com net";"1.18";"100";"2";"0";"0";"1";"";"";"";"";"";"1";"";"";"";"2020-01-14 17:28";"0"
"";"";"3";"cheap beach getaways";"en";"US";"3";"480";"28";"8";"28";"2";"26";"1";"31";"0";"0";"0";"4.7";"5.4";"47";"54";"81";"93";"2281";"22597";"38";"136";"c-o-m net";"1.44";"50";"3";"3";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:11";"0"
"";"";"3";"watercolor invitations";"en";"US";"2";"480";"28";"8";"43";"2";"22";"1";"20";"8";"0";"7";"3.7";"4.7";"37";"47";"65";"92";"16";"79";"13";"63";"c-o-m net";"2.23";"100";"4";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:12";"0"
"";"";"3";"free lawyer advice online";"en";"US";"4";"480";"28";"8";"34";"2";"19";"1";"34";"0";"0";"0";"4.6";"5.6";"46";"56";"64";"88";"7751";"58112";"445";"2229";"com net";"3.34";"100";"6";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:09";"0"
"";"";"3";"classic fashion";"en";"US";"2";"880";"52";"14";"36";"3";"68";"1";"36";"6";"1";"6";"4.5";"5.8";"45";"58";"77";"94";"29";"73";"22";"50";"n-e-t";"2.6";"100";"9";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:10";"0"
"";"";"3";"king palm tree for sale";"en";"US";"5";"170";"10";"3";"6";"1";"16";"1";"5";"0";"0";"1";"2.9";"5.1";"29";"51";"40";"96";"0";"2";"1";"3";"com net";"1.06";"100";"1";"0";"0";"";"";"";"";"";"";"1";"";"";"";"2020-01-15 13:17";"0"
"";"";"3";"how to lose weight fast without exercise in a month";"en";"US";"10";"720";"43";"11";"32";"3";"34";"1";"66";"0";"0";"0";"5.1";"6.9";"51";"69";"80";"99";"455";"2873";"93";"273";"com net";"2.68";"31";"8";"2";"0";"";"";"";"";"1";"";"";"";"1";"";"2020-01-14 09:31";"0"
"";"";"3";"legal advice near me";"en";"US";"4";"390";"23";"6";"37";"2";"17";"1";"18";"0";"0";"0";"4.3";"5.7";"43";"57";"59";"92";"710";"3004";"138";"418";"com net";"10.61";"100";"17";"0";"0";"";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:15";"0"
"";"";"3";"black travel agencies";"en";"US";"3";"210";"13";"4";"7";"1";"10";"1";"22";"0";"0";"1";"3.2";"5.2";"32";"52";"57";"93";"43";"412";"32";"283";"c-o-m net";"2.3";"0";"2";"0";"1";"1";"";"1";"";"";"";"";"";"";"";"2020-01-15 13:15";"0"
"";"";"3";"dodge challenger engine";"en";"US";"3";"720";"43";"11";"89";"3";"23";"1";"24";"5";"0";"4";"4.1";"7.5";"41";"75";"60";"98";"537";"4926";"163";"1200";"com net";"2.32";"100";"7";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:09";"0"
"";"";"3";"how to lose 20 pounds in two weeks";"en";"US";"8";"320";"19";"5";"18";"2";"38";"1";"8";"0";"0";"0";"3.7";"5.9";"37";"59";"51";"93";"53";"284";"40";"156";"com net";"5.79";"0";"7";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-16 06:10";"0"
"";"";"3";"etihad promo code";"en";"US";"3";"480";"29";"8";"32";"2";"21";"1";"37";"4";"0";"1";"4.3";"5.1";"44";"51";"65";"89";"28";"140";"47";"107";"com net";"0.5";"0";"1";"2";"2";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:20";"0"
"";"";"3";"grass cutting tools";"en";"US";"3";"590";"36";"9";"50";"2";"36";"1";"15";"3";"0";"2";"4.2";"5.5";"42";"55";"77";"96";"41";"333";"22";"126";"com net";"1.02";"100";"2";"0";"0";"";"";"";"1";"";"";"1";"";"";"";"2020-01-15 13:12";"0"
"";"";"3";"6kw solar system";"en";"US";"3";"390";"24";"6";"27";"2";"20";"1";"25";"7";"0";"8";"3.4";"4";"34";"40";"48";"62";"7";"35";"9";"22";"com net";"5.04";"100";"8";"1";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:13";"0"
"";"";"3";"sears plus size formal dresses";"en";"US";"5";"320";"20";"5";"24";"2";"14";"1";"19";"0";"0";"0";"4.2";"5";"42";"50";"79";"79";"20";"117";"16";"61";"com net";"0.68";"100";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:18";"0"
"";"";"3";"kimono wedding dress";"en";"US";"3";"720";"44";"11";"91";"3";"14";"1";"33";"4";"0";"6";"3.9";"5.2";"39";"52";"67";"94";"21";"138";"15";"52";"com net";"1.99";"100";"6";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:14";"0"
"";"";"3";"curvy girl outfits";"en";"US";"3";"480";"29";"8";"30";"2";"40";"1";"15";"2";"0";"2";"4.6";"5.7";"46";"57";"71";"94";"19";"84";"17";"66";"com net";"5.13";"100";"10";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2020-01-15 13:18";"0"
"";"";"3";"quaking aspen trees for sale";"en";"US";"5";"210";"13";"4";"22";"1";"9";"1";"9";"2";"0";"0";"3";"3.9";"30";"39";"47";"83";"9";"52";"6";"20";"com net";"0.76";"100";"1";"0";"0";"";"";"";"";"";"";"";"";"";"";"2020-01-15 13:18";"0"
"";"";"3";"plus size butterfly dress";"en";"US";"4";"480";"30";"8";"28";"2";"35";"1";"20";"8";"0";"5";"3.6";"5.1";"36";"51";"62";"96";"0";"0";"0";"0";"com net";"0.81";"100";"2";"0";"3";"1";"";"1";"1";"";"";"1";"1";"";"";"2020-01-14 17:41";"0"
