"Keyword","Avg. Search Volume","Location","CPC","PPC","Keyword Difficulty","Search Volume 3/2015","Search Volume 4/2015","Search Volume 5/2015","Search Volume 6/2015","Search Volume 7/2015","Search Volume 8/2015","Search Volume 9/2015","Search Volume 10/2015","Search Volume 11/2015","Search Volume 12/2015","Search Volume 1/2016","Search Volume 2/2016","Search Volume 3/2016","Search Volume 4/2016","Search Volume 5/2016","Search Volume 6/2016","Search Volume 7/2016","Search Volume 8/2016","Search Volume 9/2016","Search Volume 10/2016","Search Volume 11/2016","Search Volume 12/2016","Search Volume 1/2017","Search Volume 2/2017","Search Volume 3/2017","Search Volume 4/2017","Search Volume 5/2017","Search Volume 6/2017","Search Volume 7/2017","Search Volume 8/2017","Search Volume 9/2017","Search Volume 10/2017","Search Volume 11/2017","Search Volume 12/2017","Search Volume 1/2018","Search Volume 2/2018","Search Volume 3/2018","Search Volume 4/2018","Search Volume 5/2018","Search Volume 6/2018","Search Volume 7/2018","Search Volume 8/2018","Search Volume 9/2018","Search Volume 10/2018","Search Volume 11/2018","Search Volume 12/2018","Search Volume 1/2019","Search Volume 2/2019","Search Volume 3/2019","Search Volume 4/2019","Search Volume 5/2019","Search Volume 6/2019","Search Volume 7/2019","Search Volume 8/2019","Search Volume 9/2019","Search Volume 10/2019","Search Volume 11/2019","Search Volume 12/2019"
"divorce consultation",670,"United States",10.98,68,26,"","","","","","","260","320","260","260",390,390,320,320,320,390,390,390,390,390,390,320,480,390,480,480,480,480,590,590,480,590,480,480,590,480,590,590,590,480,720,590,590,590,590,480,720,590,720,720,590,720,720,720,590,720,720,590
"general motors diet",790,"United States",5.15,2,40,"","","","","","","","","","",,,2918,2385,1953,1953,1600,1600,1600,1300,1300,1000,1900,1600,1900,1900,1900,1900,1600,1600,1000,1300,1000,880,1300,1000,1300,1600,1300,1300,1000,880,880,720,720,720,1000,880,880,880,880,880,720,720,720,720,720,590
"crown construction",820,"United States",2.92,5,,"","","","","","","","","","",,,,,,,,,,,,,,,,,880,720,720,720,590,720,720,480,880,720,1000,880,880,880,720,720,720,720,720,590,880,720,880,880,880,880,880,880,880,880,720,590
"udemy free coupon",1000,"United States",2.36,24,38,"","","","","","480","480","320","390","480",590,480,480,480,480,320,260,320,880,1000,1000,880,1000,880,720,880,880,880,1000,1000,880,1000,1300,880,1300,1300,1300,1000,1600,1300,1300,1300,1000,1300,1600,1300,1600,1300,1300,1000,1000,1000,1000,1300,1000,1000,880,590
"thomas delauer meal plan",120,"United States",3.2,35,7,"","","","","","","","","","",,,,,,,140,90,140,140,170,140,140,110,90,110,140,140,110,140,110,260,320,390,590,260,210,170,140,260,210,140,110,90,70,110,210,140,140,140,140,110,140,110,140,110,50,90
"publix wedding cake cost",460,"United States",1.18,48,31,"","","","","","","","","90","210",320,260,480,390,210,590,390,480,320,320,390,320,480,,,,,,,,,390,390,480,720,590,720,260,390,480,590,480,590,590,480,260,1000,590,260,210,260,390,480,590,720,390,390,260
"free interracial dating sites",1000,"United States",2.51,81,38,"","","","1900","2400","2400","2400","1900","1900","1300",1900,1900,2400,1600,1000,1600,1900,1900,2900,2900,2900,2900,4400,3600,2900,2400,2900,2900,2900,2900,2900,1900,1900,1900,2400,2400,1600,1900,2900,1900,1900,1900,1600,1900,1600,880,720,720,880,1000,1300,1000,1600,1300,1000,1300,1300,1000
"travel flight deals",310,"United States",1.97,72,70,"","","","","","210","260","260","170","110",110,110,170,260,320,320,210,90,170,170,210,170,260,260,320,320,320,390,390,260,170,170,260,210,320,210,210,210,210,210,140,170,110,70,210,140,320,390,480,320,390,390,320,260,260,170,170,260
"bmw 2 series for sale",990,"United States",2.06,34,,"","","","","","","","","","",,,,,,,,,,,,,,,,,,,,880,720,720,720,720,880,880,880,880,880,880,880,1000,880,1000,880,880,1000,880,1000,1000,1000,1000,1000,1300,1000,1000,880,880
"kitchen makeover on a budget",410,"United States",3.18,100,42,"","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,480,260,390,260,390,320,320,210,260,590,320,390,320,480,260,390,480,590,480,390,320
"printable 1300 calorie meal plan",200,"United States",0.63,66,,"","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,170,210,170,210,170,210,260,210,210,170,210
"tom werner sunpower",170,"United States",,4,,"","","","","","","","","","",,170,140,140,210,110,90,210,110,90,90,90,70,,,,,,,,,,70,70,170,70,70,70,110,110,110,90,110,140,140,110,210,210,260,90,210,170,210,170,110,140,170,140
"msk cocktail dresses",120,"United States",0.93,100,,"","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,110,110,110,140,140,170,140,170,90,110,110
"cheap plus size summer clothes",340,"United States",1.06,100,42,"","","","","","","40","20","70","70",260,590,720,720,720,480,260,40,50,110,170,110,390,480,1000,1000,1000,590,320,170,40,70,50,70,260,390,720,880,880,590,210,170,70,70,90,110,210,480,720,720,720,590,260,70,70,140,50,50
"small kitchen redesign",130,"United States",2.06,100,,"","","","","","","70","90","50","30",30,50,50,50,30,30,50,40,90,110,110,90,110,110,110,110,90,90,140,140,90,110,140,90,140,90,140,110,110,110,140,110,110,110,110,140,170,110,110,110,110,110,170,140,140,140,140,170
"the associated general contractors of america",120,"United States",2.44,12,,"","","","","","110","110","110","70","90",90,110,140,110,70,110,140,170,140,140,90,110,170,110,110,140,90,140,110,110,110,170,90,90,110,110,140,140,110,110,90,140,110,110,90,70,170,110,140,110,140,110,110,110,140,140,110,110
"2 drawer file cabinet ikea",340,"United States",1.06,100,,"","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,390,210,260,260,210,320,260,390,320,320,390,390,480,320,320,320,320,260,260,390,320,390,320,390
"largest personal injury law firms",170,"United States",95.16,69,35,"","","","","","","50","50","40","50",50,50,40,40,30,30,70,70,50,50,70,70,70,50,30,50,70,70,50,70,50,40,70,110,90,50,30,30,20,30,110,590,320,210,260,260,260,320,260,260,260,170,50,50,50,110,210,90
"top office chairs",460,"United States",2.75,100,48,"","","","","","","260","320","320","320",320,390,390,320,320,390,320,390,480,390,390,390,390,390,390,320,390,320,390,480,320,390,480,390,480,390,480,390,480,480,480,480,390,320,480,390,390,390,480,390,480,390,480,590,390,480,480,590
"best criminal lawyer",590,"United States",37.42,26,38,"","","","","","","210","170","140","170",170,210,260,320,390,320,260,390,320,320,320,260,320,390,260,390,390,260,260,320,210,260,320,480,480,320,390,320,390,320,320,320,320,390,260,390,390,480,480,480,480,480,590,590,390,720,720,1300
"10 watt solar panel",720,"United States",0.64,100,31,"","","","","","","480","480","480","390",390,390,480,590,480,590,590,590,480,480,480,390,480,480,480,720,590,590,590,480,480,480,480,390,480,390,480,590,480,590,880,720,590,720,590,590,720,590,720,720,880,1000,880,720,590,720,590,590
"plan your wedding",270,"United States",3.5,76,60,"","","","","","","480","390","320","320",480,390,320,320,320,390,390,320,260,320,260,320,480,320,390,320,390,320,480,390,320,390,320,390,480,320,390,320,320,390,390,260,260,260,260,320,390,260,260,320,320,260,260,260,210,260,210,260
"dark green cocktail dress",1000,"United States",1.45,100,33,"","","","","","","","","","",,480,480,390,390,260,390,590,880,720,1300,880,720,590,720,480,720,390,590,1000,1300,1300,1600,880,1000,880,880,480,720,590,720,1000,1600,1600,1600,720,720,720,720,720,880,590,1000,1300,1900,1600,1900,1000
"thin film solar cells",340,"United States",0.45,100,41,"","","","","","320","320","390","480","390",320,260,320,590,320,320,260,260,260,390,390,320,210,320,390,390,320,210,260,210,210,390,390,260,260,260,390,390,320,260,260,260,260,320,320,260,170,260,320,390,320,390,480,320,320,390,390,390
"copier dealers",180,"United States",10.06,66,,"","","","","","110","90","90","70","70",70,70,90,90,110,110,110,110,170,90,70,110,170,110,110,110,90,110,210,170,170,110,110,90,170,90,210,210,260,170,110,170,110,210,110,110,140,210,260,110,110,110,320,210,170,170,320,140
"msc finance",230,"United States",19.51,40,60,"","","","","","","","","","140",140,140,140,110,140,140,170,170,170,170,170,140,170,210,170,170,170,140,140,140,210,170,170,260,320,140,170,170,170,140,210,170,170,390,480,170,260,210,260,260,210,210,260,210,210,260,210,210
"ivory lace veil",190,"United States",0.53,100,,"","","","","","170","90","90","40","40",90,140,170,110,170,110,140,140,320,170,110,140,260,210,210,260,260,320,390,260,170,170,320,320,480,390,590,210,390,480,590,480,390,260,170,110,210,210,260,170,140,260,260,210,210,170,90,90
"biba clothing",880,"United States",0.23,100,,"","","","","590","880","720","480","480","480",720,590,590,720,720,590,590,720,720,720,480,590,720,590,590,590,590,590,590,590,590,590,480,390,590,480,590,590,590,590,590,720,590,720,880,480,880,880,1000,880,720,880,1000,880,880,1000,880,720
"21 day bone broth diet",280,"United States",0.93,100,33,"","","","","","","","","","320",720,480,1000,390,480,590,320,390,480,590,880,1000,1600,1000,1600,1000,880,880,720,720,590,590,590,590,590,480,720,720,390,390,320,320,210,320,320,260,480,390,480,260,320,210,210,170,260,210,170,260
"green sequin cocktail dress",250,"United States",1.43,100,,"","","","","","","","","140","140",90,50,90,10,20,10,40,70,110,110,,,110,70,50,20,20,10,20,40,50,210,590,480,390,260,260,110,110,70,70,140,260,210,480,260,170,210,140,70,110,90,90,170,320,390,720,590
"panasonic solar panels for sale",180,"United States",4.12,100,,"","","","","","","","","","",,,,,,,,,,,,,,,,,30,70,110,110,170,210,210,210,260,320,260,210,260,170,90,140,170,170,170,260,260,210,260,170,110,170,210,210,170,210,140,140
"budget friendly vacations",530,"United States",1.03,21,,"","","","","","","","","","",480,480,480,320,170,390,480,320,260,140,90,210,480,480,210,170,590,720,590,140,90,140,140,170,260,390,590,720,390,390,590,480,210,170,210,320,590,720,880,590,720,720,590,390,390,390,260,210
"black and white desk",720,"United States",1.48,100,,"","","","","","","210","210","260","260",480,320,260,320,260,390,390,590,480,480,390,480,720,390,480,590,480,480,720,720,390,590,590,720,720,590,720,590,480,590,880,720,720,720,720,720,720,590,590,590,590,720,880,1000,880,720,720,720
"top wealth management firms 2018",140,"United States",25.78,75,,"","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,170,260,260,170,140,110,140,70,70,50,40
"how to get rid of stubborn lower belly fat",190,"United States",2.56,15,18,"","","","","70","50","30","40","30","50",70,70,40,50,50,70,50,70,70,70,40,30,90,70,40,90,140,170,170,140,110,140,110,110,170,170,170,210,210,260,170,260,260,170,70,90,210,170,210,260,210,210,210,210,210,210,140,110
"ask a lawyer a question for free",350,"United States",3.66,72,,"","","","","","","210","210","110","90",140,70,40,140,140,590,50,50,50,390,260,320,480,480,390,720,480,320,590,390,390,390,260,210,720,880,480,390,390,320,260,210,260,320,260,260,390,390,390,390,260,390,320,390,320,320,320,320
"country wedding invitations",1100,"United States",2.88,100,46,"","","","","","","1600","1300","1300","1300",3600,2900,2400,2400,2400,1900,1900,1600,1600,1600,1000,1000,2900,2400,2400,1900,1600,1300,1300,1300,1000,1000,1000,1000,2400,1600,1900,1600,1600,1600,1300,1300,1000,880,720,720,1900,1600,1300,1300,1000,1000,1300,1300,1000,880,590,880
"roamans clearance dresses",110,"United States",1.03,96,,"","","","","","","","","","",,,,,,,,,,,30,170,70,40,90,90,70,90,90,90,50,50,30,30,70,110,110,260,260,390,390,170,320,170,140,140,170,90,90,210,110,210,260,110,70,40,20,30
"120v solar panel",270,"United States",0.99,100,,"","","","","","140","140","110","170","140",140,110,140,170,210,210,210,210,260,210,170,170,170,210,210,320,320,320,320,260,260,210,210,320,260,210,260,210,320,260,210,210,260,210,210,170,210,260,260,260,390,260,390,260,260,260,260,170
"how to lose the most weight in a month",160,"United States",1.47,21,51,"","","","","","","","40","30","50",110,170,170,170,320,210,210,70,170,110,90,70,140,210,210,210,210,260,260,170,70,140,170,170,320,260,140,260,390,390,170,140,260,210,70,50,260,260,110,170,260,170,110,70,170,210,110,90
"portable solar",680,"United States",1.03,100,38,"","","","","","","880","720","590","590",590,720,590,720,720,880,880,1000,1000,1000,880,720,880,1000,1300,1000,880,880,1000,720,1000,880,590,590,590,590,720,720,720,720,880,720,720,480,480,590,480,720,720,720,720,880,880,720,720,720,590,390
"how to lose weight for good",140,"United States",3.81,30,39,"","","","","","70","90","70","50","90",90,70,110,90,110,90,90,90,90,90,90,110,90,90,90,90,70,70,110,90,70,70,70,70,70,70,90,90,110,90,110,90,90,70,90,110,110,110,170,140,140,170,110,170,110,140,140,170
"sandals adults only resorts",270,"United States",3.44,34,,"","","","","","","","","","",50,30,40,40,30,40,90,170,210,70,50,30,70,40,140,110,110,70,70,,,,,,,,,320,390,480,390,480,320,320,260,320,590,320,390,320,260,210,320,320,210,140,90,90
"hon cabinets",580,"United States",8.97,100,,"","","","590","720","590","720","720","590","590",720,590,720,720,590,590,590,720,590,590,590,590,720,720,720,590,590,590,590,590,590,590,480,480,720,590,590,590,480,480,590,590,480,720,590,590,720,590,590,590,590,480,720,590,590,590,480,480
"plus size shimmer dress",210,"United States",1.21,100,,"","","","","","","","","","",,,,,,,,,,90,170,320,170,140,140,170,110,110,90,90,110,260,390,480,210,140,110,140,110,140,140,90,210,390,260,390,260,210,140,170,110,110,170,170,260,260,320,390
"vantage travel last minute deals",190,"United States",8.01,47,,"","","","","","","","","","",,,,,,,,,,,,,,,,260,210,210,260,390,320,260,260,320,320,170,110,140,390,260,320,210,210,170,140,90,140,170,390,320,320,210,170,170,110,110,140,110
"garden weasel large nut gatherer",120,"United States",0.61,100,30,"","","","","","","","","","",,,90,30,20,10,30,40,110,170,70,70,30,70,,,,50,50,140,390,590,260,110,50,40,90,140,90,110,110,260,390,390,110,90,30,30,90,50,40,50,110,110,320,480,110,110
"styrofoam wedding cake",140,"United States",0.26,100,,"","","","","","","","","","",,90,110,90,110,110,90,110,110,50,260,140,170,90,110,70,90,110,90,70,90,70,70,50,110,110,90,90,110,70,110,140,90,70,70,90,320,90,170,110,140,170,140,110,110,140,110,70
"disney all inclusive",1000,"United States",1.05,40,40,"","","","","","","","","","",1600,880,880,880,880,590,390,590,590,480,480,720,1300,880,1300,1000,1000,720,720,590,590,880,1000,880,1600,1600,1600,880,480,880,1300,1000,720,880,880,880,1300,1600,1300,880,880,1300,880,880,880,880,1000,1300
"wedding cakes 2019",520,"United States",0.24,100,,"","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390,260,320,390,320,590,1000,880,720,590,480,320
"purchase domain name cheap",130,"United States",21.4,82,,"","","","","","20","20","40","30","30",50,70,50,70,50,90,90,110,170,170,140,170,210,170,210,170,210,210,170,170,140,170,170,170,210,210,210,210,260,170,210,210,210,260,210,170,210,170,210,170,140,110,110,140,110,90,110,70
"light green cocktail dress",140,"United States",1.21,100,,"","","","","","","","","","",,,,,,40,40,70,20,90,20,40,90,50,140,70,90,110,90,70,70,50,90,50,140,50,170,110,140,90,140,50,70,140,70,70,90,170,170,260,170,170,140,170,110,140,110,70
"chic plus size dresses",240,"United States",1.24,100,23,"","","","","","","","70","90","70",50,50,70,70,50,90,50,140,90,50,70,50,70,90,140,90,140,260,140,110,140,110,90,110,140,110,140,210,320,210,140,210,390,260,110,110,140,140,260,320,320,210,320,260,320,210,170,210
"h&m bridesmaid dresses",180,"United States",0.88,100,,"","","","","","","","","","",,,,,210,140,170,170,210,170,170,110,140,110,170,170,140,260,170,170,90,70,90,70,210,140,110,260,210,210,320,260,170,110,110,140,320,170,170,210,210,170,210,140,210,110,140,110
"2019 ford mustang engine 5.0 l v8",550,"United States",1.36,93,,"","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,260,480,390,,590,720,720,880,1000,480,390,480,590,390,210,210
"front landscape design",200,"United States",0.47,91,55,"","","","","","590","170","170","50","30",110,170,320,390,880,720,590,390,320,260,260,260,70,70,110,260,390,320,260,260,320,260,170,90,90,90,320,390,480,260,260,90,110,50,70,50,110,110,170,390,210,260,210,260,260,260,170,90
"no maintenance landscaping",360,"United States",,10,48,"","","","","","","","","","",90,70,260,880,260,170,210,320,320,110,50,30,70,90,210,390,320,140,170,390,390,260,110,50,50,70,170,390,720,320,390,590,480,210,170,110,170,90,390,720,320,480,590,590,390,260,210,110
"paving and landscaping",120,"United States",6.73,41,,"","","","","","","","","","",,30,30,30,30,20,30,50,40,30,20,20,30,50,50,70,140,90,70,70,90,70,30,70,50,40,70,70,110,90,110,90,90,90,70,40,70,110,140,170,170,170,110,140,140,170,110,50
"no carb diet list",190,"United States",0.34,18,39,"","","","","260","170","90","90","70","50",140,110,110,140,90,90,110,110,210,260,210,320,480,390,720,720,1900,1900,260,260,320,260,140,170,260,260,320,390,390,390,480,480,390,210,880,210,210,260,210,170,140,210,210,140,170,210,210,140
"cheap summer vacations for families",210,"United States",3.5,28,43,"","","","","","","10","20","20","40",140,70,90,70,140,140,70,30,20,40,40,90,320,320,390,480,720,590,320,90,30,50,90,170,390,390,480,480,590,590,260,70,40,40,50,90,260,260,320,260,320,480,320,70,30,40,70,140
"seo results",300,"United States",6.79,9,45,"","","","","","","880","1000","1000","880",880,590,480,480,170,320,320,720,720,170,110,110,210,390,170,140,390,140,170,110,140,140,110,140,140,140,170,140,140,110,210,140,140,170,140,90,140,260,260,880,480,590,390,140,110,90,140,210
"wedding cake flower toppers",170,"United States",0.46,100,,"","","","","","","50","50","30","90",50,40,50,50,50,50,70,40,170,170,140,90,170,170,260,210,210,260,320,260,260,140,110,90,140,110,260,170,140,320,170,170,170,140,50,90,110,140,210,210,140,170,260,170,260,170,170,140
"plus size summer clothes",4800,"United States",1.46,100,56,"","","","","","","880","590","880","1300",3600,5400,6600,6600,8100,6600,2900,590,480,720,1300,1600,4400,5400,8100,6600,6600,6600,3600,1000,590,590,880,1600,4400,5400,6600,8100,12100,5400,2400,1300,720,880,1000,1900,5400,5400,8100,9900,9900,8100,4400,1300,880,1000,1300,2400
"pizza hut codes",8800,"United States",0.99,4,,"","","","","","5400","6600","8100","6600","6600",12100,12100,9900,8100,8100,8100,9900,12100,12100,12100,14800,18100,18100,14800,18100,14800,18100,22200,14800,8100,6600,6600,8100,8100,9900,8100,8100,6600,8100,8100,8100,8100,6600,6600,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,9900,9900,9900,12100
