"Keyword","Avg. Search Volume","Location","CPC","PPC","Keyword Difficulty","Search Volume 3/2015","Search Volume 4/2015","Search Volume 5/2015","Search Volume 6/2015","Search Volume 7/2015","Search Volume 8/2015","Search Volume 9/2015","Search Volume 10/2015","Search Volume 11/2015","Search Volume 12/2015","Search Volume 1/2016","Search Volume 2/2016","Search Volume 3/2016","Search Volume 4/2016","Search Volume 5/2016","Search Volume 6/2016","Search Volume 7/2016","Search Volume 8/2016","Search Volume 9/2016","Search Volume 10/2016","Search Volume 11/2016","Search Volume 12/2016","Search Volume 1/2017","Search Volume 2/2017","Search Volume 3/2017","Search Volume 4/2017","Search Volume 5/2017","Search Volume 6/2017","Search Volume 7/2017","Search Volume 8/2017","Search Volume 9/2017","Search Volume 10/2017","Search Volume 11/2017","Search Volume 12/2017","Search Volume 1/2018","Search Volume 2/2018","Search Volume 3/2018","Search Volume 4/2018","Search Volume 5/2018","Search Volume 6/2018","Search Volume 7/2018","Search Volume 8/2018","Search Volume 9/2018","Search Volume 10/2018","Search Volume 11/2018","Search Volume 12/2018","Search Volume 1/2019","Search Volume 2/2019","Search Volume 3/2019","Search Volume 4/2019","Search Volume 5/2019","Search Volume 6/2019","Search Volume 7/2019","Search Volume 8/2019","Search Volume 9/2019","Search Volume 10/2019","Search Volume 11/2019","Search Volume 12/2019"
"comme des garcons shirt",15900,"United States",0.59,100,,"","","",,,,,,,,,,,4400,4400,4400,5400,4400,4400,3600,2900,3600,4400,4400,5400,6600,8100,6600,6600,6600,6600,6600,5400,8100,6600,6600,8100,8100,9900,14800,14800,22200,27100,18100,18100,18100,14800,14800,14800,14800,14800,14800,18100,18100,14800,18100,14800,18100
"cheap auto insurance",85000,"United States",75.55,95,45,"","","",,,,74000,74000,60500,60500,74000,90500,90500,90500,90500,90500,90500,90500,90500,90500,90500,74000,90500,90500,110000,90500,90500,90500,90500,90500,90500,90500,74000,74000,90500,90500,110000,90500,90500,90500,90500,90500,90500,90500,90500,74000,90500,90500,90500,90500,90500,74000,90500,90500,90500,74000,74000,74000
"clf stock",38400,"United States",1.23,0,,"","","",,,,,,,,,,,,22200,22200,27100,22200,14800,18100,40500,40500,33100,60500,49500,40500,22200,18100,27100,27100,22200,33100,27100,27100,40500,33100,49500,33100,33100,33100,49500,40500,49500,49500,27100,22200,33100,40500,27100,40500,33100,33100,40500,40500,40500,49500,33100,49500
"cowl neck sweater",13800,"United States",1.61,100,33,"","","",,,,8100,18100,22200,27100,18100,8100,4400,1900,1900,1600,2400,5400,12100,22200,27100,33100,18100,8100,5400,2900,1900,1900,2400,5400,9900,18100,33100,33100,18100,9900,6600,4400,2400,2400,2900,6600,14800,27100,33100,27100,18100,9900,6600,3600,2900,2400,3600,6600,12100,27100,40500,33100
"epic games stock",10600,"United States",5.57,7,,"","","",,,,,,,,,,,,,,,,,,,,,170,260,140,210,260,260,260,320,720,1000,1600,6600,9900,27100,27100,27100,18100,27100,22200,22200,22200,14800,22200,18100,27100,12100,9900,9900,6600,8100,8100,5400,12100,5400,4400
"frugal male fashion",25100,"United States",5.59,1,32,"","","",,,,,18100,27100,22200,22200,18100,18100,18100,18100,14800,14800,18100,14800,18100,27100,22200,27100,27100,27100,27100,27100,27100,27100,27100,22200,27100,40500,27100,27100,22200,22200,22200,22200,22200,22200,22200,22200,27100,40500,27100,27100,22200,27100,22200,22200,22200,27100,22200,22200,27100,33100,27100
"cbis stock",15800,"United States",2.79,9,,"","","",,,,,,,,,,,9900,6600,5400,4400,5400,5400,40500,49500,33100,90500,90500,60500,40500,33100,,,,,,,,,,,40500,33100,33100,22200,27100,27100,27100,18100,18100,27100,33100,22200,18100,14800,12100,12100,12100,12100,12100,8100,6600
"sheer dress",15600,"United States",0.64,100,28,"","","",,,8100,8100,8100,9900,9900,9900,9900,12100,12100,12100,12100,12100,12100,14800,14800,12100,14800,14800,14800,14800,14800,14800,14800,18100,14800,14800,14800,14800,12100,18100,14800,14800,14800,14800,14800,14800,14800,12100,12100,12100,12100,14800,12100,14800,14800,14800,14800,18100,18100,18100,18100,14800,14800
"nbev stock",69700,"United States",4.69,0,40,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000,110000,90500,110000,74000,60500,49500,49500,33100,40500,27100,27100
"pokemon shirts",22100,"United States",0.82,100,31,"","","",,,,,,,,,9900,9900,8100,9900,8100,40500,33100,22200,14800,14800,18100,9900,8100,8100,8100,8100,8100,12100,12100,8100,8100,9900,9900,5400,5400,6600,6600,6600,8100,9900,9900,6600,6600,8100,9900,12100,12100,14800,12100,60500,27100,18100,18100,14800,27100,27100,22200
"toyota camry for sale",24200,"United States",7.92,73,38,"","","9900",12100,14800,12100,12100,12100,9900,9900,12100,14800,14800,14800,14800,14800,14800,14800,14800,14800,12100,12100,14800,14800,14800,14800,14800,12100,14800,14800,14800,14800,14800,12100,14800,14800,18100,14800,18100,18100,22200,22200,18100,18100,22200,18100,22200,22200,27100,22200,27100,27100,27100,27100,22200,22200,22200,22200
"jojo siwa clothes",27300,"United States",0.96,100,,"","","",,,,,,,,,90,90,110,260,390,590,590,480,720,1900,2400,2400,1900,2400,2400,2900,5400,8100,18100,22200,18100,27100,27100,22200,18100,22200,18100,14800,14800,27100,33100,27100,22200,33100,27100,22200,27100,27100,22200,22200,22200,40500,40500,33100,22200,27100,22200
"2015 dodge challenger",14700,"United States",1.84,33,,"","","",,,,,,27100,22200,22200,18100,18100,18100,18100,14800,14800,12100,14800,14800,14800,12100,14800,14800,14800,18100,14800,14800,14800,14800,14800,14800,14800,12100,14800,12100,14800,14800,14800,14800,14800,14800,12100,12100,12100,12100,12100,12100,14800,12100,12100,14800,18100,18100,18100,14800,14800,14800
"athleta leggings",14000,"United States",0.78,97,28,"","","",,,,,,,,2400,1900,1600,1300,1300,720,880,1000,1900,2900,4400,5400,3600,2900,3600,3600,4400,2900,1900,2400,3600,4400,6600,6600,6600,5400,5400,4400,3600,2900,3600,4400,6600,9900,22200,22200,18100,14800,14800,12100,8100,6600,8100,8100,9900,12100,22200,33100
"1970s fashion",21500,"United States",0.5,100,36,"","8100","9900",5400,4400,5400,9900,12100,6600,6600,8100,12100,12100,14800,14800,8100,8100,8100,18100,27100,12100,12100,14800,12100,14800,14800,22200,9900,9900,9900,14800,22200,12100,9900,12100,12100,14800,14800,18100,9900,9900,12100,18100,22200,9900,9900,12100,12100,12100,12100,18100,12100,18100,22200,40500,49500,27100,22200
"homecoming dresses near me",11700,"United States",0.7,100,34,"","","",,,,5400,2400,210,90,480,210,140,260,260,390,1000,5400,18100,8100,590,390,720,390,590,720,720,720,4400,18100,49500,18100,1900,880,2900,1300,1000,1300,720,880,4400,18100,74000,27100,2400,1300,2400,1300,1000,880,880,880,4400,18100,74000,33100,2900,1600
"used mazda cx 5",14500,"United States",4.59,64,68,"","","",,,,4400,4400,5400,4400,6600,6600,6600,6600,6600,6600,6600,8100,6600,6600,5400,6600,6600,6600,6600,6600,6600,9900,9900,9900,9900,9900,8100,8100,9900,9900,9900,9900,12100,12100,12100,12100,12100,12100,12100,12100,14800,14800,14800,14800,14800,14800,14800,14800,14800,14800,14800,12100
"money loans",14900,"United States",5.64,88,36,"","","",,,,12100,12100,12100,12100,12100,8100,9900,12100,12100,14800,14800,14800,14800,14800,14800,14800,14800,12100,9900,12100,14800,14800,14800,14800,14800,14800,14800,14800,14800,9900,12100,14800,14800,18100,18100,18100,18100,18100,18100,18100,14800,12100,12100,14800,14800,14800,18100,14800,14800,14800,14800,18100
"princess wedding dresses",20600,"United States",0.22,100,42,"","","",,,12100,12100,12100,9900,9900,18100,12100,12100,12100,12100,12100,12100,12100,14800,14800,12100,14800,22200,14800,14800,14800,14800,14800,18100,14800,12100,14800,14800,14800,22200,18100,14800,12100,22200,14800,14800,14800,12100,12100,12100,12100,14800,12100,12100,9900,9900,14800,33100,33100,27100,27100,27100,27100
"2014 nissan maxima",15200,"United States",1.5,26,,"","","",14800,14800,12100,12100,14800,12100,9900,12100,12100,12100,12100,12100,9900,9900,9900,18100,18100,14800,14800,18100,18100,18100,14800,14800,14800,14800,14800,14800,14800,12100,12100,14800,14800,14800,14800,14800,12100,12100,12100,12100,12100,9900,9900,12100,12100,14800,12100,12100,14800,18100,18100,18100,18100,18100,14800
"cheap vacations",38800,"United States",2.77,68,53,"","","",,,,27100,22200,27100,33100,60500,40500,40500,40500,49500,49500,49500,40500,33100,27100,27100,33100,60500,60500,60500,49500,49500,49500,49500,33100,27100,22200,27100,33100,60500,49500,49500,49500,49500,49500,40500,33100,27100,33100,27100,33100,60500,49500,49500,40500,40500,49500,40500,27100,27100,27100,27100,27100
"shmp stock",22800,"United States",3.17,2,26,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880,720,880,4400,5400,9900,90500,40500,22200,18100,14800,12100,18100,18100,12100,8100,9900
"short white dress",29000,"United States",1,100,33,"","","4400",2900,3600,3600,2900,4400,2400,2900,5400,5400,5400,6600,,,12100,12100,12100,12100,8100,8100,27100,27100,33100,40500,33100,22200,22200,18100,18100,22200,14800,14800,33100,33100,49500,60500,60500,27100,27100,22200,27100,22200,14800,14800,27100,27100,40500,49500,49500,22200,27100,27100,27100,22200,14800,14800
"audi r8 for sale",20800,"United States",0.69,68,27,"","","",,,,,12100,12100,12100,14800,18100,14800,14800,14800,14800,14800,14800,18100,14800,12100,14800,14800,12100,14800,14800,14800,14800,22200,18100,14800,18100,14800,14800,18100,18100,18100,18100,18100,18100,18100,22200,18100,18100,22200,22200,22200,18100,22200,22200,22200,22200,22200,22200,22200,18100,18100,18100
"maternity bathing suit",19100,"United States",2.04,100,,"","","4400",2900,1600,880,480,390,720,1300,2900,3600,5400,5400,,,,,,,,5400,18100,22200,33100,40500,49500,49500,22200,6600,2900,2900,3600,6600,18100,27100,33100,40500,60500,49500,22200,8100,3600,2900,3600,6600,18100,22200,33100,33100,49500,33100,18100,6600,3600,2900,3600,5400
"itw stock",10600,"United States",1.1,0,,"","","",,,,,,,,,,,,3600,4400,4400,4400,3600,3600,4400,4400,4400,6600,6600,6600,6600,8100,8100,8100,6600,9900,,,12100,12100,9900,9900,9900,8100,12100,14800,9900,18100,9900,12100,12100,12100,9900,12100,9900,8100,12100,9900,9900,12100,9900,9900
"african dresses",27500,"United States",0.43,100,25,"","9900","9900",12100,12100,12100,14800,14800,12100,12100,18100,22200,22200,27100,33100,33100,33100,27100,33100,27100,22200,18100,27100,33100,33100,33100,40500,33100,33100,27100,22200,22200,22200,18100,27100,49500,33100,27100,33100,27100,27100,22200,22200,22200,18100,14800,27100,40500,27100,27100,27100,27100,33100,27100,27100,27100,22200,18100
"wedding gowns",28600,"United States",1.07,100,51,"","","",,,,33100,33100,33100,27100,40500,40500,33100,33100,40500,33100,33100,33100,40500,40500,33100,33100,49500,33100,40500,33100,40500,33100,33100,33100,33100,33100,27100,27100,40500,27100,27100,27100,33100,33100,33100,27100,27100,27100,22200,27100,33100,27100,27100,27100,27100,27100,33100,33100,33100,27100,27100,22200
"tripp pants",15600,"United States",0.53,100,30,"","","",,,,,,9900,9900,9900,9900,12100,9900,9900,9900,9900,9900,9900,9900,8100,9900,9900,9900,12100,9900,9900,12100,9900,9900,9900,9900,12100,9900,12100,9900,14800,12100,9900,12100,12100,12100,12100,12100,12100,12100,12100,14800,12100,12100,12100,12100,18100,18100,18100,18100,18100,22200
"jcpenney dresses",72200,"United States",0.5,100,,"","","",,27100,33100,40500,40500,40500,60500,49500,60500,90500,90500,90500,74000,74000,74000,74000,74000,90500,74000,74000,74000,110000,135000,135000,74000,74000,74000,74000,74000,74000,49500,49500,60500,90500,90500,90500,60500,60500,60500,60500,60500,60500,49500,49500,49500,74000,90500,90500,74000,90500,74000,90500,74000,60500,49500
"teen vogue",23300,"United States",1.21,1,66,"","","",,,,,,27100,27100,33100,33100,33100,27100,27100,27100,27100,33100,27100,22200,27100,60500,60500,74000,40500,33100,33100,33100,165000,49500,33100,33100,60500,33100,33100,40500,33100,27100,27100,27100,27100,27100,22200,27100,22200,22200,22200,22200,18100,18100,18100,33100,27100,27100,22200,22200,22200,27100
"minivans for sale",17800,"United States",3.56,89,34,"","","5400",5400,5400,5400,4400,4400,8100,8100,9900,9900,9900,12100,12100,9900,12100,12100,9900,9900,9900,9900,12100,9900,12100,9900,9900,9900,9900,12100,14800,12100,9900,12100,14800,18100,18100,14800,14800,14800,18100,18100,14800,14800,12100,12100,18100,18100,22200,18100,18100,18100,18100,18100,18100,18100,14800,14800
"union pacific stock",13700,"United States",2.2,1,,"","","",6600,8100,9900,9900,9900,6600,8100,12100,9900,9900,9900,8100,8100,8100,8100,6600,8100,9900,9900,12100,9900,9900,8100,8100,8100,8100,8100,8100,9900,9900,12100,18100,14800,12100,9900,12100,9900,12100,12100,18100,18100,12100,12100,18100,14800,14800,14800,12100,9900,14800,14800,12100,14800,12100,12100
"bridesmaid dresses near me",11500,"United States",1.53,100,,"","","",,,,,,720,880,1900,1900,2400,2400,2900,2900,3600,4400,4400,4400,5400,4400,12100,9900,9900,8100,8100,6600,9900,8100,8100,8100,6600,6600,14800,12100,12100,12100,9900,9900,12100,12100,9900,9900,8100,8100,18100,12100,14800,9900,9900,9900,12100,12100,12100,9900,9900,8100
"hyundai finance",41700,"United States",4.8,10,24,"","","",,,,,33100,27100,27100,33100,33100,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,40500,40500,40500,49500,49500,49500,49500,49500
"world market coupon",49200,"United States",0.34,90,35,"","","",,,,,,,,60500,49500,49500,49500,49500,49500,60500,60500,60500,60500,74000,135000,74000,49500,60500,60500,60500,49500,60500,60500,49500,49500,90500,110000,49500,40500,49500,40500,49500,49500,49500,49500,40500,49500,74000,110000,49500,33100,40500,40500,40500,40500,40500,40500,40500,40500,74000,110000
"infiniti g35",70200,"United States",1.19,9,48,"","","",,,60500,49500,60500,60500,60500,74000,90500,90500,90500,90500,74000,74000,90500,74000,74000,60500,60500,74000,74000,90500,90500,90500,74000,90500,90500,74000,74000,74000,60500,60500,60500,60500,60500,60500,40500,49500,49500,60500,49500,49500,49500,60500,49500,60500,74000,60500,60500,74000,90500,90500,74000,74000,74000
"womens dress suits",12000,"United States",1.15,100,46,"","","",,,,,,,,,,,,,,,,,,,,8100,8100,9900,9900,8100,6600,6600,8100,9900,9900,8100,6600,9900,9900,12100,12100,9900,8100,8100,9900,9900,9900,9900,8100,12100,12100,14800,14800,12100,9900,9900,12100,12100,12100,12100,9900
"zscaler stock",100,"United States",2.89,2,,"","","",,,,,,,,,40,50,40,40,70,50,40,50,50,40,50,50,,,,,,,,,,,,,,,,,,,,,,,,50,75,137,75,112,91,75,112,205,112,75,91
"white beach dress",16600,"United States",1.15,100,39,"","","2400",2400,2400,2400,1900,1600,1300,1600,2900,3600,3600,3600,,,12100,9900,6600,6600,4400,4400,14800,14800,18100,18100,18100,18100,18100,12100,6600,6600,6600,8100,14800,18100,18100,22200,18100,18100,22200,14800,12100,8100,8100,8100,18100,18100,22200,22200,22200,22200,22200,14800,12100,9900,8100,8100
"oversized sweaters",37800,"United States",1.42,100,34,"","","",,,,33100,49500,49500,40500,27100,18100,8100,5400,5400,5400,9900,27100,40500,60500,60500,49500,27100,18100,12100,8100,6600,6600,14800,33100,49500,60500,90500,60500,40500,22200,18100,12100,6600,8100,18100,40500,60500,74000,90500,60500,40500,27100,18100,9900,9900,9900,18100,33100,49500,74000,90500,74000
"keto breakfast recipes",13000,"United States",1.23,23,45,"","","",,,,110,140,110,140,390,390,320,320,320,390,590,720,480,590,590,720,1600,1300,1900,1600,1900,2400,2400,2900,2400,4400,6600,3600,8100,6600,12100,18100,33100,14800,14800,27100,27100,9900,9900,9900,22200,12100,12100,9900,9900,14800,18100,14800,12100,12100,8100,9900
"baby girl clothes",103000,"United States",0.98,100,42,"","","",,,,33136,33136,40500,33136,40500,40500,49500,40500,40500,40500,60500,60500,74000,74000,74000,74000,90500,74000,74000,60500,60500,60500,74000,74000,74000,74000,90500,74000,110000,90500,90500,90500,74000,90500,90500,90500,90500,90500,90500,90500,110000,110000,110000,90500,90500,90500,110000,110000,110000,110000,110000,90500
"pet supermarket coupon",13200,"United States",1.75,18,23,"","","",,,9900,8100,9900,9900,9900,9900,9900,9900,9900,9900,12100,12100,14800,14800,12100,12100,12100,14800,9900,9900,12100,12100,12100,12100,12100,12100,14800,14800,14800,14800,12100,12100,12100,12100,14800,14800,14800,14800,12100,14800,14800,14800,12100,14800,12100,12100,14800,14800,14800,9900,12100,12100,14800
"home depot stock",106000,"United States",4.49,1,50,"","","",,,,,,40500,40500,49500,60500,49500,49500,60500,49500,49500,49500,40500,49500,60500,49500,60500,74000,74000,60500,74000,60500,74000,90500,135000,90500,110000,110000,165000,165000,110000,110000,110000,90500,90500,135000,135000,135000,110000,90500,90500,110000,90500,110000,90500,90500,110000,135000,110000,90500,135000,110000
"macy's in store coupon",34700,"United States",0.35,64,53,"","","",,,,,,14800,49500,22200,14800,14800,14800,18100,18100,14800,18100,40500,33100,60500,90500,40500,40500,22200,27100,27100,33100,27100,33100,27100,27100,40500,60500,18100,14800,18100,22200,27100,27100,27100,27100,27100,27100,40500,74000,22200,22200,22200,27100,40500,33100,33100,33100,27100,33100,49500,74000
"investing",150000,"United States",7.97,28,80,"","","",,,,14873,14873,14873,18166,22227,22227,22227,22227,22227,18166,33100,33100,33100,110000,135000,110000,40500,33100,40500,33100,135000,110000,110000,110000,110000,135000,135000,165000,165000,135000,135000,135000,135000,110000,135000,135000,135000,165000,135000,135000,165000,135000,135000,165000,135000,135000,135000,135000,165000,165000,165000,165000
"capital one auto",73100,"United States",0.34,18,49,"","","60500",60500,60500,74000,74000,74000,60500,60500,74000,74000,74000,74000,74000,90500,90500,90500,90500,90500,90500,90500,110000,90500,110000,110000,110000,110000,90500,90500,74000,90500,74000,60500,60500,74000,90500,74000,74000,74000,74000,74000,60500,74000,74000,74000,90500,74000,74000,60500,60500,74000,74000,74000,74000,74000,74000,74000
"line of credit",25400,"United States",16.13,76,56,"","","",,,,14800,14800,14800,12100,14800,14800,14800,14800,14800,14800,14800,14800,18100,18100,14800,14800,18100,14800,18100,18100,18100,14800,18100,18100,14800,18100,18100,18100,18100,18100,18100,18100,18100,18100,27100,27100,27100,27100,27100,22200,27100,22200,27100,27100,27100,22200,22200,27100,22200,27100,27100,27100
"cheap last minute flights",28700,"United States",1.25,69,31,"","","",,,,14800,14800,12100,14800,14800,18100,22200,14800,18100,22200,22200,22200,22200,22200,22200,22200,22200,27100,33100,27100,27100,33100,27100,27100,22200,27100,22200,27100,22200,27100,40500,27100,33100,33100,40500,40500,27100,27100,27100,27100,27100,27100,33100,27100,33100,33100,33100,33100,22200,27100,22200,27100
"hebeos",54500,"United States",0.27,100,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74000,90500,135000,110000,49500,27100,27100,33100,40500,27100,22200,18100
"wrangler jeans mens",25500,"United States",1.96,100,,"","","",,,,,,590,480,260,170,320,210,210,140,140,260,210,320,590,1000,12100,12100,14800,12100,9900,9900,12100,14800,14800,18100,22200,27100,,,,14800,14800,14800,14800,14800,33100,60500,60500,74000,40500,40500,40500,14800,14800,12100,14800,14800,18100,22200,33100,40500
"amrs stock",11100,"United States",0.11,0,,"","","",,,,,,,,,,,,,,,,,60500,40500,22200,18100,14800,14800,18100,18100,12100,8100,12100,9900,6600,9900,5400,9900,8100,14800,8100,6600,5400,5400,8100,5400,6600,6600,3600,3600,27100,14800,27100,12100,6600,6600,9900,6600,6600,6600,6600
"bbby stock",32700,"United States",4.6,0,,"","","",,,,,,1600,2400,3600,1900,2400,4400,2400,4400,1600,1900,2900,2400,2400,4400,2900,2900,2900,12100,4400,14800,5400,4400,12100,,8100,14800,8100,6600,6600,27100,12100,18100,9900,9900,27100,22200,12100,12100,33100,9900,22200,49500,14800,14800,40500,33100,27100,74000,33100,40500
"good american jeans",29600,"United States",1.07,100,,"","","",,,,,,,,,,,,,,,,5400,5400,1973,1085,726,486,1327,6601,33100,18100,12100,18100,27100,33100,18100,14800,22200,18100,18100,14800,12100,12100,12100,14800,14800,18100,14800,18100,18100,22200,40500,18100,14800,12100,14800,33100,40500,60500,40500,40500
"tesla stock",1070000,"United States",7.6,1,34,"","","301000",201000,246000,301000,201000,246000,201000,165000,201000,368000,368000,550000,301000,368000,301000,246000,246000,301000,368000,246000,368000,450000,368000,550000,550000,673000,823000,550000,368000,450000,823000,450000,550000,673000,673000,673000,823000,823000,823000,1830000,2240000,1830000,823000,673000,1000000,823000,1220000,1220000,1500000,1220000,1220000,673000,550000,1000000,1220000,1220000
"duke energy stock",29600,"United States",2.93,0,,"","","",,,,,,,,,,,14800,12100,14800,14800,14800,14800,14800,18100,18100,18100,22200,22200,18100,18100,18100,18100,18100,18100,18100,18100,18100,27100,27100,27100,22200,22200,27100,27100,27100,27100,27100,27100,33100,33100,27100,27100,27100,27100,27100,27100,33100,33100,33100,33100,27100
